ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763459815.1102881,d4pg_train,FAR,train,1,10,-8.159885055409884,0,11,1,0.682,0.22,1.098,0.27226937,0.3698302,0.56461275,1.4851518,-0.08471668,-0.12488154,0.0,0.0,0.0,0.2837178409099579,0.2837178409099579,link6
1763459816.4919605,d4pg_train,FAR,train,1,11,-8.240627402081374,0,12,1,0.769,0.095,1.007,0.024501411,0.3440411,0.7120777,0.6137216,0.111444995,0.12490455,0.0,0.0,0.0,0.20923204720020294,0.20923204720020294,link6
1763459817.8722022,d4pg_train,FAR,train,1,12,-8.157112347107477,0,13,1,-0.047,0.29,1.325,-1.4145643,-0.13581571,-0.3390748,-0.5283652,0.6919811,1.2949928,0.0,0.0,0.0,0.5875268578529358,0.5875268578529358,link6
1763459819.256536,d4pg_train,FAR,train,1,13,-8.97191337665897,0,14,1,0.116,-0.043,1.376,-0.7148226,-0.05267888,0.34006825,-0.42609337,-0.1666102,0.20084344,0.0,0.0,0.0,0.19912664592266083,0.19912664592266083,link6
1763459820.633663,d4pg_train,FAR,train,1,14,-8.343811657268917,0,15,1,0.32,-0.176,1.304,-0.6142687,0.06510242,0.48240787,-0.12142673,-0.0634479,0.016100844,0.0,0.0,0.0,0.3129231333732605,0.3129231333732605,link6
1763459822.0118575,d4pg_train,FAR,train,1,15,-8.281290900647184,0,16,1,-0.03,-0.007,1.376,-0.22960597,-0.027320657,-0.06361454,-0.91035587,0.5728203,-0.5515681,0.0,0.0,0.0,0.5372087955474854,0.5372087955474854,link6
1763459823.3861651,d4pg_train,FAR,train,1,16,-8.270591830410702,0,17,1,-0.017,-0.004,1.373,-0.26391092,-0.013652514,-0.09247322,-0.67973953,0.6503879,0.013809253,0.0,0.0,0.0,0.5053790211677551,0.5053790211677551,link6
1763459824.7605035,d4pg_train,FAR,train,1,17,-8.214180715465776,0,18,1,-0.018,0.001,1.366,-0.2678806,0.004656129,-0.16100915,-0.5396485,0.7535953,0.43504488,0.0,0.0,0.0,0.5656880736351013,0.5656880736351013,link6
1763459826.1353416,d4pg_train,FAR,train,1,18,-8.182269814362026,0,19,1,-0.076,0.137,1.352,-1.0658182,0.020193823,-0.3923089,-0.572808,0.61629665,-1.1280332,0.0,0.0,0.0,0.5745375156402588,0.5745375156402588,link6
1763459827.5103567,d4pg_train,FAR,train,1,19,-8.244118730889408,0,20,1,-0.23,0.12,1.349,-0.38395566,-0.07661152,-0.32246733,-0.69404215,0.3084454,-0.22619024,0.0,0.0,0.0,0.792328953742981,0.792328953742981,link6
1763459828.8977337,d4pg_train,FAR,train,1,20,-8.575887389328434,0,21,1,-0.297,-0.014,1.353,0.18491285,-0.15255938,-0.16477399,-0.5546259,0.004863379,0.432665,0.0,0.0,0.0,0.29405680298805237,0.29405680298805237,link6
1763459830.2874036,d4pg_train,FAR,train,1,21,-8.358364043690463,0,22,1,-0.05,0.024,1.39,0.21393819,-0.11988536,0.17417786,0.40643904,-0.10380447,-0.17713884,0.0,0.0,0.0,0.6055228114128113,0.6055228114128113,link6
1763459831.6721349,d4pg_train,FAR,train,1,22,-8.432451944868692,0,23,1,0.03,0.052,1.377,0.3786152,-0.061535716,0.3060161,0.015006213,-0.5000309,-0.19008897,0.0,0.0,0.0,0.3425876498222351,0.3425876498222351,link6
1763459833.0578256,d4pg_train,FAR,train,1,23,-7.773641154732778,0,24,1,-0.332,0.181,1.239,-0.23943938,-0.03779196,-0.4436316,-0.6159039,-0.94602054,-0.19029023,0.0,0.0,0.0,0.8388526439666748,0.8388526439666748,link6
1763459834.43382,d4pg_train,FAR,train,1,24,-8.360499313465297,0,25,1,-0.179,-0.061,1.378,0.47746512,-0.11894512,-0.08801203,-0.77427316,0.16362563,0.6797664,0.0,0.0,0.0,0.5808732509613037,0.5808732509613037,link6
1763459835.8150084,d4pg_train,FAR,train,1,25,-8.388695944284802,0,26,1,-0.074,-0.026,1.385,0.4272577,-0.12638277,0.09637441,-0.8688516,0.2863788,0.49404553,0.0,0.0,0.0,0.4336961805820465,0.4336961805820465,link6
1763459837.195117,d4pg_train,FAR,train,1,26,-61.997013648693276,1,27,1,0.577,-0.414,0.925,-0.6693816,0.17433436,1.1468202,0.49313426,-0.15575166,-0.118397065,0.0,0.0,0.0,0.0,-0.05009645223617554,link6
1763459840.8395872,d4pg_train,FAR,train,2,0,-3.184976411224621,0,28,1,-0.143,-0.203,0.469,1.2692426,0.65922236,-2.7233436,0.30142382,-0.032808073,-1.4467769,0.0,0.0,0.0,0.8612382411956787,0.8612382411956787,link6
1763459842.22343,d4pg_train,FAR,train,2,1,-7.993793409671423,0,29,1,0.26,-0.208,1.29,-0.94755405,0.12312037,0.15991007,0.49659035,0.9436282,-0.5396829,0.0,0.0,0.0,1.0581417083740234,1.0581417083740234,link6
1763459843.6025167,d4pg_train,FAR,train,2,2,-8.259789791081502,0,30,1,0.377,-0.145,1.316,-0.4307516,0.21473353,0.23041373,-0.34374738,0.0018468079,-0.18664806,0.0,0.0,0.0,0.9995342493057251,0.9995342493057251,link6
1763459844.9818695,d4pg_train,FAR,train,2,3,-8.279227425764084,0,31,1,0.366,-0.062,1.329,-0.30108035,0.18850194,0.23433898,-0.41151455,-0.11312334,0.19990256,0.0,0.0,0.0,1.3358423709869385,1.3358423709869385,link6
1763459846.3657994,d4pg_train,FAR,train,2,4,-8.33470967114807,0,32,1,0.188,0.121,1.371,0.358395,0.13439283,0.05624663,0.38186917,0.22943318,0.26176047,0.0,0.0,0.0,1.149410605430603,1.149410605430603,link6
1763459847.7606592,d4pg_train,FAR,train,2,5,-8.294733593265088,0,33,1,0.276,0.084,1.352,0.06352388,0.19104674,0.02190428,0.47796026,0.3916157,0.46456596,0.0,0.0,0.0,1.0789822340011597,1.0789822340011597,link6
1763459849.1423364,d4pg_train,FAR,train,2,6,-8.202161166649192,0,34,1,0.388,0.023,1.309,-0.10364097,0.17584206,0.2869986,0.5732734,0.43325004,0.55651337,0.0,0.0,0.0,0.6293563842773438,0.6293563842773438,link6
1763459850.5392256,d4pg_train,FAR,train,2,7,-7.96944817129116,0,35,1,-0.271,0.028,1.3,0.03661917,0.06908909,-0.48673674,0.0213568,-0.50861174,-0.020927051,0.0,0.0,0.0,1.6769423484802246,1.6769423484802246,link6
1763459851.9201884,d4pg_train,FAR,train,2,8,-8.14193647649251,0,36,1,-0.207,0.006,1.341,0.26014638,0.08286113,-0.321089,-0.3986103,-0.26524237,0.19955799,0.0,0.0,0.0,0.9093188047409058,0.9093188047409058,link6
1763459853.2983057,d4pg_train,FAR,train,2,9,-7.8234718273243296,0,37,1,-0.275,0.156,1.265,-0.3951359,0.017719025,-0.432049,0.01245481,-0.856773,0.052487943,0.0,0.0,0.0,1.5438719987869263,1.5438719987869263,link6
1763459854.680172,d4pg_train,FAR,train,2,10,-7.431729074725732,0,38,1,0.516,0.277,1.091,0.4799708,0.20092085,0.9120917,0.3029075,-1.039604,0.3566457,0.0,0.0,0.0,0.7718804478645325,0.7718804478645325,link6
1763459856.0788267,d4pg_train,FAR,train,2,11,-6.9962748241411985,0,39,1,0.76,0.153,0.871,0.122411065,0.32247117,1.1315914,-0.039468978,-0.75524765,0.14015909,0.0,0.0,0.0,1.1929173469543457,1.1929173469543457,link6
1763459857.4575522,d4pg_train,FAR,train,2,12,-8.038617077181106,0,40,1,-0.124,-0.007,1.334,-0.051520284,-0.059111513,0.053843133,0.5453068,-1.0329884,-0.17958222,0.0,0.0,0.0,1.4320509433746338,1.4320509433746338,link6
1763459858.9687502,d4pg_train,FAR,train,2,13,-8.287773043205194,0,41,1,0.173,0.061,1.369,0.062121082,0.0034708264,0.261122,0.70671797,0.1697313,-0.14203171,0.0,0.0,0.0,0.953567385673523,0.953567385673523,link6
1763459860.3542283,d4pg_train,FAR,train,2,14,-7.898512516951401,0,42,1,0.381,0.113,1.255,0.022954227,0.08629479,0.38553408,0.72355,0.8145007,-0.028855171,0.0,0.0,0.0,1.3397440910339355,1.3397440910339355,link6
1763459861.8095467,d4pg_train,FAR,train,2,15,-8.128149596784493,0,43,1,-0.242,0.185,1.32,-0.47139788,-0.28087962,-0.12813045,0.13707438,0.8787363,-0.05288841,0.0,0.0,0.0,1.573960781097412,1.573960781097412,link6
1763459863.2088935,d4pg_train,FAR,train,2,16,-7.995877498050561,0,44,1,-0.529,0.307,1.184,-0.43099424,-0.4028464,-0.42504993,0.2335624,0.72837013,-0.28413433,0.0,0.0,0.0,1.8233860731124878,1.8233860731124878,link6
1763459864.5922885,d4pg_train,FAR,train,2,17,-7.319434123958369,0,45,1,0.359,-0.248,1.139,-0.6793751,-0.016946092,0.7673879,-0.0970667,1.025415,0.41952354,0.0,0.0,0.0,0.8385393023490906,0.8385393023490906,link6
1763459865.9703074,d4pg_train,FAR,train,2,18,-6.4133438982548325,0,46,1,0.49,-0.28,0.907,-0.68782264,-0.020932347,1.1767969,0.55230516,1.0186422,-0.18706706,0.0,0.0,0.0,0.7164106965065002,0.7164106965065002,link6
1763459867.3568568,d4pg_train,FAR,train,2,19,-6.362925728839328,0,47,1,0.574,-0.144,0.88,-0.41179687,-0.03477988,1.3230573,0.8904756,0.651071,-0.50031024,0.0,0.0,0.0,1.1294231414794922,1.1294231414794922,link6
1763459868.7484252,d4pg_train,FAR,train,2,20,-8.131730936028877,0,48,1,0.104,-0.028,1.351,-0.58684313,-0.039510403,0.05015565,-0.16253842,0.8885339,0.08189991,0.0,0.0,0.0,1.285720705986023,1.285720705986023,link6
1763459870.1291063,d4pg_train,FAR,train,2,21,-8.036318309080505,0,49,1,0.14,0.008,1.332,-0.36701667,-0.011063643,0.10444217,0.33475515,0.9703186,-0.13315023,0.0,0.0,0.0,1.0400680303573608,1.0400680303573608,link6
1763459871.510945,d4pg_train,FAR,train,2,22,-8.051677848126406,0,50,1,0.293,0.131,1.303,0.072919294,0.07588148,0.27554527,0.9380781,0.7436924,-0.31209922,0.0,0.0,0.0,1.4732941389083862,1.4732941389083862,link6
1763459872.9098792,d4pg_train,FAR,train,2,23,-7.901389622238827,0,51,1,-0.506,-0.176,1.203,0.4129466,-0.16004683,-0.57285756,0.029906478,-0.24661243,-0.3468383,0.0,0.0,0.0,1.7510954141616821,1.7510954141616821,link6
1763459874.2918494,d4pg_train,FAR,train,2,24,-8.089965287458536,0,52,1,-0.471,-0.104,1.259,0.27771884,-0.18598324,-0.31687573,-0.0715808,-0.34138408,-0.26916716,0.0,0.0,0.0,0.9107005596160889,0.9107005596160889,link6
1763459875.6708162,d4pg_train,FAR,train,2,25,-7.280095575148818,0,53,1,0.241,0.248,1.163,0.96375746,-0.06424267,0.93799555,0.927214,-1.2799233,0.51270866,0.0,0.0,0.0,1.0385618209838867,1.0385618209838867,link6
1763459877.0496118,d4pg_train,FAR,train,2,26,-8.155191805860849,0,54,1,0.067,0.111,1.353,0.7018531,-0.15352894,0.44937465,0.10140578,0.13570005,0.26769575,0.0,0.0,0.0,1.3977001905441284,1.3977001905441284,link6
1763459878.4388626,d4pg_train,FAR,train,2,27,-8.217058474698911,0,55,1,-0.167,-0.028,1.359,0.3411521,-0.2642743,0.12778552,-0.10790632,0.56126577,0.4080454,0.0,0.0,0.0,1.3561089038848877,1.3561089038848877,link6
1763459879.8215137,d4pg_train,FAR,train,2,28,-8.221622763439564,0,56,1,-0.382,-0.114,1.311,0.41441536,-0.21237704,-0.33488494,-0.06643298,0.37639454,0.12600721,0.0,0.0,0.0,1.664293885231018,1.664293885231018,link6
1763459881.2020206,d4pg_train,FAR,train,2,29,-7.59726565342189,0,57,1,-0.581,-0.377,1.06,0.6197738,-0.2578045,-0.73358756,0.40034127,-0.33146086,-0.799598,0.0,0.0,0.0,1.6457881927490234,1.6457881927490234,link6
1763459882.5834913,d4pg_train,FAR,train,2,30,-6.712219702027628,0,58,1,-0.473,-0.54,0.858,0.82366467,-0.25308496,-0.9907892,0.84701395,-0.95119584,-1.3384414,0.0,0.0,0.0,1.3043029308319092,1.3043029308319092,link6
1763459883.9796546,d4pg_train,FAR,train,2,31,-8.32165328363431,0,59,1,0.001,0.051,1.386,0.6177168,-0.10371157,0.27151868,-0.28301466,-0.012764282,0.57912457,0.0,0.0,0.0,1.2282743453979492,1.2282743453979492,link6
1763459885.3674054,d4pg_train,FAR,train,2,32,-8.311421498000842,0,60,1,-0.055,0.02,1.384,0.37269175,-0.18134892,0.24799821,0.29165545,-0.0028873435,0.31184328,0.0,0.0,0.0,1.5809382200241089,1.5809382200241089,link6
1763459886.7561293,d4pg_train,FAR,train,2,33,-8.260201477456333,0,61,1,-0.018,-0.04,1.376,0.6899277,-0.10300946,0.15403949,1.403037,-0.50607306,-0.12648985,0.0,0.0,0.0,1.3374018669128418,1.3374018669128418,link6
1763459888.139658,d4pg_train,FAR,train,2,34,-8.320640257828352,0,62,1,-0.046,-0.005,1.386,0.8881227,-0.14601812,0.2553275,0.32771266,-0.113309674,-0.57116723,0.0,0.0,0.0,1.3430355787277222,1.3430355787277222,link6
1763459889.519677,d4pg_train,FAR,train,2,35,-8.301835148811058,0,63,1,-0.026,0.033,1.383,1.0429028,-0.13957746,0.29131937,0.03475206,-0.026331525,-0.38826412,0.0,0.0,0.0,1.3423705101013184,1.3423705101013184,link6
