ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763431805.258598,d4pg_train,FAR,train,7,1,-8.17269611290049,0,107,1,-0.292,0.163,1.32,-0.43054256,-0.2811764,0.13282245,0.2474556,-0.7071708,-0.805795,0.0,0.0,0.0,0.7607865929603577,0.7607865929603577,link6
1763431806.6479545,d4pg_train,FAR,train,7,2,-8.078342902947647,0,108,1,-0.399,-0.037,1.285,0.2830714,-0.22310199,-0.09308559,-0.2437674,-0.8319908,-1.1343822,0.0,0.0,0.0,0.7743929028511047,0.7743929028511047,link6
1763431808.0320833,d4pg_train,FAR,train,7,3,-8.003416144373272,0,109,1,-0.297,-0.175,1.255,0.8709982,-0.065759026,-0.3111889,-0.86363167,-1.1189137,-1.3455589,0.0,0.0,0.0,0.32466796040534973,0.32466796040534973,link6
1763431809.439883,d4pg_train,FAR,train,7,4,-6.625991427847322,0,110,1,-0.474,-0.274,0.959,0.7152976,-0.18616964,-0.7392411,-0.5188937,-1.9090235,-0.3607941,0.0,0.0,0.0,0.9672345519065857,0.9672345519065857,link6
1763431810.8291812,d4pg_train,FAR,train,7,5,-6.455107935114429,0,111,1,-0.629,-0.279,0.827,0.6044851,-0.29730293,-0.91986525,-0.7956198,-1.587521,-1.0303028,0.0,0.0,0.0,1.0591262578964233,1.0591262578964233,link6
1763431812.2149315,d4pg_train,FAR,train,7,6,-7.419630017160681,0,112,1,-0.617,0.038,1.027,0.13383761,-0.22092457,-0.73840535,-1.2224932,-1.2544512,-1.7207257,0.0,0.0,0.0,0.30901339650154114,0.30901339650154114,link6
1763431813.621355,d4pg_train,FAR,train,7,7,-7.324944724628901,0,113,1,-0.358,0.084,1.164,0.30036384,-0.17676322,-0.2834816,-1.2661471,-1.8688716,-0.20202021,0.0,0.0,0.0,0.8837029337882996,0.8837029337882996,link6
1763431815.0130434,d4pg_train,FAR,train,7,8,-7.288465914240717,0,114,1,-0.488,-0.071,1.11,0.40136632,-0.24488421,-0.3485108,-0.9879017,-1.7168871,-0.22921862,0.0,0.0,0.0,0.8756375312805176,0.8756375312805176,link6
1763431816.3936243,d4pg_train,FAR,train,7,9,-6.801190465016048,0,115,1,-0.595,-0.13,0.956,0.42018571,-0.2542035,-0.6921454,-0.75500315,-1.7218832,-1.2321651,0.0,0.0,0.0,1.0948665142059326,1.0948665142059326,link6
1763431817.7900987,d4pg_train,FAR,train,7,10,-6.775421566533778,0,116,1,-0.488,-0.103,1.013,0.51871985,-0.09506526,-0.80343485,-1.2082362,-1.8102986,-0.872935,0.0,0.0,0.0,0.8910340666770935,0.8910340666770935,link6
1763431819.169604,d4pg_train,FAR,train,7,11,-6.728866230325048,0,117,1,-0.43,-0.03,1.035,0.3644906,-0.095654644,-0.6749488,-1.0284481,-2.1293218,-1.0436792,0.0,0.0,0.0,0.7908158898353577,0.7908158898353577,link6
1763431820.5491443,d4pg_train,FAR,train,7,12,-7.85701229947399,0,118,1,-0.479,0.249,1.193,-0.24178486,-0.23481426,-0.44698903,-1.3394454,-0.81730545,-1.8232259,0.0,0.0,0.0,0.9945645332336426,0.9945645332336426,link6
1763431821.8885326,d4pg_train,FAR,train,7,13,-6.837533186484781,0,119,1,-0.473,0.126,1.029,-0.009390077,-0.16181014,-0.59885097,-0.76573646,-1.9919035,-1.4855986,0.0,0.0,0.0,0.9078079462051392,0.9078079462051392,link6
1763431823.2895505,d4pg_train,FAR,train,7,14,-6.430079710160829,0,120,1,-0.526,0.056,0.932,0.10988677,-0.23274398,-0.7610543,-0.92493606,-2.3341603,-1.205978,0.0,0.0,0.0,1.0269725322723389,1.0269725322723389,link6
1763431824.6911113,d4pg_train,FAR,train,7,15,-6.778966814520855,0,121,1,-0.581,-0.316,0.916,0.7455363,-0.3131259,-0.89205843,-1.6379257,-1.6587503,-2.4804933,0.0,0.0,0.0,1.0814416408538818,1.0814416408538818,link6
1763431826.0923185,d4pg_train,FAR,train,7,16,-7.457275288961224,0,122,1,-0.351,-0.508,1.078,1.2540334,-0.38634545,-0.43857187,-1.9021924,-1.4791111,-1.4900876,0.0,0.0,0.0,0.7299496531486511,0.7299496531486511,link6
1763431827.4818068,d4pg_train,FAR,train,7,17,-7.480602073543439,0,123,1,-0.361,-0.43,1.113,1.1486567,-0.43940347,-0.2274138,-1.7553161,-1.6521877,-1.3011044,0.0,0.0,0.0,0.8464639782905579,0.8464639782905579,link6
1763431828.8773093,d4pg_train,FAR,train,7,18,-7.68637961345895,0,124,1,0.051,-0.471,1.18,1.9329199,-0.20484647,-0.3010985,-0.72343403,-1.2971126,-0.87473,0.0,0.0,0.0,0.44728535413742065,0.44728535413742065,link6
1763431830.218886,d4pg_train,FAR,train,7,19,-6.849601675716629,0,125,1,-0.562,-0.271,0.956,0.66904014,-0.29989955,-0.6524869,-0.9224959,-1.7623034,-0.6205879,0.0,0.0,0.0,1.1050996780395508,1.1050996780395508,link6
1763431833.8748796,d4pg_train,FAR,train,8,0,-8.36407723678907,0,126,1,-0.048,0.045,1.391,-0.064628996,-0.0010444013,-0.04389824,-0.13578849,-0.20494951,-0.2760756,0.0,0.0,0.0,0.6348596215248108,0.6348596215248108,link6
1763431835.268656,d4pg_train,FAR,train,8,1,-7.5855167406363515,0,127,1,-0.473,-0.057,1.171,0.48070267,-0.14828311,-0.5278391,-1.2921543,-1.1735282,-1.7759461,0.0,0.0,0.0,0.9806198477745056,0.9806198477745056,link6
1763431836.6544445,d4pg_train,FAR,train,8,2,-7.075294777469093,0,128,1,-0.404,-0.138,1.099,0.6899359,-0.105136976,-0.579178,-1.1919104,-1.831955,-1.60334,0.0,0.0,0.0,0.8298951983451843,0.8298951983451843,link6
1763431838.033571,d4pg_train,FAR,train,8,3,-6.591186311170142,0,129,1,-0.433,-0.192,0.991,0.6041987,-0.27132326,-0.5858676,-1.0742599,-2.5947275,-1.5297115,0.0,0.0,0.0,0.8601725697517395,0.8601725697517395,link6
1763431839.4123135,d4pg_train,FAR,train,8,4,-6.800933425047673,0,130,1,-0.458,-0.039,1.036,0.36574987,-0.17612971,-0.6842168,-1.6917138,-2.1941144,-1.6703262,0.0,0.0,0.0,0.9075872302055359,0.9075872302055359,link6
1763431840.791651,d4pg_train,FAR,train,8,5,-7.085260202844948,0,131,1,-0.433,-0.114,1.092,0.6330804,-0.28009838,-0.31299484,-1.5396824,-2.1350513,-1.6822227,0.0,0.0,0.0,0.7165340781211853,0.7165340781211853,link6
1763431842.1823244,d4pg_train,FAR,train,8,6,-6.779273519308219,0,132,1,-0.269,-0.349,1.04,1.1637101,-0.24549618,-0.59500086,-1.9875035,-2.4851296,-2.3484404,0.0,0.0,0.0,0.7686272263526917,0.7686272263526917,link6
1763431843.5668776,d4pg_train,FAR,train,8,7,-6.293034424692465,0,133,1,0.093,-0.548,0.855,1.9166756,-0.28700227,-0.95455515,-1.4175984,-2.6406026,-1.7958112,0.0,0.0,0.0,0.33565545082092285,0.33565545082092285,link6
1763431844.9968247,d4pg_train,FAR,train,8,8,-6.45995094477649,0,134,1,-0.049,-0.6,0.892,1.6394627,-0.38325045,-0.71043265,-1.6346722,-2.4566727,-1.9397514,0.0,0.0,0.0,0.7371305227279663,0.7371305227279663,link6
1763431846.3806071,d4pg_train,FAR,train,8,9,-7.304279412329244,0,135,1,-0.204,-0.15,1.19,1.2506793,-0.21576443,0.06937907,-1.3854533,-2.0772882,-1.8487926,0.0,0.0,0.0,0.7028400301933289,0.7028400301933289,link6
1763431847.764595,d4pg_train,FAR,train,8,10,-7.157635300443423,0,136,1,-0.411,-0.104,1.115,0.48815247,-0.28668872,-0.15377434,-0.85011774,-2.129805,-2.4480731,0.0,0.0,0.0,0.9547081589698792,0.9547081589698792,link6
1763431849.1615174,d4pg_train,FAR,train,8,11,-6.783107682664875,0,137,1,-0.56,-0.21,0.959,0.57549,-0.4074699,-0.4271764,-0.6863912,-2.2595055,-2.475292,0.0,0.0,0.0,0.7912433743476868,0.7912433743476868,link6
1763431850.5425615,d4pg_train,FAR,train,8,12,-6.934034486800642,0,138,1,-0.042,-0.13,1.144,2.0473049,-0.2818616,0.53580374,-0.95637894,-2.5347645,-2.0535457,0.0,0.0,0.0,0.5460191965103149,0.5460191965103149,link6
1763431851.9310982,d4pg_train,FAR,train,8,13,-6.853669995829086,0,139,1,-0.101,-0.137,1.128,1.4760679,-0.32840407,0.45363885,-1.2627743,-2.6993935,-2.4849808,0.0,0.0,0.0,0.6313791871070862,0.6313791871070862,link6
1763431853.3114235,d4pg_train,FAR,train,8,14,-7.031482570307625,0,140,1,-0.129,-0.262,1.123,1.5165373,-0.36227667,0.2070905,-1.2181947,-2.5373406,-2.417912,0.0,0.0,0.0,0.4277627468109131,0.4277627468109131,link6
1763431854.6996942,d4pg_train,FAR,train,8,15,-7.030541817871458,0,141,1,-0.271,-0.477,1.035,1.2842658,-0.38736072,-0.26862532,-0.985895,-2.1161017,-1.1808807,0.0,0.0,0.0,0.7776123881340027,0.7776123881340027,link6
1763431856.0821733,d4pg_train,FAR,train,8,16,-7.021451065785823,0,142,1,-0.449,-0.351,1.022,0.9062542,-0.32338873,-0.445734,-0.99545175,-1.921569,-1.6491143,0.0,0.0,0.0,0.9290700554847717,0.9290700554847717,link6
1763431857.4602816,d4pg_train,FAR,train,8,17,-6.98903395976507,0,143,1,-0.421,-0.35,1.025,1.0014839,-0.3075754,-0.45617574,-1.1148819,-2.0369925,-1.8609905,0.0,0.0,0.0,0.5700647830963135,0.5700647830963135,link6
1763431858.8601515,d4pg_train,FAR,train,8,18,-7.395885260249314,0,144,1,-0.183,-0.048,1.217,0.9692924,-0.17649356,0.27038696,-0.8480514,-1.9583445,-1.2537231,0.0,0.0,0.0,0.6695964336395264,0.6695964336395264,link6
1763431860.2493203,d4pg_train,FAR,train,8,19,-7.416093782963113,0,145,1,-0.13,-0.088,1.224,1.670836,-0.098216616,0.17966796,-1.0072203,-1.9678166,-0.8720981,0.0,0.0,0.0,0.6037450432777405,0.6037450432777405,link6
1763431863.8940947,d4pg_train,FAR,train,9,0,-8.430828493656177,0,146,1,0.007,0.04,1.394,0.03538262,-0.022375148,0.08321766,-0.05133149,-0.1226486,0.005392166,0.0,0.0,0.0,0.43696165084838867,0.43696165084838867,link6
1763431865.2753408,d4pg_train,FAR,train,9,1,-7.491082721118457,0,147,1,0.14,0.051,1.217,0.05997859,-0.062583275,0.6704384,0.011178668,-1.8444759,-0.77879786,0.0,0.0,0.0,0.3615189790725708,0.3615189790725708,link6
1763431866.664033,d4pg_train,FAR,train,9,2,-7.0777562510967655,0,148,1,0.174,0.097,1.149,0.25194064,-0.033245288,0.7327884,-0.2005333,-2.306205,-1.0147057,0.0,0.0,0.0,0.41238898038864136,0.41238898038864136,link6
1763431868.047575,d4pg_train,FAR,train,9,3,-7.116094748289943,0,149,1,-0.127,-0.039,1.177,0.9337527,-0.18502471,0.3408692,-0.48516503,-2.3951118,-2.0451763,0.0,0.0,0.0,0.6292582750320435,0.6292582750320435,link6
1763431869.4440904,d4pg_train,FAR,train,9,4,-6.901714395155104,0,150,1,-0.119,0.008,1.142,0.78707534,-0.24621707,0.46758676,-1.03109,-2.6460624,-2.0979955,0.0,0.0,0.0,0.599570631980896,0.599570631980896,link6
1763431870.8341312,d4pg_train,FAR,train,9,5,-6.925450032078181,0,151,1,-0.133,-0.035,1.144,0.97645843,-0.23069291,0.33489636,-1.0509118,-2.6781602,-1.983537,0.0,0.0,0.0,0.6029930710792542,0.6029930710792542,link6
1763431872.2329965,d4pg_train,FAR,train,9,6,-7.0109370162678095,0,152,1,-0.09,0.041,1.162,1.5616734,-0.0044650002,0.19428746,-0.9906838,-2.6289566,-2.7019022,0.0,0.0,0.0,0.5897578597068787,0.5897578597068787,link6
1763431873.6146233,d4pg_train,FAR,train,9,7,-7.347799617277596,0,153,1,-0.143,0.131,1.208,1.5186982,0.03877337,0.2280138,-1.3958737,-1.977576,-2.4710116,0.0,0.0,0.0,0.6572499871253967,0.6572499871253967,link6
1763431875.0175335,d4pg_train,FAR,train,9,8,-7.555481730286232,0,154,1,-0.141,0.114,1.245,1.4254322,0.03520141,0.17950335,-1.2884405,-1.7491528,-2.3463557,0.0,0.0,0.0,0.6618714332580566,0.6618714332580566,link6
1763431876.404481,d4pg_train,FAR,train,9,9,-7.1361930779688185,0,155,1,-0.123,0.133,1.174,1.4958441,-0.21686608,0.90999407,-0.90689355,-1.7839749,-1.2268511,0.0,0.0,0.0,0.6339670419692993,0.6339670419692993,link6
1763431877.8083863,d4pg_train,FAR,train,9,10,-7.248376778453447,0,156,1,-0.113,0.181,1.187,1.5765411,-0.09115134,0.77127653,-0.63955456,-1.8231449,-1.617022,0.0,0.0,0.0,0.6014114022254944,0.6014114022254944,link6
1763431879.209878,d4pg_train,FAR,train,9,11,-7.449304464216956,0,157,1,-0.085,0.215,1.212,1.4730804,0.016871393,0.6034856,-0.5572121,-1.7950631,-1.8234409,0.0,0.0,0.0,0.4684547185897827,0.4684547185897827,link6
1763431880.597028,d4pg_train,FAR,train,9,12,-7.354758135966193,0,158,1,0.036,0.307,1.182,1.0169249,0.0704481,0.5897921,-0.90823746,-1.8291345,-1.5809393,0.0,0.0,0.0,0.5328029990196228,0.5328029990196228,link6
1763431881.997301,d4pg_train,FAR,train,9,13,-7.575125545223565,0,159,1,0.022,0.303,1.221,1.1573867,0.03292092,0.6471751,-0.513218,-1.4721279,-1.4472575,0.0,0.0,0.0,0.5268123149871826,0.5268123149871826,link6
1763431883.3893127,d4pg_train,FAR,train,9,14,-8.580729268218548,0,160,1,0.309,0.166,1.283,0.34105986,-0.01903898,0.651182,-0.5414811,-0.22617123,-1.7030958,0.0,0.0,0.0,0.21198977530002594,0.21198977530002594,link6
1763431884.7875156,d4pg_train,FAR,train,9,15,-7.7260660668059025,0,161,1,0.013,0.123,1.278,0.9600238,-0.015904913,0.42701456,-0.1761,-1.622907,-1.1621101,0.0,0.0,0.0,0.5415347218513489,0.5415347218513489,link6
1763431886.1813385,d4pg_train,FAR,train,9,16,-7.642734951220206,0,162,1,-0.033,0.105,1.265,1.1403995,-0.063745156,0.52792203,-0.3070192,-1.5741329,-0.99583423,0.0,0.0,0.0,0.5336631536483765,0.5336631536483765,link6
1763431887.5642638,d4pg_train,FAR,train,9,17,-7.252414860989291,0,163,1,-0.285,0.183,1.16,2.2172046,0.021193039,0.8126877,-0.69091576,-1.7095523,-0.9862075,0.0,0.0,0.0,0.7925130128860474,0.7925130128860474,link6
1763431888.9505079,d4pg_train,FAR,train,9,18,-7.811333081710881,0,164,1,-0.18,0.19,1.274,1.7192345,0.05572629,0.35698104,-1.1331668,-1.2821599,-1.1612241,0.0,0.0,0.0,0.6476361751556396,0.6476361751556396,link6
1763431890.3600078,d4pg_train,FAR,train,9,19,-7.942389032668283,0,165,1,-0.119,0.263,1.291,1.5273632,0.059110936,0.4855041,-0.9433306,-1.0040716,-0.9624211,0.0,0.0,0.0,0.6885963678359985,0.6885963678359985,link6
1763431894.0251021,d4pg_train,FAR,train,10,0,-8.031020067628017,0,166,1,0.141,0.136,1.3,0.5475108,0.03820464,0.47468448,-0.03987908,-1.2336988,-0.024470946,0.0,0.0,0.0,0.35546639561653137,0.35546639561653137,link6
1763431895.4063385,d4pg_train,FAR,train,10,1,-7.7283338885494235,0,167,1,0.227,0.292,1.223,0.77062,0.10448267,0.689505,-0.16283743,-1.2768432,-0.36855638,0.0,0.0,0.0,0.43880796432495117,0.43880796432495117,link6
1763431896.789477,d4pg_train,FAR,train,10,2,-8.24289901086555,0,168,1,0.271,-0.109,1.256,-0.3122613,-0.042073812,0.7426796,0.61925876,-0.96601075,-0.16155784,0.0,0.0,0.0,0.2291075736284256,0.2291075736284256,link6
1763431898.1724582,d4pg_train,FAR,train,10,3,-8.100384010843198,0,169,1,0.25,0.102,1.289,0.047081895,0.011856032,0.56479406,-0.5847182,-1.0226802,-1.2480183,0.0,0.0,0.0,0.32262539863586426,0.32262539863586426,link6
1763431899.5511513,d4pg_train,FAR,train,10,4,-8.057863147984017,0,170,1,0.081,0.157,1.331,0.39124513,0.0426604,0.20829952,-0.8400895,-1.0065012,-1.0387201,0.0,0.0,0.0,0.79157954454422,0.79157954454422,link6
1763431900.9343193,d4pg_train,FAR,train,10,5,-7.504393174405512,0,171,1,-0.004,0.491,1.149,1.552424,0.049808767,0.9548533,0.29658586,-0.8028645,-1.1999127,0.0,0.0,0.0,0.6532264351844788,0.6532264351844788,link6
1763431902.3211045,d4pg_train,FAR,train,10,6,-7.246988809873538,0,172,1,0.095,0.6,1.042,1.340177,0.12675002,1.0894457,-0.04079674,-0.79561687,-0.13754763,0.0,0.0,0.0,0.6203593611717224,0.6203593611717224,link6
1763431903.7067432,d4pg_train,FAR,train,10,7,-7.052612372889814,0,173,1,0.138,0.692,0.939,1.2870735,0.21401672,1.1536797,-0.31130362,-0.6943024,0.06179204,0.0,0.0,0.0,0.6877068877220154,0.6877068877220154,link6
1763431905.0895638,d4pg_train,FAR,train,10,8,-7.952079296036773,0,174,1,0.338,0.243,1.17,0.4910526,-0.0032407746,0.9690434,-0.14170025,-1.0636894,-1.4068455,0.0,0.0,0.0,0.23006360232830048,0.23006360232830048,link6
1763431906.4738977,d4pg_train,FAR,train,10,9,-7.804454149518725,0,175,1,0.373,0.455,1.151,0.79068476,0.20635252,0.7309199,-0.44142628,-0.52075446,-0.34403813,0.0,0.0,0.0,0.4635038375854492,0.4635038375854492,link6
1763431907.8678517,d4pg_train,FAR,train,10,10,-62.68774219130688,1,176,1,0.502,0.526,1.055,0.700049,0.32846358,0.75393206,-0.5429462,-0.29846624,0.05266557,0.0,0.0,0.0,0.0,-0.00434449315071106,link6
1763431911.518155,d4pg_train,FAR,train,11,0,-8.036746723142848,0,177,1,0.114,0.321,1.294,1.1131274,0.02271358,0.6432395,-0.51784045,-0.5222019,-0.18180364,0.0,0.0,0.0,0.6409007906913757,0.6409007906913757,link6
1763431912.9073067,d4pg_train,FAR,train,11,1,-7.284189125469407,0,178,1,-0.11,0.574,1.064,1.6606343,0.08235517,1.0873556,-0.44359693,-0.6715558,-0.46609658,0.0,0.0,0.0,0.9219266176223755,0.9219266176223755,link6
1763431914.3116953,d4pg_train,FAR,train,11,2,-8.167387472088974,0,179,1,0.104,0.33,1.308,1.1135819,0.040009573,0.42958692,0.34600478,0.18549621,0.02080032,0.0,0.0,0.0,0.4616195261478424,0.4616195261478424,link6
1763431915.7045963,d4pg_train,FAR,train,11,3,-7.037209311617841,0,180,1,0.464,0.416,0.868,0.7155979,0.026001705,1.4950973,0.5140851,-0.681456,-0.33018836,0.0,0.0,0.0,0.2077884078025818,0.2077884078025818,link6
1763431917.1562984,d4pg_train,FAR,train,11,4,-6.040723282467543,0,181,1,0.541,0.325,0.645,0.5280162,0.07898636,1.7786827,0.31179658,-0.8602376,-0.44380093,0.0,0.0,0.0,0.20773543417453766,0.20773543417453766,link6
1763431918.5379617,d4pg_train,FAR,train,11,5,-6.775970929379625,0,182,1,0.328,0.607,0.891,1.0141969,0.11275822,1.2598677,-0.7213943,-0.14459494,0.9230796,0.0,0.0,0.0,0.5840064883232117,0.5840064883232117,link6
1763431919.9266999,d4pg_train,FAR,train,11,6,-7.120592118623991,0,183,1,0.27,0.617,0.969,1.0889406,0.12717429,1.1162883,-0.48488852,-0.13141242,0.87499326,0.0,0.0,0.0,0.4823058247566223,0.4823058247566223,link6
1763431921.3147826,d4pg_train,FAR,train,11,7,-7.814093141143158,0,184,1,0.204,0.471,1.158,1.0708631,0.02965104,0.8882861,-0.2757837,-0.13761203,0.6672041,0.0,0.0,0.0,0.3150522708892822,0.3150522708892822,link6
1763431922.7079513,d4pg_train,FAR,train,11,8,-7.292281934480023,0,185,1,0.277,0.52,1.059,0.99589086,0.082776524,0.85623,0.3171733,0.65876114,-0.043228023,0.0,0.0,0.0,0.5467507243156433,0.5467507243156433,link6
1763431924.0872982,d4pg_train,FAR,train,11,9,-6.816090642729817,0,186,1,0.255,0.634,0.905,1.1270983,0.15448035,1.0310477,0.04339459,0.6976854,0.1412807,0.0,0.0,0.0,0.6035761833190918,0.6035761833190918,link6
1763431925.471269,d4pg_train,FAR,train,11,10,-7.462090897216854,0,187,1,-0.242,0.525,1.101,1.9393966,0.06852391,0.9276706,0.751391,-0.009831284,0.83436376,0.0,0.0,0.0,0.8673759698867798,0.8673759698867798,link6
1763431926.8552713,d4pg_train,FAR,train,11,11,-5.643055542890428,0,188,1,-0.106,0.66,0.661,1.6469297,0.04951117,1.692117,0.84364593,0.04557618,0.5885752,0.0,0.0,0.0,0.7579336166381836,0.7579336166381836,link6
1763431928.2542315,d4pg_train,FAR,train,11,12,-5.614814153340047,0,189,1,0.154,0.668,0.588,1.2832484,0.1273945,1.7026808,0.7713891,-0.2430253,0.79505295,0.0,0.0,0.0,0.3239585757255554,0.3239585757255554,link6
1763431929.6517854,d4pg_train,FAR,train,11,13,-7.939093233158125,0,190,1,0.011,0.409,1.256,1.362224,0.05833908,0.6580811,-0.57978547,-0.5664737,1.1781802,0.0,0.0,0.0,0.5927389860153198,0.5927389860153198,link6
1763431931.036885,d4pg_train,FAR,train,11,14,-7.314541983298123,0,191,1,0.003,0.642,1.036,1.5136169,0.12805416,1.0246614,0.18535891,-0.24417049,0.75677747,0.0,0.0,0.0,0.7955914735794067,0.7955914735794067,link6
1763431932.4158933,d4pg_train,FAR,train,11,15,-6.977851259873869,0,192,1,-0.052,0.718,0.911,1.6076695,0.18337664,1.1170171,0.5608404,-0.14477785,0.63111776,0.0,0.0,0.0,0.6095746755599976,0.6095746755599976,link6
1763431933.7930732,d4pg_train,FAR,train,11,16,-5.735910106268343,0,193,1,-0.173,0.633,0.695,1.7007967,0.041163664,1.6317142,1.3861862,0.4546927,0.5238573,0.0,0.0,0.0,0.8703961372375488,0.8703961372375488,link6
1763431935.1913745,d4pg_train,FAR,train,11,17,-5.632151181528296,0,194,1,-0.158,0.646,0.662,1.6116059,0.12309009,1.4735224,1.0067713,1.0228889,1.2312713,0.0,0.0,0.0,0.7835733294487,0.7835733294487,link6
1763431936.5766027,d4pg_train,FAR,train,11,18,-6.319545423646083,0,195,1,-0.119,0.656,0.811,1.596597,0.13705598,1.1831099,0.6670672,0.99777603,1.6845269,0.0,0.0,0.0,0.5504053831100464,0.5504053831100464,link6
1763431937.9652169,d4pg_train,FAR,train,11,19,-6.680590097299825,0,196,1,0.15,0.571,0.941,1.177707,-0.034559,1.2707098,0.9543187,0.3903537,0.5081607,0.0,0.0,0.0,0.5782986283302307,0.5782986283302307,link6
1763431941.6530037,d4pg_train,FAR,train,12,0,-8.577425154741087,0,197,1,0.13,0.053,1.382,0.15566652,0.017134922,0.25319964,0.21303333,-0.10189015,-0.015367013,0.0,0.0,0.0,0.30251556634902954,0.30251556634902954,link6
1763431943.0422883,d4pg_train,FAR,train,12,1,-5.9347114034704,0,198,1,0.429,0.435,0.751,0.74681747,-0.03166368,1.6986504,0.20028344,-0.48764664,0.09349361,0.0,0.0,0.0,0.36812418699264526,0.36812418699264526,link6
1763431944.4260108,d4pg_train,FAR,train,12,2,-5.832833233906575,0,199,1,0.307,0.625,0.678,1.1123525,0.117848955,1.572356,0.058710944,-0.15835944,0.27922595,0.0,0.0,0.0,0.8091398477554321,0.8091398477554321,link6
1763431945.823285,d4pg_train,FAR,train,12,3,-6.473899376358306,0,200,1,-0.015,0.771,0.754,1.5399331,0.23671654,1.2983897,0.1312238,0.08152539,0.5403975,0.0,0.0,0.0,0.7471827268600464,0.7471827268600464,link6
1763431947.207851,d4pg_train,FAR,train,12,4,-6.904051251890892,0,201,1,0.097,0.718,0.893,1.3684996,0.17957689,1.1405901,0.43866432,0.05602519,0.49412757,0.0,0.0,0.0,0.7044931054115295,0.7044931054115295,link6
1763431948.5978107,d4pg_train,FAR,train,12,5,-7.27895352834719,0,202,1,0.227,0.713,0.937,1.1995697,0.24509022,0.9768297,0.60318166,0.024052968,0.1443781,0.0,0.0,0.0,0.4082953631877899,0.4082953631877899,link6
1763431949.9979756,d4pg_train,FAR,train,12,6,-6.80612774022385,0,203,1,-0.048,0.545,0.993,1.5390426,-0.07317929,1.1851183,0.5464028,0.4287892,0.13563667,0.0,0.0,0.0,0.722054660320282,0.722054660320282,link6
1763431951.394384,d4pg_train,FAR,train,12,7,-5.799041603868095,0,204,1,-0.415,0.546,0.681,2.2557044,0.117600374,1.6634115,0.6388506,-0.5490983,0.58766073,0.0,0.0,0.0,1.0776145458221436,1.0776145458221436,link6
1763431952.7768939,d4pg_train,FAR,train,12,8,-5.420403215971409,0,205,1,-0.425,0.576,0.549,2.169028,0.22894314,1.7061877,0.83965063,-0.618777,0.8403223,0.0,0.0,0.0,0.6470181941986084,0.6470181941986084,link6
1763431954.180102,d4pg_train,FAR,train,12,9,-4.885918298312478,0,206,1,0.315,0.536,0.516,1.1190221,0.14036073,1.7625566,2.0552032,-0.9721345,0.12668048,0.0,0.0,0.0,0.4873276352882385,0.4873276352882385,link6
1763431955.5660167,d4pg_train,FAR,train,12,10,-5.855094882755696,0,207,1,0.183,0.665,0.689,1.3916777,0.18539268,1.4507283,1.7461145,-0.9677475,0.42553768,0.0,0.0,0.0,0.6780325174331665,0.6780325174331665,link6
1763431956.9450004,d4pg_train,FAR,train,12,11,-6.553626491297874,0,208,1,0.069,0.69,0.843,1.5477432,0.18166901,1.2279682,1.5680608,-0.8321338,0.7870801,0.0,0.0,0.0,0.7070769667625427,0.7070769667625427,link6
1763431958.3424299,d4pg_train,FAR,train,12,12,-6.142453417370499,0,209,1,0.421,0.457,0.778,0.89395577,0.03518508,1.5218096,1.4124775,-0.8919357,0.74084586,0.0,0.0,0.0,0.33909255266189575,0.33909255266189575,link6
1763431959.722636,d4pg_train,FAR,train,12,13,-7.339306525344735,0,210,1,0.551,0.339,0.761,0.61861897,0.0856677,1.5310811,1.1348647,-0.8790594,0.67882794,0.0,0.0,0.0,0.13120171427726746,0.13120171427726746,link6
1763431961.1222923,d4pg_train,FAR,train,12,14,-6.612186526002022,0,211,1,0.552,0.285,0.891,0.53611976,0.06557115,1.3671142,0.9343371,-0.8618298,0.71637183,0.0,0.0,0.0,0.39628639817237854,0.39628639817237854,link6
1763431962.517215,d4pg_train,FAR,train,12,15,-6.890075600187553,0,212,1,0.071,0.59,0.982,1.4779073,0.020898009,1.1747,1.9840803,-0.39965254,0.6776635,0.0,0.0,0.0,0.7346909046173096,0.7346909046173096,link6
1763431963.9158835,d4pg_train,FAR,train,12,16,-6.38045391365224,0,213,1,0.216,0.638,0.785,1.2429273,0.08178302,1.4355457,1.4899845,-0.60023844,0.6081625,0.0,0.0,0.0,0.3356856107711792,0.3356856107711792,link6
1763431965.3442907,d4pg_train,FAR,train,12,17,-7.782378643736441,0,214,1,0.394,0.326,1.132,0.7414904,0.030797325,0.8941866,1.4748605,-0.5539473,0.45599392,0.0,0.0,0.0,0.27196770906448364,0.27196770906448364,link6
1763431966.7291718,d4pg_train,FAR,train,12,18,-7.5296748887614084,0,215,1,0.066,0.457,1.165,1.5020572,-0.0112887705,0.8740446,1.3621218,-0.5755821,0.102402724,0.0,0.0,0.0,0.6150040626525879,0.6150040626525879,link6
1763431968.1109982,d4pg_train,FAR,train,12,19,-7.659791604460112,0,216,1,0.086,0.473,1.092,1.4083946,-0.07204696,1.1228873,1.2234849,-0.59303683,-0.06563895,0.0,0.0,0.0,0.23007135093212128,0.23007135093212128,link6
