ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1764102804.213254,ddpg_demo,FAR,demo,7,0,-2.767600598683036,0,0,0,-0.071,0.142,0.43,1.8797057,-0.17141722,2.067645,-2.6795456,-2.6813347,-2.0133264,0.0,0.0,0.0,0.5662570595741272,0.5662570595741272,link6
1764102805.5869093,ddpg_demo,FAR,demo,7,1,-2.5247874233231844,0,0,0,-0.008,0.151,0.364,1.5425632,0.06732281,2.509116,-3.1282156,-3.1413972,-2.6955264,0.0,0.0,0.0,0.3443045914173126,0.3443045914173126,link6
1764102806.975167,ddpg_demo,FAR,demo,7,2,-2.2566025423720215,0,0,0,-0.001,0.203,0.311,1.5778804,0.32558164,2.513084,-3.1417325,-3.1416812,-3.1182196,0.0,0.0,0.0,0.5175789594650269,0.5175789594650269,link6
1764102808.349173,ddpg_demo,FAR,demo,7,3,-2.2180926852945357,0,0,0,-0.045,0.202,0.303,1.7964307,0.35966414,2.5193696,-3.1418302,-3.1417654,-3.11767,0.0,0.0,0.0,0.5713250041007996,0.5713250041007996,link6
1764102809.736166,ddpg_demo,FAR,demo,7,4,-2.189165395587191,0,0,0,-0.041,0.21,0.29,1.7585002,0.42229617,2.526305,-3.14184,-3.1417909,-3.1201878,0.0,0.0,0.0,0.5227859020233154,0.5227859020233154,link6
1764102813.3784847,ddpg_demo,FAR,demo,8,0,-2.7245174633942364,0,0,0,-0.069,0.138,0.424,1.9170716,-0.16627355,2.1232414,-2.7408772,-2.742525,-2.0762746,0.0,0.0,0.0,0.5665308833122253,0.5665308833122253,link6
1764102814.756681,ddpg_demo,FAR,demo,8,1,-2.5061533788121197,0,0,0,0.003,0.157,0.357,1.4749538,0.10092435,2.5147703,-3.1293297,-3.141461,-2.7355332,0.0,0.0,0.0,0.3404605984687805,0.3404605984687805,link6
1764102816.1348066,ddpg_demo,FAR,demo,8,2,-2.165386557501808,0,0,0,0.161,0.154,0.279,0.78726673,0.4773354,2.5191967,-3.1411412,-3.1424716,-3.1197412,0.0,0.0,0.0,0.5375506281852722,0.5375506281852722,link6
1764102817.529895,ddpg_demo,FAR,demo,8,3,-2.337922306457005,0,0,0,-0.109,0.121,0.352,2.3019876,0.10194388,2.5183063,-3.141623,-3.1417518,-3.0719078,0.0,0.0,0.0,0.6134424805641174,0.6134424805641174,link6
1764102818.9167433,ddpg_demo,FAR,demo,8,4,-2.3581894152932215,0,0,0,-0.052,0.172,0.327,1.8634316,0.22762102,2.546138,-3.1354918,-3.1417367,-3.0898418,0.0,0.0,0.0,0.3734029531478882,0.3734029531478882,link6
1764102822.5720687,ddpg_demo,FAR,demo,9,0,-2.792371771611218,0,0,0,-0.074,0.114,0.442,2.0314128,-0.24583797,2.115376,-2.7747662,-2.7776654,-1.8437755,0.0,0.0,0.0,0.5636451840400696,0.5636451840400696,link6
1764102823.949262,ddpg_demo,FAR,demo,9,1,-2.644102149954579,0,0,0,0.03,0.154,0.362,1.3303891,0.068541944,2.49907,-3.1267111,-3.1412864,-2.5870607,0.0,0.0,0.0,0.289362370967865,0.289362370967865,link6
1764102825.3266134,ddpg_demo,FAR,demo,9,2,-2.1541523922953703,0,0,0,0.211,0.082,0.274,0.42126167,0.5020024,2.5173857,-3.1410642,-3.1420832,-3.1233954,0.0,0.0,0.0,0.5442074537277222,0.5442074537277222,link6
1764102826.7088902,ddpg_demo,FAR,demo,9,3,-2.380791089005637,0,0,0,-0.104,0.09,0.37,2.453562,-0.036589038,2.5187757,-3.141147,-3.1416218,-3.0328436,0.0,0.0,0.0,0.6001194715499878,0.6001194715499878,link6
1764102828.0920289,ddpg_demo,FAR,demo,9,4,-2.4539373133268603,0,0,0,-0.041,0.156,0.342,1.8063002,0.14405034,2.5532708,-3.132673,-3.1417189,-3.067313,0.0,0.0,0.0,0.3295931816101074,0.3295931816101074,link6
