ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1764109297.7807884,d4pg_demo,FAR,demo,1,0,-6.292029341156426,0,0,0,0.064,0.046,1.035,0.5756169,-0.11857184,0.35191494,0.21742408,0.1161751,1.6620647,0.0,0.0,0.0,0.43575358390808105,0.43575358390808105,link6
1764109299.1710806,d4pg_demo,FAR,demo,1,1,-6.267553041890235,0,0,0,0.102,0.062,1.02,0.490163,-0.1261004,0.4452958,0.30222765,0.17203018,2.4047124,0.0,0.0,0.0,0.3855740427970886,0.3855740427970886,link6
1764109300.5471988,d4pg_demo,FAR,demo,1,2,-6.263961639233987,0,0,0,0.132,0.072,1.006,0.43627918,-0.13116473,0.5166164,0.35565367,0.20490889,2.7706265,0.0,0.0,0.0,0.3436319828033447,0.3436319828033447,link6
1764109304.22461,d4pg_demo,FAR,demo,2,0,-5.666936875539771,0,0,0,0.094,0.02,0.923,0.23991916,-0.47638467,1.1216106,0.21692789,-0.105073236,0.35097697,0.0,0.0,0.0,0.3922090530395508,0.3922090530395508,link6
1764109305.617651,d4pg_demo,FAR,demo,2,1,-5.175677945886249,0,0,0,0.08,0.036,0.846,0.47556508,-0.6358413,1.4145945,0.15993746,-0.15157562,1.1253062,0.0,0.0,0.0,0.4234156608581543,0.4234156608581543,link6
1764109306.9939573,d4pg_demo,FAR,demo,2,2,-5.128994096192192,0,0,0,0.067,0.017,0.841,0.26055893,-0.67314893,1.4491695,0.0348327,-0.20339748,1.9020116,0.0,0.0,0.0,0.4327859878540039,0.4327859878540039,link6
1764109310.644883,d4pg_demo,FAR,demo,3,0,-6.191968473073984,0,0,0,0.085,0.025,1.006,0.3598589,-0.25665388,0.6925362,0.5087656,-0.10249078,0.7750225,0.0,0.0,0.0,0.36298248171806335,0.36298248171806335,link6
1764109312.028634,d4pg_demo,FAR,demo,3,1,-5.147484213503881,0,0,0,0.125,0.071,0.831,0.65814745,-0.5669454,1.4220525,1.058389,-0.19970757,1.5418087,0.0,0.0,0.0,0.4046381115913391,0.4046381115913391,link6
1764109313.408815,d4pg_demo,FAR,demo,3,2,-4.891142197300917,0,0,0,0.047,-0.026,0.804,-0.15206422,-0.7715338,1.515121,1.9315966,-0.16325404,1.9838315,0.0,0.0,0.0,0.4484914541244507,0.4484914541244507,link6
1764109317.055306,d4pg_demo,FAR,demo,4,0,-6.3766936054073495,0,0,0,0.006,0.001,1.054,0.100371785,-0.053116534,0.11512036,0.12316982,-0.009078107,-0.11130374,0.0,0.0,0.0,0.4554699659347534,0.4554699659347534,link6
1764109318.4329574,d4pg_demo,FAR,demo,4,1,-6.045609522010074,0,0,0,0.045,0.05,0.996,0.91882867,-0.30786958,0.722477,0.8972931,-0.057554476,-0.4079184,0.0,0.0,0.0,0.4491921663284302,0.4491921663284302,link6
1764109319.8126013,d4pg_demo,FAR,demo,4,2,-6.00367858605359,0,0,0,0.036,0.039,0.991,0.9129147,-0.35232517,0.76326716,1.0392278,-0.04774807,-0.45321766,0.0,0.0,0.0,0.4622175097465515,0.4622175097465515,link6
1764109323.4703536,d4pg_demo,FAR,demo,5,0,-6.359039613441698,0,0,0,0.113,0.071,1.033,0.49978086,-0.033031244,0.32667798,0.9651999,0.07848484,3.2747548,0.0,0.0,0.0,0.3820990025997162,0.3820990025997162,link6
1764109324.8507497,d4pg_demo,FAR,demo,5,1,-6.365208486710239,0,0,0,0.175,0.031,1.008,0.021945156,-0.06970007,0.5050455,1.562303,0.18013486,4.6938987,0.0,0.0,0.0,0.3105895519256592,0.3105895519256592,link6
1764109326.238857,d4pg_demo,FAR,demo,5,2,-6.180208892238761,0,0,0,0.194,-0.061,0.983,-0.45480844,-0.105205335,0.6630368,2.052422,0.26908332,5.716584,0.0,0.0,0.0,0.34589457511901855,0.34589457511901855,link6
1764109329.888859,d4pg_demo,FAR,demo,6,0,-6.115493139308381,0,0,0,0.101,0.029,0.989,0.36270836,-0.29375228,0.8047833,0.56126887,-0.11376873,0.8526298,0.0,0.0,0.0,0.351935476064682,0.351935476064682,link6
1764109331.275167,d4pg_demo,FAR,demo,6,1,-5.141754231853807,0,0,0,0.134,0.055,0.831,0.50201267,-0.5716257,1.4243991,1.0404819,-0.18916212,1.4497917,0.0,0.0,0.0,0.41279762983322144,0.41279762983322144,link6
1764109332.658883,d4pg_demo,FAR,demo,6,2,-4.8936198455144275,0,0,0,0.04,-0.039,0.805,-0.4065236,-0.76562834,1.5113896,1.8951873,-0.17694876,1.681803,0.0,0.0,0.0,0.45658963918685913,0.45658963918685913,link6
