ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763460077.698335,d4pg_train,FAR,train,1,11,-9.43452959726788,0,12,1,0.011,0.056,1.39,-0.12530427,-0.029134035,0.067222945,0.543593,0.33118135,-0.17338555,0.0,0.0,0.0,0.15255536139011383,0.15255536139011383,link6
1763460079.0782838,d4pg_train,FAR,train,1,12,-8.044093218998032,0,13,1,0.345,0.05,1.286,0.02509349,0.023275755,0.42657292,0.111164376,0.48591557,-0.35059983,0.0,0.0,0.0,0.461274117231369,0.461274117231369,link6
1763460080.453361,d4pg_train,FAR,train,1,13,-7.98474172193941,0,14,1,-0.084,0.371,1.274,-1.1501935,-0.119082384,-0.2790968,-0.43975526,-0.8194344,0.8102607,0.0,0.0,0.0,0.6531481146812439,0.6531481146812439,link6
1763460081.8470538,d4pg_train,FAR,train,1,14,-8.327882314694433,0,15,1,-0.181,0.037,1.372,0.03666408,-0.02638479,-0.19708353,-0.018718773,-0.15223926,0.98082083,0.0,0.0,0.0,0.5444996356964111,0.5444996356964111,link6
1763460083.2338579,d4pg_train,FAR,train,1,15,-8.245744954078607,0,16,1,-0.204,-0.007,1.359,0.19748126,0.008809814,-0.3718848,-0.28805828,0.18390332,0.7707603,0.0,0.0,0.0,0.9782326221466064,0.9782326221466064,link6
1763460084.6277273,d4pg_train,FAR,train,1,16,-8.327479164332534,0,17,1,0.164,-0.07,1.345,-0.6051621,-0.04725383,0.49428374,0.056019757,-0.5800198,0.4656891,0.0,0.0,0.0,0.32867926359176636,0.32867926359176636,link6
1763460086.0055747,d4pg_train,FAR,train,1,17,-8.704437707659924,0,18,1,0.274,0.003,1.346,-0.21995585,0.057517663,0.3468197,-0.9319201,-0.24131486,0.10513459,0.0,0.0,0.0,0.2379930168390274,0.2379930168390274,link6
1763460087.3921897,d4pg_train,FAR,train,1,18,-8.37061179583606,0,19,1,0.293,0.02,1.346,-0.035248928,0.09052033,0.28134188,-0.98167944,0.09104337,0.111002244,0.0,0.0,0.0,0.38669276237487793,0.38669276237487793,link6
1763460088.7721617,d4pg_train,FAR,train,1,19,-8.127612769443827,0,20,1,-0.257,0.065,1.328,-0.10244375,0.036382653,-0.4732954,0.06678069,-0.10695149,0.10531536,0.0,0.0,0.0,0.7636748552322388,0.7636748552322388,link6
1763460090.1475375,d4pg_train,FAR,train,1,20,-8.365292243289021,0,21,1,-0.131,0.001,1.382,0.27791306,-0.022936828,-0.18584605,-0.24752685,0.2680544,0.25598428,0.0,0.0,0.0,0.4930322766304016,0.4930322766304016,link6
1763460091.524325,d4pg_train,FAR,train,1,21,-8.319036477724483,0,22,1,-0.05,-0.007,1.385,0.5058728,-0.021409968,-0.11887399,-0.42270643,0.41166073,0.08182179,0.0,0.0,0.0,0.7259581685066223,0.7259581685066223,link6
1763460092.9045186,d4pg_train,FAR,train,1,22,-8.4758307076245,0,23,1,0.202,0.091,1.349,0.24669269,0.054628547,0.14467472,-0.0036464732,0.5766223,0.03221733,0.0,0.0,0.0,0.29062631726264954,0.29062631726264954,link6
1763460094.2947502,d4pg_train,FAR,train,1,23,-9.161918307905374,0,24,1,0.365,0.049,1.243,0.1896366,0.01960811,0.50394315,-0.74788743,0.8424124,-0.9062366,0.0,0.0,0.0,0.12848450243473053,0.12848450243473053,link6
1763460095.669178,d4pg_train,FAR,train,1,24,-8.358226247278976,0,25,1,0.454,-0.031,1.141,-0.022822399,-0.015948497,0.8042978,-0.897047,0.8302737,-0.96533257,0.0,0.0,0.0,0.1621665209531784,0.1621665209531784,link6
1763460097.0453444,d4pg_train,FAR,train,1,25,-8.949942170093964,0,26,1,0.355,-0.27,1.227,-0.67880064,0.07125986,0.5400843,-0.44992423,0.5447987,-0.035309803,0.0,0.0,0.0,0.14990977942943573,0.14990977942943573,link6
1763460098.4353342,d4pg_train,FAR,train,1,26,-9.557520416826138,0,27,1,0.429,-0.259,1.235,-0.5793703,0.17337285,0.45029667,-0.45765835,0.34713548,0.5779946,0.0,0.0,0.0,0.11642776429653168,0.11642776429653168,link6
1763460099.8736854,d4pg_train,MID,train,1,27,-8.925495747414091,0,28,1,0.471,-0.247,1.237,-0.5347905,0.23911457,0.4012481,-0.48244774,0.20564267,0.7415504,0.0,0.0,0.0,0.17759741842746735,0.17759741842746735,link6
1763460101.2670972,d4pg_train,FAR,train,1,28,-8.015243530132297,0,29,1,-0.327,0.074,1.293,-0.10938355,0.015861135,-0.63436615,-0.65639853,0.07346519,0.8229102,0.0,0.0,0.0,0.8895125985145569,0.8895125985145569,link6
1763460102.6416533,d4pg_train,FAR,train,1,29,-9.09038108447607,0,30,1,-0.023,0.045,1.394,-0.121444836,-0.032884993,0.05372597,-0.30162066,-0.08626845,0.47936702,0.0,0.0,0.0,0.19367115199565887,0.19367115199565887,link6
1763460104.0193694,d4pg_train,FAR,train,1,30,-8.28783863104299,0,31,1,0.347,-0.012,1.299,-0.16629416,0.020087542,0.5598105,-0.21574268,-0.20026922,0.012047119,0.0,0.0,0.0,0.31225305795669556,0.31225305795669556,link6
1763460105.3964493,d4pg_train,FAR,train,1,31,-8.34653318176959,0,32,1,-0.199,0.019,1.376,0.121534474,-0.11123666,-0.13650635,0.13861677,0.16955444,-0.06539057,0.0,0.0,0.0,0.7166094183921814,0.7166094183921814,link6
1763460106.7929208,d4pg_train,FAR,train,1,32,-8.469945535387861,0,33,1,0.278,0.126,1.256,0.35498628,-0.13555008,0.82267755,-0.3354491,0.32526132,0.42863205,0.0,0.0,0.0,0.19454406201839447,0.19454406201839447,link6
1763460108.1837316,d4pg_train,FAR,train,1,33,-6.947708601818771,0,34,1,0.507,0.203,1.021,0.31829858,-0.06367834,1.1363415,-0.5353473,0.17906488,0.38056803,0.0,0.0,0.0,0.944564700126648,0.944564700126648,link6
1763460109.5637894,d4pg_train,FAR,train,1,34,-8.073016559729231,0,35,1,-0.028,-0.049,1.338,0.006031852,-0.19491346,0.30193186,-1.2832294,0.86347955,-0.09952971,0.0,0.0,0.0,0.4882810115814209,0.4882810115814209,link6
1763460110.9441252,d4pg_train,FAR,train,1,35,-62.5570303691331,1,36,1,0.384,-0.036,1.199,-0.08229799,-0.10202893,0.86572343,-1.1349106,0.38974783,-0.12055944,0.0,0.0,0.0,0.0,-0.05991668999195099,link6
1763460114.587979,d4pg_train,FAR,train,2,0,-7.673809495804636,0,37,1,-0.43,-0.358,1.15,0.75410426,-0.10300087,-0.81679475,-0.45358992,0.112469584,-0.3253143,0.0,0.0,0.0,0.929535448551178,0.929535448551178,link6
1763460115.965853,d4pg_train,FAR,train,2,1,-7.626790957510631,0,38,1,-0.474,-0.14,1.171,0.2596057,-0.089548774,-0.83706737,-0.5716628,0.79807943,-0.27757522,0.0,0.0,0.0,0.9008913636207581,0.9008913636207581,link6
1763460117.3585162,d4pg_train,FAR,train,2,2,-11.536088823233172,0,39,1,-0.027,-0.027,1.363,0.15269576,-0.080186896,0.063627,-0.8472241,0.722904,-0.36895344,0.0,0.0,0.0,0.039902180433273315,0.039902180433273315,link6
1763460118.8677845,d4pg_train,NEAR,train,2,3,-8.395515866043779,0,40,1,0.001,0.04,1.393,0.27429777,-0.016421886,0.020854969,-0.05187473,0.14588825,-0.11350117,0.0,0.0,0.0,0.49888163805007935,0.49888163805007935,link6
1763460120.2492845,d4pg_train,FAR,train,2,4,-8.397803293771528,0,41,1,0.038,0.023,1.379,0.3363266,0.002890295,0.17140643,0.55567443,-0.5987334,-0.12884614,0.0,0.0,0.0,0.3733775019645691,0.3733775019645691,link6
1763460121.791296,d4pg_train,FAR,train,2,5,-8.180405086415002,0,42,1,0.176,0.027,1.338,0.29507914,0.106141806,0.19998091,0.74321455,-0.82722265,0.01177932,0.0,0.0,0.0,0.41150009632110596,0.41150009632110596,link6
1763460123.2147322,d4pg_train,FAR,train,2,6,-8.337360558286598,0,43,1,-0.079,0.179,1.374,-0.84182876,-0.083320476,-0.17584954,0.8389046,0.2501478,0.46388644,0.0,0.0,0.0,0.6195306181907654,0.6195306181907654,link6
1763460124.7128768,d4pg_train,FAR,train,2,7,-8.683902549762957,0,44,1,-0.113,0.237,1.362,-0.8570369,-0.14193471,-0.13900697,0.81804216,0.26841074,0.31058574,0.0,0.0,0.0,0.26270920038223267,0.26270920038223267,link6
1763460126.100632,d4pg_train,FAR,train,2,8,-8.25353778726276,0,45,1,0.028,0.094,1.365,-0.91649413,0.1440825,-0.32921067,-1.0608085,-0.38392884,-0.40561664,0.0,0.0,0.0,0.4769522547721863,0.4769522547721863,link6
1763460127.477658,d4pg_train,FAR,train,2,9,-10.043703829307741,0,46,1,0.19,-0.076,1.371,-0.5993273,0.063262425,0.25928047,-0.3803806,-0.1791951,-0.11887631,0.0,0.0,0.0,0.10632975399494171,0.10632975399494171,link6
1763460128.917967,d4pg_train,MID,train,2,10,-8.036882820468437,0,47,1,0.45,-0.062,1.223,-0.21116799,0.029621784,0.7316494,0.20084226,-0.063474365,0.11779654,0.0,0.0,0.0,0.3174516260623932,0.3174516260623932,link6
1763460130.2986233,d4pg_train,FAR,train,2,11,-9.835274356232837,0,48,1,0.421,0.162,1.186,0.4039537,0.06517917,0.5804343,-0.7472079,0.9389136,-0.816248,0.0,0.0,0.0,0.08110588788986206,0.08110588788986206,link6
1763460131.7392955,d4pg_train,MID,train,2,12,-8.198175951718117,0,49,1,0.205,0.135,1.343,0.66559994,0.13195351,0.0766163,-0.9315926,0.64575905,-0.1161827,0.0,0.0,0.0,0.6615867018699646,0.6615867018699646,link6
1763460133.1206381,d4pg_train,FAR,train,2,13,-8.170404288109076,0,50,1,0.151,0.156,1.32,0.5236605,0.06730432,0.40774602,-0.18442923,-1.0153106,0.99153686,0.0,0.0,0.0,0.35474517941474915,0.35474517941474915,link6
1763460134.5031931,d4pg_train,FAR,train,2,14,-6.441471453316004,0,51,1,0.508,0.479,0.795,0.6724031,0.106846035,1.4265729,-0.77642137,-0.22291896,-0.5680778,0.0,0.0,0.0,0.3984585404396057,0.3984585404396057,link6
1763460135.9252007,d4pg_train,FAR,train,2,15,-6.505736229910683,0,52,1,0.487,0.547,0.79,0.7861727,0.15911278,1.2753242,-0.6014922,-0.18794003,-0.707469,0.0,0.0,0.0,0.4774603247642517,0.4774603247642517,link6
1763460137.317073,d4pg_train,FAR,train,2,16,-8.362294915171374,0,53,1,0.131,0.166,1.359,0.6328183,-0.006524642,0.34078205,1.751902,0.14181016,-0.048186634,0.0,0.0,0.0,0.3815147876739502,0.3815147876739502,link6
1763460138.7226305,d4pg_train,FAR,train,2,17,-12.344894044458075,0,54,1,0.439,0.147,1.185,0.1360025,0.15974663,0.3549976,0.35429132,1.2150849,0.10382792,0.0,0.0,0.0,0.005942150950431824,0.005942150950431824,link6
1763460140.3359146,d4pg_train,NEAR,train,2,18,-7.831773126838798,0,55,1,0.436,0.066,1.22,0.06299072,0.16076776,0.24620551,0.08300324,1.0296007,0.111782186,0.0,0.0,0.0,0.46400517225265503,0.46400517225265503,link6
1763460141.7154107,d4pg_train,FAR,train,2,19,-6.695038561863642,0,56,1,0.529,0.373,0.883,0.5898728,0.04598383,1.3416711,-0.12773572,0.33338484,-0.35694504,0.0,0.0,0.0,0.36805829405784607,0.36805829405784607,link6
1763460143.140588,d4pg_train,FAR,train,2,20,-6.713476898885476,0,57,1,0.667,0.27,0.831,0.26657602,0.15272796,1.1336464,-0.090891324,0.24644604,-0.31556895,0.0,0.0,0.0,0.3746691346168518,0.3746691346168518,link6
1763460144.518264,d4pg_train,FAR,train,2,21,-8.104586996522373,0,58,1,-0.18,-0.153,1.329,0.8952235,0.07770357,-0.56102884,0.18330912,0.18204865,-0.748463,0.0,0.0,0.0,0.6796740293502808,0.6796740293502808,link6
1763460145.8977528,d4pg_train,FAR,train,2,22,-7.919495156721608,0,59,1,-0.168,-0.023,1.307,0.6194223,0.15635797,-0.4253686,-0.4525531,-0.8062608,-0.14139055,0.0,0.0,0.0,0.6051396727561951,0.6051396727561951,link6
1763460147.2804332,d4pg_train,FAR,train,2,23,-8.089360543696397,0,60,1,-0.126,0.081,1.339,0.001012789,0.086862415,-0.2664082,-0.56261826,-0.7156275,-0.14396429,0.0,0.0,0.0,0.6859492063522339,0.6859492063522339,link6
1763460148.6739995,d4pg_train,FAR,train,2,24,-8.244328402674672,0,61,1,-0.157,0.048,1.363,-0.40278068,-0.0265022,-0.20207192,1.4427435,-0.47556105,0.23586641,0.0,0.0,0.0,0.6540650725364685,0.6540650725364685,link6
1763460150.068334,d4pg_train,FAR,train,2,25,-8.609148095608852,0,62,1,0.068,-0.036,1.383,-0.43574163,0.12701221,-0.05756135,1.2296226,-0.3697293,-0.4472214,0.0,0.0,0.0,0.28190386295318604,0.28190386295318604,link6
1763460151.5338485,d4pg_train,FAR,train,2,26,-8.46572906621486,0,63,1,0.322,-0.008,1.351,-0.15648042,0.23766164,0.056051053,0.9659733,0.02626178,-0.71760416,0.0,0.0,0.0,0.36303648352622986,0.36303648352622986,link6
1763460152.926025,d4pg_train,FAR,train,2,27,-10.67894832114911,0,64,1,0.592,0.156,1.078,0.021651663,0.22422045,0.65363115,1.0534527,1.0383757,-0.04614866,0.0,0.0,0.0,0.04336544871330261,0.04336544871330261,link6
1763460154.449402,d4pg_train,NEAR,train,2,28,-8.108841248618218,0,65,1,0.421,0.13,1.253,0.11513421,0.13018526,0.39339355,0.5985851,0.6316992,-0.04161662,0.0,0.0,0.0,0.35786789655685425,0.35786789655685425,link6
1763460155.837697,d4pg_train,FAR,train,2,29,-8.301233011029561,0,66,1,0.009,0.061,1.376,-0.19693635,0.08936994,-0.2702208,0.35575363,0.5427121,-0.71105915,0.0,0.0,0.0,0.4907683730125427,0.4907683730125427,link6
1763460157.231163,d4pg_train,FAR,train,2,30,-8.42454973376039,0,67,1,0.093,0.04,1.382,0.12894715,0.10953925,0.036752086,0.19657028,-0.4515609,-0.21607737,0.0,0.0,0.0,0.38137054443359375,0.38137054443359375,link6
1763460158.6158636,d4pg_train,FAR,train,2,31,-8.300548868250598,0,68,1,0.148,0.144,1.361,0.5427713,0.07651336,0.26841053,-0.2987947,-0.48982176,0.18519616,0.0,0.0,0.0,0.4801332950592041,0.4801332950592041,link6
1763460160.004836,d4pg_train,FAR,train,2,32,-8.433863336215433,0,69,1,0.311,0.341,1.293,0.7703367,0.2855605,0.1809539,-0.55492556,0.19693722,-0.72306746,0.0,0.0,0.0,0.3236679434776306,0.3236679434776306,link6
1763460161.3955855,d4pg_train,FAR,train,2,33,-8.291081536884278,0,70,1,-0.017,0.079,1.379,0.94846326,0.038092833,-0.16442972,0.3959523,0.56285304,-0.050040826,0.0,0.0,0.0,0.7456710338592529,0.7456710338592529,link6
1763460162.7750993,d4pg_train,FAR,train,2,34,-8.278684259243304,0,71,1,-0.23,-0.189,1.331,0.97605914,-0.111384146,-0.32509226,0.69256955,0.61138946,0.20286912,0.0,0.0,0.0,0.3959377706050873,0.3959377706050873,link6
1763460164.1543896,d4pg_train,FAR,train,2,35,-8.206354193711956,0,72,1,0.436,0.199,1.051,0.3029083,0.2742871,0.30380145,0.2107787,2.1998196,0.5971206,0.0,0.0,0.0,0.1365985870361328,0.1365985870361328,link6
1763460165.5315843,d4pg_train,FAR,train,2,36,-8.0337354602574,0,73,1,0.199,0.335,1.272,0.74219114,0.096639805,0.3547799,1.3063823,0.7105555,0.5462808,0.0,0.0,0.0,0.45720624923706055,0.45720624923706055,link6
1763460166.9304497,d4pg_train,FAR,train,2,37,-8.536503513423972,0,74,1,0.099,0.17,1.362,0.6066418,0.0007536409,0.27176246,1.3212368,0.3462464,0.18667835,0.0,0.0,0.0,0.28834789991378784,0.28834789991378784,link6
1763460168.317181,d4pg_train,FAR,train,2,38,-6.274856469252708,0,75,1,0.079,0.467,0.93,1.1289841,-0.06705633,1.1671401,0.944694,1.6019065,-0.7197405,0.0,0.0,0.0,0.5961087942123413,0.5961087942123413,link6
1763460169.7023726,d4pg_train,FAR,train,2,39,-8.15269036194093,0,76,1,0.263,0.406,1.238,0.751102,0.1929905,0.3622003,1.1974733,0.5870666,-0.29552206,0.0,0.0,0.0,0.33367058634757996,0.33367058634757996,link6
1763460171.1779737,d4pg_train,FAR,train,2,40,-8.454222190855523,0,77,1,0.258,0.248,1.337,0.5879977,0.22077952,0.15320808,1.1410656,0.25164992,-0.14462557,0.0,0.0,0.0,0.3507692813873291,0.3507692813873291,link6
1763460172.5643985,d4pg_train,FAR,train,2,41,-8.204259791223757,0,78,1,0.006,0.075,1.364,0.24724284,0.20083481,-0.49126345,0.52837545,0.525832,-0.7897917,0.0,0.0,0.0,0.64607173204422,0.64607173204422,link6
1763460173.9507382,d4pg_train,FAR,train,2,42,-7.868502517542509,0,79,1,-0.245,-0.012,1.288,0.3739997,0.15716368,-0.75617933,0.84696597,0.36680588,-0.31732494,0.0,0.0,0.0,0.8043730854988098,0.8043730854988098,link6
1763460175.3339658,d4pg_train,FAR,train,2,43,-9.21463996253167,0,80,1,-0.269,-0.099,1.294,0.57267064,0.104878224,-0.65922284,1.235284,0.21339558,0.3362535,0.0,0.0,0.0,0.1376393735408783,0.1376393735408783,link6
1763460176.7286527,d4pg_train,FAR,train,2,44,-7.47110192191369,0,81,1,0.012,0.661,1.055,1.4255564,0.25993147,0.65454626,1.068338,0.9714615,0.19182232,0.0,0.0,0.0,0.857344925403595,0.857344925403595,link6
1763460178.1072555,d4pg_train,FAR,train,2,45,-8.292319848386917,0,82,1,0.396,0.505,1.083,0.6600562,0.30277902,0.5314668,1.1841328,1.0462682,0.0036118103,0.0,0.0,0.0,0.1911683827638626,0.1911683827638626,link6
1763460179.494084,d4pg_train,FAR,train,2,46,-8.333991497895699,0,83,1,-0.022,0.064,1.383,1.0870739,0.11708329,-0.08056179,-0.23662525,-0.40403214,-0.397679,0.0,0.0,0.0,0.525669515132904,0.525669515132904,link6
1763460180.8309035,d4pg_train,FAR,train,2,47,-8.162182982185282,0,84,1,-0.107,-0.11,1.35,1.5245137,0.08367057,-0.44500938,1.1125273,0.667432,-0.3759027,0.0,0.0,0.0,0.6212626695632935,0.6212626695632935,link6
1763460182.2222676,d4pg_train,FAR,train,2,48,-8.134111055175868,0,85,1,-0.131,-0.067,1.339,1.4331638,0.042726655,-0.27232325,0.9511861,0.9043251,-0.2761513,0.0,0.0,0.0,0.45707637071609497,0.45707637071609497,link6
1763460183.6070342,d4pg_train,FAR,train,2,49,-8.588818838208931,0,86,1,0.249,0.024,1.342,-0.12597437,-0.0148684615,0.40521204,1.028568,0.13932635,1.006885,0.0,0.0,0.0,0.25304287672042847,0.25304287672042847,link6
1763460184.9937608,d4pg_train,FAR,train,2,50,-8.18978433945092,0,87,1,0.27,0.291,1.294,0.7196847,0.09755288,0.46669376,1.6949351,0.06011639,0.57866436,0.0,0.0,0.0,0.42879828810691833,0.42879828810691833,link6
1763460186.428218,d4pg_train,FAR,train,2,51,-8.18318639894175,0,88,1,0.138,0.443,1.28,1.2613168,0.215078,0.3359566,1.1745733,-0.15840867,0.2075762,0.0,0.0,0.0,0.5866580605506897,0.5866580605506897,link6
1763460187.816651,d4pg_train,FAR,train,2,52,-7.619250164598991,0,89,1,0.078,0.68,1.069,1.3258432,0.26051039,0.7348913,1.3261997,0.4234789,0.47807574,0.0,0.0,0.0,0.736642599105835,0.736642599105835,link6
1763460189.2088869,d4pg_train,FAR,train,2,53,-8.115922225978203,0,90,1,0.167,0.548,1.216,1.1628376,0.27426907,0.4140745,1.2212338,0.20444767,-0.32287356,0.0,0.0,0.0,0.45897454023361206,0.45897454023361206,link6
1763460190.5904336,d4pg_train,FAR,train,2,54,-8.160535070651719,0,91,1,0.099,0.489,1.265,1.2505364,0.24418752,0.33344296,0.97782767,0.19891402,-0.52920216,0.0,0.0,0.0,0.8089056015014648,0.8089056015014648,link6
1763460191.9888246,d4pg_train,FAR,train,2,55,-7.878051933693118,0,92,1,0.049,0.409,1.243,1.1023407,0.12399469,0.4810997,1.78195,0.97922146,-0.16433796,0.0,0.0,0.0,0.5463773608207703,0.5463773608207703,link6
1763460193.3770754,d4pg_train,FAR,train,2,56,-8.289726137810641,0,93,1,-0.139,0.334,1.331,1.8103089,0.22128819,0.10430391,1.4625889,0.26733443,-1.0820686,0.0,0.0,0.0,0.5878674983978271,0.5878674983978271,link6
1763460194.7739453,d4pg_train,FAR,train,2,57,-8.430452435474603,0,94,1,-0.086,0.131,1.379,1.9752933,0.22381933,-0.17011577,1.3620731,-0.11182181,-1.554054,0.0,0.0,0.0,0.3880521357059479,0.3880521357059479,link6
1763460196.1586995,d4pg_train,FAR,train,2,58,-8.048824907793223,0,95,1,0.119,0.146,1.311,0.095890366,0.16528162,-0.22268273,0.9112742,1.2261156,0.011528944,0.0,0.0,0.0,0.3891666531562805,0.3891666531562805,link6
1763460197.55197,d4pg_train,FAR,train,2,59,-7.815152809118096,0,96,1,-0.135,0.064,1.29,0.9919744,0.22120215,-0.54674983,1.2796963,1.1512884,-0.11844337,0.0,0.0,0.0,0.5363755822181702,0.5363755822181702,link6
1763460201.1999218,d4pg_train,FAR,train,3,0,-7.44723562087314,0,97,1,-0.274,-0.185,1.196,0.88395077,0.20750067,-0.99563605,1.2878318,0.48299888,-1.2098773,0.0,0.0,0.0,0.7767850756645203,0.7767850756645203,link6
1763460202.593497,d4pg_train,FAR,train,3,1,-7.980207713527571,0,98,1,-0.147,0.038,1.299,0.63201785,0.25992417,-0.6105595,1.3798215,0.7585427,-0.33720762,0.0,0.0,0.0,0.3625730872154236,0.3625730872154236,link6
1763460203.9832006,d4pg_train,FAR,train,3,2,-8.034150476328797,0,99,1,0.148,0.238,1.309,0.5129278,0.31475773,-0.26584998,1.277005,0.9791074,0.22000703,0.0,0.0,0.0,0.7752082943916321,0.7752082943916321,link6
1763460205.3615043,d4pg_train,FAR,train,3,3,-8.396741575991161,0,100,1,0.015,0.001,1.377,0.15705606,0.14971215,-0.19782604,1.1041914,-0.417855,0.81526554,0.0,0.0,0.0,0.361749529838562,0.361749529838562,link6
1763460206.7527175,d4pg_train,FAR,train,3,4,-8.045795102674257,0,101,1,-0.035,-0.061,1.337,0.6116729,0.17864992,-0.41809392,1.1597848,-0.6751322,0.79681724,0.0,0.0,0.0,0.5975214242935181,0.5975214242935181,link6
1763460208.1354465,d4pg_train,FAR,train,3,5,-7.667450048050134,0,102,1,-0.123,-0.361,1.214,1.1669132,0.055234376,-0.7284261,1.16669,-0.59167063,0.41831937,0.0,0.0,0.0,0.5036746859550476,0.5036746859550476,link6
1763460209.5479422,d4pg_train,FAR,train,3,6,-7.978007829280303,0,103,1,-0.117,0.193,1.309,1.4067752,0.16950497,0.030355081,1.8982239,1.1555547,-0.14019413,0.0,0.0,0.0,0.6422646641731262,0.6422646641731262,link6
1763460210.943334,d4pg_train,FAR,train,3,7,-8.1453409853253,0,104,1,-0.089,0.144,1.343,1.4577838,0.23612915,-0.13298658,2.3513327,0.8059607,0.055852983,0.0,0.0,0.0,0.5356832146644592,0.5356832146644592,link6
1763460212.3264103,d4pg_train,FAR,train,3,8,-8.28139512899516,0,105,1,-0.045,0.371,1.327,1.6236293,0.1943856,0.23419936,1.7788002,-0.10239858,-1.5968083,0.0,0.0,0.0,0.6248061060905457,0.6248061060905457,link6
1763460213.7244034,d4pg_train,FAR,train,3,9,-7.96078278806427,0,106,1,-0.095,-0.219,1.304,1.4449044,0.14781573,-0.6619326,1.5151246,0.22503078,-0.9433764,0.0,0.0,0.0,0.6606109738349915,0.6606109738349915,link6
1763460215.1155314,d4pg_train,FAR,train,3,10,-7.655615709402238,0,107,1,-0.137,-0.473,1.171,1.4221991,-0.01176041,-0.8377405,1.4679565,0.20722769,-0.67611104,0.0,0.0,0.0,0.5001653432846069,0.5001653432846069,link6
1763460216.5008953,d4pg_train,FAR,train,3,11,-6.836406234179074,0,108,1,-0.159,0.003,1.127,1.0222358,0.2651611,-0.8722773,1.2460909,2.2071207,-1.2965271,0.0,0.0,0.0,0.6513320207595825,0.6513320207595825,link6
1763460217.8947828,d4pg_train,FAR,train,3,12,-7.729276102143683,0,109,1,-0.121,-0.031,1.276,1.1491095,0.34360853,-0.7085803,2.2874215,0.67635065,0.4892703,0.0,0.0,0.0,0.4914914071559906,0.4914914071559906,link6
1763460219.2820716,d4pg_train,FAR,train,3,13,-8.232883482081204,0,110,1,-0.01,0.266,1.346,1.5232487,0.40507358,-0.34992146,2.6335783,-0.14899747,0.9874093,0.0,0.0,0.0,0.9267093539237976,0.9267093539237976,link6
1763460220.667408,d4pg_train,FAR,train,3,14,-8.389306649541744,0,111,1,0.014,0.168,1.382,1.1199523,0.1659573,-0.0479038,2.1746483,0.19967346,-0.011350168,0.0,0.0,0.0,0.4938093423843384,0.4938093423843384,link6
