ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1764108006.6130462,d4pg_train,FAR,train,1,13,-6.36278078470176,0,14,1,0.072,0.168,1.034,1.1618952,0.122293875,0.16800684,-0.1627567,-0.049889512,-0.47861266,0.0,0.0,0.0,0.43804609775543213,0.43804609775543213,link6
1764108008.000569,d4pg_train,FAR,train,1,14,-6.327477417344768,0,15,1,-0.072,-0.101,1.046,0.8719484,-0.15489265,0.025352389,0.7434873,-0.11248126,-1.3100643,0.0,0.0,0.0,0.6501461863517761,0.6501461863517761,link6
1764108009.398812,d4pg_train,FAR,train,1,15,-6.34529338610545,0,16,1,-0.11,-0.173,1.031,0.97572076,-0.18068202,-0.05187654,0.7616794,-0.1033767,-2.2096496,0.0,0.0,0.0,0.4874799847602844,0.4874799847602844,link6
1764108010.7742274,d4pg_train,FAR,train,1,16,-6.349860544120148,0,17,1,-0.033,-0.061,1.052,1.05704,-0.124603264,0.06755649,-0.11937287,0.07673725,0.13199972,0.0,0.0,0.0,0.5332549214363098,0.5332549214363098,link6
1764108012.1534188,d4pg_train,FAR,train,1,17,-6.346346350521317,0,18,1,-0.056,-0.081,1.05,0.96697503,-0.08044313,-0.05310802,-0.446008,-0.0067399847,-0.9882402,0.0,0.0,0.0,0.5588600635528564,0.5588600635528564,link6
1764108013.5379474,d4pg_train,FAR,train,1,18,-6.404979786760221,0,19,1,-0.004,-0.004,1.054,0.9400667,-0.070638835,0.13908151,-0.28493488,-0.030396914,-0.8019513,0.0,0.0,0.0,0.4124118983745575,0.4124118983745575,link6
1764108014.9167469,d4pg_train,FAR,train,1,19,-6.212140077536212,0,20,1,0.082,0.099,1.027,0.88369346,-0.08013508,0.424952,0.08503384,-0.038785834,-0.26460987,0.0,0.0,0.0,0.7796421051025391,0.7796421051025391,link6
1764108018.5603,d4pg_train,FAR,train,2,0,-6.313835075125799,0,21,1,-0.088,-0.021,1.047,0.3191101,-0.0020875682,-0.16782214,-0.54613,-0.10148865,-0.8054917,0.0,0.0,0.0,0.638587474822998,0.638587474822998,link6
1764108019.9561427,d4pg_train,FAR,train,2,1,-6.309689084281819,0,22,1,-0.092,-0.08,1.04,0.8444541,-0.008307441,-0.1976921,-0.67321324,-0.14441127,-1.196016,0.0,0.0,0.0,0.5222895741462708,0.5222895741462708,link6
1764108021.331645,d4pg_train,FAR,train,2,2,-6.354797131539683,0,23,1,-0.005,-0.046,1.053,1.4153088,0.008857065,-0.0918773,0.12437429,-0.0990891,-0.6414731,0.0,0.0,0.0,0.5092918872833252,0.5092918872833252,link6
1764108022.7115624,d4pg_train,FAR,train,2,3,-6.392388844519678,0,24,1,0.062,0.159,1.037,1.1839694,0.28930458,-0.12198704,0.06681965,-0.057257235,0.27751854,0.0,0.0,0.0,0.4054805338382721,0.4054805338382721,link6
1764108024.096643,d4pg_train,FAR,train,2,4,-6.279886384491959,0,25,1,0.156,0.289,0.991,1.0749781,0.4396132,-0.15210056,0.11935153,-0.02521743,0.5184115,0.0,0.0,0.0,0.5752092599868774,0.5752092599868774,link6
1764108025.4781559,d4pg_train,FAR,train,2,5,-6.312404690456717,0,26,1,-0.11,-0.22,1.021,1.1365441,-0.3010681,0.05779423,-0.7399861,-0.08305523,-1.6551708,0.0,0.0,0.0,0.6106218695640564,0.6106218695640564,link6
1764108026.8530881,d4pg_train,FAR,train,2,6,-6.3467816139103554,0,27,1,0.07,0.126,1.033,1.0709711,0.0035330527,0.3263012,0.25055137,-0.029090455,-1.0980153,0.0,0.0,0.0,0.4031532108783722,0.4031532108783722,link6
1764108028.2363193,d4pg_train,FAR,train,2,7,-6.175857587520571,0,28,1,0.22,0.343,0.938,0.9908048,0.25383687,0.36594924,0.30524197,0.021761723,-0.6235201,0.0,0.0,0.0,0.483526349067688,0.483526349067688,link6
1764108029.6170046,d4pg_train,FAR,train,2,8,-6.061324727208188,0,29,1,0.001,-0.158,0.992,1.5793891,0.17526802,-0.6691054,-0.18242575,0.01870139,0.5537586,0.0,0.0,0.0,0.4982088804244995,0.4982088804244995,link6
1764108030.99669,d4pg_train,FAR,train,2,9,-6.167343951595868,0,30,1,0.057,0.333,0.967,1.4042038,0.16029766,0.4234068,-0.17774431,0.13843238,-1.0437949,0.0,0.0,0.0,0.5452073812484741,0.5452073812484741,link6
1764108032.386966,d4pg_train,FAR,train,2,10,-6.161787172821143,0,31,1,0.022,0.294,0.974,1.5043335,0.04761198,0.49799603,0.013658511,0.014817668,-1.3606492,0.0,0.0,0.0,0.4493039846420288,0.4493039846420288,link6
1764108033.7687976,d4pg_train,FAR,train,2,11,-6.260177197361,0,32,1,0.032,-0.346,0.983,1.6351938,-0.35131073,-0.051152628,0.18667325,-0.18239084,-1.0821902,0.0,0.0,0.0,0.7005098462104797,0.7005098462104797,link6
1764108035.2030003,d4pg_train,FAR,train,2,12,-6.355369264668909,0,33,1,-0.0,-0.054,1.052,1.5342494,-0.029195258,-0.0031841546,0.10290466,-0.18014735,-0.39706102,0.0,0.0,0.0,0.49601566791534424,0.49601566791534424,link6
1764108036.61864,d4pg_train,FAR,train,2,13,-6.381855051769397,0,34,1,0.012,0.036,1.054,1.1509639,0.08778027,-0.064085476,-0.3051908,-0.069465525,0.37604105,0.0,0.0,0.0,0.4532706141471863,0.4532706141471863,link6
1764108038.0423074,d4pg_train,FAR,train,2,14,-6.341247329196793,0,35,1,0.021,0.025,1.055,0.88799286,0.04127617,-0.025926942,-0.5642397,-0.0034946655,0.6598583,0.0,0.0,0.0,0.6411015391349792,0.6411015391349792,link6
1764108039.4299686,d4pg_train,FAR,train,2,15,-6.296253696085225,0,36,1,0.105,0.298,0.992,1.2337649,0.2495695,0.2163703,-0.9254555,0.0040569496,-0.46174267,0.0,0.0,0.0,0.46123403310775757,0.46123403310775757,link6
1764108040.8168306,d4pg_train,FAR,train,2,16,-6.403052381832647,0,37,1,0.182,0.167,1.021,0.73086137,0.29242212,-0.057080705,-0.29650342,0.04121368,-0.18848847,0.0,0.0,0.0,0.39087557792663574,0.39087557792663574,link6
1764108042.2081869,d4pg_train,FAR,train,2,17,-6.379680127165365,0,38,1,0.131,0.057,1.042,0.3998167,0.22439866,-0.13247351,0.15378504,0.052939873,0.056507915,0.0,0.0,0.0,0.42803120613098145,0.42803120613098145,link6
1764108043.6102514,d4pg_train,FAR,train,2,18,-6.361220424676702,0,39,1,0.074,0.018,1.052,0.21655308,0.10166144,-0.04180896,0.4549942,0.03971767,0.2745452,0.0,0.0,0.0,0.502975344657898,0.502975344657898,link6
1764108044.9944575,d4pg_train,FAR,train,2,19,-6.331516496759877,0,40,1,-0.112,-0.074,1.045,0.658745,-0.15036948,0.022967994,-0.6752054,-0.1334669,-0.7171649,0.0,0.0,0.0,0.6214997172355652,0.6214997172355652,link6
1764108048.6548467,d4pg_train,FAR,train,3,0,-6.304868144383975,0,41,1,-0.086,-0.048,1.044,0.5248608,0.022958143,-0.24898773,0.14459391,0.0049139475,0.34809223,0.0,0.0,0.0,0.5947920680046082,0.5947920680046082,link6
1764108050.0806406,d4pg_train,FAR,train,3,1,-6.307224572546165,0,42,1,-0.071,-0.136,1.027,1.0913296,0.023902588,-0.3542495,0.015416609,0.021281984,0.5834654,0.0,0.0,0.0,0.4175346791744232,0.4175346791744232,link6
1764108051.511141,d4pg_train,FAR,train,3,2,-6.1904985211824615,0,43,1,-0.034,0.113,1.021,1.830673,-0.12739167,0.5115992,-0.26031086,-0.14364725,0.37676665,0.0,0.0,0.0,0.5350938439369202,0.5350938439369202,link6
1764108052.9292817,d4pg_train,FAR,train,3,3,-6.236311180661695,0,44,1,0.025,0.148,1.019,1.4032239,-0.08149966,0.477166,0.10362495,-0.053817578,1.5873934,0.0,0.0,0.0,0.4485782980918884,0.4485782980918884,link6
1764108054.317327,d4pg_train,FAR,train,3,4,-6.25527882286835,0,45,1,0.04,0.105,1.033,1.20023,-0.076988906,0.33995965,0.3197677,0.0057161003,2.012982,0.0,0.0,0.0,0.5486017465591431,0.5486017465591431,link6
1764108055.6982732,d4pg_train,FAR,train,3,5,-6.389923576375651,0,46,1,0.169,0.152,1.012,0.78714323,0.0793425,0.28917947,-0.58200324,0.18625836,0.48031974,0.0,0.0,0.0,0.3401292562484741,0.3401292562484741,link6
1764108057.0855348,d4pg_train,FAR,train,3,6,-6.350343543840231,0,47,1,-0.008,-0.022,1.053,1.3931142,-0.10149874,0.13170846,0.81981105,0.045601364,-0.08567307,0.0,0.0,0.0,0.5090247392654419,0.5090247392654419,link6
1764108058.4650614,d4pg_train,FAR,train,3,7,-6.34152770821171,0,48,1,-0.023,-0.067,1.049,1.3464712,-0.16515455,0.13371678,0.4405241,0.1523648,1.6280874,0.0,0.0,0.0,0.501484751701355,0.501484751701355,link6
1764108059.8532507,d4pg_train,FAR,train,3,8,-6.300830086654619,0,49,1,0.0,-0.02,1.045,1.3172909,-0.16791187,0.21434951,-0.20817983,0.2165965,3.2430193,0.0,0.0,0.0,0.5126656889915466,0.5126656889915466,link6
1764108061.2481024,d4pg_train,FAR,train,3,9,-6.253455189694743,0,50,1,-0.274,-0.206,0.984,0.6018996,-0.30553287,-0.18120977,-0.97690856,0.12356954,1.9317048,0.0,0.0,0.0,0.8150002360343933,0.8150002360343933,link6
1764108062.642524,d4pg_train,FAR,train,3,10,-6.352551700696532,0,51,1,-0.142,-0.129,1.034,0.6930941,-0.21864635,-0.0103054205,-0.80313987,0.09587399,1.704762,0.0,0.0,0.0,0.47636765241622925,0.47636765241622925,link6
1764108064.02264,d4pg_train,FAR,train,3,11,-6.322449582002306,0,52,1,0.012,-0.001,1.052,0.7519534,-0.08168704,0.13641451,-0.80798995,0.105823986,1.310659,0.0,0.0,0.0,0.6211004853248596,0.6211004853248596,link6
1764108065.4878585,d4pg_train,FAR,train,3,12,-6.278198182079399,0,53,1,0.005,0.045,1.04,1.6443619,-0.11923464,0.25733662,-0.17276537,0.27642167,0.33200312,0.0,0.0,0.0,0.50425124168396,0.50425124168396,link6
1764108066.9358423,d4pg_train,FAR,train,3,13,-6.29868307529085,0,54,1,-0.006,-0.057,1.045,1.471737,-0.21379113,0.24506927,0.06382759,0.08744119,-0.8094282,0.0,0.0,0.0,0.5559186935424805,0.5559186935424805,link6
1764108068.3332572,d4pg_train,FAR,train,3,14,-6.310668110792667,0,55,1,-0.073,-0.201,1.025,1.2070479,-0.34141007,0.20626295,0.1818846,-0.097894594,-1.897718,0.0,0.0,0.0,0.5176107287406921,0.5176107287406921,link6
1764108069.7779942,d4pg_train,FAR,train,3,15,-6.2907678251989045,0,56,1,-0.136,-0.097,1.034,0.5936475,-0.30999726,0.23608984,0.41182998,-0.08362764,1.7256261,0.0,0.0,0.0,0.6672360897064209,0.6672360897064209,link6
1764108071.1636605,d4pg_train,FAR,train,3,16,-6.274276138501185,0,57,1,-0.261,-0.12,1.005,0.4209977,-0.41316798,0.14566007,0.38209918,0.05585085,1.5198474,0.0,0.0,0.0,0.7494518160820007,0.7494518160820007,link6
1764108072.552584,d4pg_train,FAR,train,3,17,-6.300151559151664,0,58,1,-0.282,-0.045,1.005,0.169032,-0.36639428,-2.4901403e-06,-0.011833097,0.2758824,-0.08006179,0.0,0.0,0.0,0.5068907737731934,0.5068907737731934,link6
1764108073.93501,d4pg_train,FAR,train,3,18,-6.34727416997945,0,59,1,0.005,0.013,1.052,1.1148707,-0.0742832,0.17478819,-0.9290613,-0.028172078,0.98751485,0.0,0.0,0.0,0.49698495864868164,0.49698495864868164,link6
1764108075.3856304,d4pg_train,FAR,train,3,19,-6.344736865631377,0,60,1,0.024,0.054,1.047,1.1245915,-0.069854856,0.2556192,-0.44224516,-0.013660639,1.2380973,0.0,0.0,0.0,0.45518362522125244,0.45518362522125244,link6
1764108079.1114805,d4pg_train,FAR,train,4,0,-6.236592550067803,0,61,1,0.011,0.017,1.033,1.0772282,-0.22470835,0.428096,-0.1199033,0.099211626,0.32051268,0.0,0.0,0.0,0.4895470142364502,0.4895470142364502,link6
1764108080.510135,d4pg_train,FAR,train,4,1,-6.300563198902495,0,62,1,-0.13,-0.096,1.037,0.6282015,-0.28387353,0.1804222,-0.32427534,-0.0007064305,1.0826169,0.0,0.0,0.0,0.7274807691574097,0.7274807691574097,link6
1764108081.8563683,d4pg_train,FAR,train,4,2,-6.307482965156597,0,63,1,-0.23,-0.122,1.016,0.4917036,-0.3375881,0.08435739,-0.22891827,-0.0031758433,1.8463986,0.0,0.0,0.0,0.5841978788375854,0.5841978788375854,link6
1764108083.2468064,d4pg_train,FAR,train,4,3,-5.48629255932328,0,64,1,0.278,0.303,0.778,0.81156135,-0.07206041,1.1638247,0.51068,0.122282,0.89412457,0.0,0.0,0.0,0.3187517821788788,0.3187517821788788,link6
1764108084.630466,d4pg_train,FAR,train,4,4,-6.154947766539292,0,65,1,0.097,0.162,1.0,0.9821865,-0.078610204,0.45713696,0.42910933,0.20082733,-0.37405953,0.0,0.0,0.0,0.46268945932388306,0.46268945932388306,link6
1764108086.0717256,d4pg_train,FAR,train,4,5,-6.242717454576633,0,66,1,0.009,0.02,1.038,0.76611894,-0.19581893,0.35203168,0.41397834,0.14338829,-1.0730494,0.0,0.0,0.0,0.5927368402481079,0.5927368402481079,link6
1764108087.467961,d4pg_train,FAR,train,4,6,-6.3222011237306965,0,67,1,-0.12,0.049,1.044,-0.47765633,-0.09352863,-0.11518466,-0.8528589,0.12570602,0.51512945,0.0,0.0,0.0,0.6203963160514832,0.6203963160514832,link6
1764108088.8623617,d4pg_train,FAR,train,4,7,-6.33618948486653,0,68,1,0.008,-0.002,1.049,0.8376135,-0.11674505,0.19494185,-0.5361963,0.12226808,2.0560315,0.0,0.0,0.0,0.47796422243118286,0.47796422243118286,link6
1764108090.2511814,d4pg_train,FAR,train,4,8,-6.3109338707266724,0,69,1,0.027,0.026,1.044,0.8766675,-0.12223694,0.26824695,-0.33041945,0.13073444,1.9623016,0.0,0.0,0.0,0.47583723068237305,0.47583723068237305,link6
1764108091.7146745,d4pg_train,FAR,train,4,9,-6.3811709815757585,0,70,1,0.028,0.015,1.044,0.5246881,-0.12070001,0.25043124,-0.06310084,0.15283832,1.4681621,0.0,0.0,0.0,0.377860963344574,0.377860963344574,link6
1764108093.1105185,d4pg_train,FAR,train,4,10,-6.326422536393325,0,71,1,-0.08,-0.012,1.05,0.26639968,-0.16692336,0.09137386,0.5242521,0.093531944,1.8819121,0.0,0.0,0.0,0.6469106078147888,0.6469106078147888,link6
1764108094.5414338,d4pg_train,FAR,train,4,11,-6.486341624554834,0,72,1,-0.057,-0.018,1.046,0.34455228,-0.21112853,0.2465007,0.2722398,0.068753526,0.78565586,0.0,0.0,0.0,0.3218364119529724,0.3218364119529724,link6
1764108095.9483979,d4pg_train,FAR,train,4,12,-6.209279253237368,0,73,1,0.181,0.056,1.005,0.28314868,-0.05945216,0.4838731,0.21226613,0.101881385,-0.52582735,0.0,0.0,0.0,0.42259180545806885,0.42259180545806885,link6
1764108097.3584864,d4pg_train,FAR,train,4,13,-6.224878856606064,0,74,1,0.258,0.157,0.928,0.48119846,-0.057482637,0.7497363,0.8086125,0.2408578,1.0531921,0.0,0.0,0.0,0.2605234384536743,0.2605234384536743,link6
1764108098.7442179,d4pg_train,FAR,train,4,14,-5.8647304036512455,0,75,1,0.194,0.217,0.922,0.8216586,-0.10025613,0.7839834,0.3321822,0.21895601,1.7859571,0.0,0.0,0.0,0.43645933270454407,0.43645933270454407,link6
1764108100.1352534,d4pg_train,FAR,train,4,15,-6.172385604635801,0,76,1,0.082,0.158,0.984,1.0903821,-0.15902223,0.64766234,-0.09694852,0.1460632,2.6844208,0.0,0.0,0.0,0.33664852380752563,0.33664852380752563,link6
1764108101.5517166,d4pg_train,FAR,train,4,16,-6.164292075028986,0,77,1,0.049,0.086,1.014,0.908143,-0.1589152,0.40113822,0.28637582,0.4164112,4.959772,0.0,0.0,0.0,0.45780301094055176,0.45780301094055176,link6
1764108102.945903,d4pg_train,FAR,train,4,17,-6.046342712335462,0,78,1,0.04,0.059,0.997,0.48658782,-0.2897102,0.58236957,0.6558234,0.4423598,5.0763245,0.0,0.0,0.0,0.46238774061203003,0.46238774061203003,link6
1764108104.3373184,d4pg_train,FAR,train,4,18,-5.882113123575147,0,79,1,0.023,0.04,0.963,0.062762484,-0.44301414,0.8044613,0.82793266,0.4247255,4.8949904,0.0,0.0,0.0,0.3937499523162842,0.3937499523162842,link6
1764108105.7268255,d4pg_train,FAR,train,4,19,-6.254598028209271,0,80,1,0.084,0.123,1.02,0.7000662,-0.016957803,0.34464914,1.6700126,0.3789343,5.3978615,0.0,0.0,0.0,0.4273104667663574,0.4273104667663574,link6
1764108109.3802397,d4pg_train,FAR,train,5,0,-6.329342528121408,0,81,1,-0.097,-0.031,1.049,0.3131027,-0.14261593,0.043760713,0.122883834,0.037380043,0.76016945,0.0,0.0,0.0,0.6767079830169678,0.6767079830169678,link6
1764108110.782139,d4pg_train,FAR,train,5,1,-6.586156978468352,0,82,1,-0.199,-0.149,1.017,0.6535068,-0.3720854,0.14985485,0.3511058,0.0992842,1.6113511,0.0,0.0,0.0,0.27985382080078125,0.27985382080078125,link6
1764108112.1726332,d4pg_train,FAR,train,5,2,-6.254921522920555,0,83,1,-0.02,0.005,1.039,0.49434987,-0.20228297,0.26854712,0.4489497,0.25646287,2.0810282,0.0,0.0,0.0,0.5536853671073914,0.5536853671073914,link6
1764108113.5644712,d4pg_train,FAR,train,5,3,-6.304350380060406,0,84,1,0.024,0.008,1.029,0.5580689,-0.22305913,0.41069895,-0.23241922,0.23168246,2.3753633,0.0,0.0,0.0,0.3661382794380188,0.3661382794380188,link6
1764108114.9539647,d4pg_train,FAR,train,5,4,-6.027481706564882,0,85,1,0.135,0.055,0.991,0.4731479,-0.2025818,0.6310411,-0.61457783,0.21039154,2.5670767,0.0,0.0,0.0,0.5655162930488586,0.5655162930488586,link6
1764108116.3915253,d4pg_train,FAR,train,5,5,-7.353926031635898,0,86,1,0.33,0.09,0.911,0.17696618,0.02204046,0.6738033,0.6897679,0.42640498,4.748238,0.0,0.0,0.0,0.11938019841909409,0.11938019841909409,link6
1764108117.894979,d4pg_train,MID,train,5,6,-6.4468082338690555,0,87,1,0.415,0.098,0.829,0.145368,0.04261929,0.8731473,0.7679838,0.39443982,5.0294824,0.0,0.0,0.0,0.17679966986179352,0.17679966986179352,link6
1764108119.291115,d4pg_train,FAR,train,5,7,-6.939710257962718,0,88,1,0.388,-0.055,0.791,-0.19507468,-0.10036365,1.1704335,1.166471,0.16922298,2.6872683,0.0,0.0,0.0,0.11127911508083344,0.11127911508083344,link6
1764108120.830119,d4pg_train,MID,train,5,8,-5.9326695273896926,0,89,1,0.322,0.0,0.866,-0.06970207,-0.14504626,0.97711,0.8327915,0.26878887,4.5315137,0.0,0.0,0.0,0.2553328275680542,0.2553328275680542,link6
1764108122.2180376,d4pg_train,FAR,train,5,9,-6.130702195245554,0,90,1,0.258,0.026,0.91,0.017337983,-0.18702593,0.8848457,0.63482744,0.32027066,5.5089984,0.0,0.0,0.0,0.24005116522312164,0.24005116522312164,link6
1764108123.6062815,d4pg_train,FAR,train,5,10,-6.435125801939244,0,91,1,0.283,-0.051,0.94,-0.2859653,-0.051548623,0.68760896,0.91324276,0.31837004,6.2831826,0.0,0.0,0.0,0.22309665381908417,0.22309665381908417,link6
1764108124.9881783,d4pg_train,FAR,train,5,11,-6.373895100887345,0,92,1,0.308,-0.01,0.918,-0.17561549,-0.057101905,0.78794724,1.376355,0.36564395,6.2832003,0.0,0.0,0.0,0.21824268996715546,0.21824268996715546,link6
1764108126.37121,d4pg_train,FAR,train,5,12,-5.826893813571657,0,93,1,0.284,0.049,0.907,-0.003956097,-0.12508915,0.9129476,1.789045,0.41243353,6.0709896,0.0,0.0,0.0,0.37569135427474976,0.37569135427474976,link6
1764108127.754472,d4pg_train,FAR,train,5,13,-5.861340230318945,0,94,1,0.263,-0.231,0.833,-0.8955698,-0.11264338,1.1299593,1.8052863,0.44145024,4.194988,0.0,0.0,0.0,0.24304507672786713,0.24304507672786713,link6
1764108129.1379116,d4pg_train,FAR,train,5,14,-5.304437961023355,0,95,1,0.272,-0.219,0.735,-0.83528674,-0.25153598,1.4302176,1.5802069,0.5005441,4.486949,0.0,0.0,0.0,0.2472168356180191,0.2472168356180191,link6
1764108130.6439996,d4pg_train,FAR,train,5,15,-6.309547565239955,0,96,1,0.282,-0.166,0.715,-0.70197785,-0.2976668,1.4680607,1.2824838,0.49996436,4.8364377,0.0,0.0,0.0,0.1144694834947586,0.1144694834947586,link6
1764108132.0942173,d4pg_train,MID,train,5,16,-5.484610523306547,0,97,1,0.215,-0.173,0.84,-0.79216754,-0.28428078,1.0964663,0.54316217,0.44279563,4.581525,0.0,0.0,0.0,0.3326464891433716,0.3326464891433716,link6
1764108133.4889023,d4pg_train,FAR,train,5,17,-6.567253017072075,0,98,1,0.263,-0.173,0.787,-0.7448551,-0.2629842,1.2861452,1.2866459,0.44619635,4.072427,0.0,0.0,0.0,0.12163780629634857,0.12163780629634857,link6
1764108134.8789241,d4pg_train,FAR,train,5,18,-6.330911087179973,0,99,1,0.243,-0.099,0.958,-0.49737987,-0.04848584,0.58456594,0.65808636,0.38392335,5.0537815,0.0,0.0,0.0,0.26004403829574585,0.26004403829574585,link6
1764108136.26743,d4pg_train,FAR,train,5,19,-6.103040787582468,0,100,1,0.203,-0.066,0.961,-0.59196717,-0.13429613,0.6881746,1.4461685,0.49326214,6.0165725,0.0,0.0,0.0,0.32364755868911743,0.32364755868911743,link6
1764108139.92775,d4pg_train,FAR,train,6,0,-6.340516250550132,0,101,1,-0.026,-0.002,1.055,0.1274866,-0.026297547,-0.03038095,0.023248535,0.03704342,0.8830233,0.0,0.0,0.0,0.6367421746253967,0.6367421746253967,link6
1764108141.3136368,d4pg_train,FAR,train,6,1,-5.604904725905623,0,102,1,0.176,0.361,0.832,1.0990465,-0.011593326,0.9222225,0.19061515,0.31736907,4.0111756,0.0,0.0,0.0,0.4394379258155823,0.4394379258155823,link6
1764108142.699512,d4pg_train,FAR,train,6,2,-5.860623088699612,0,103,1,0.275,-0.044,0.922,-0.28854263,-0.12134267,0.7655748,0.57596046,0.34660342,4.545547,0.0,0.0,0.0,0.41133642196655273,0.41133642196655273,link6
1764108144.0841427,d4pg_train,FAR,train,6,3,-6.539854802189399,0,104,1,0.149,-0.091,0.972,-0.72956765,-0.17790326,0.6764178,1.0376079,0.39448458,4.644833,0.0,0.0,0.0,0.2096349447965622,0.2096349447965622,link6
1764108145.4769828,d4pg_train,FAR,train,6,4,-6.224864345360559,0,105,1,0.327,-0.088,0.838,-0.45175275,-0.13245603,1.1145496,1.8475101,0.52340484,5.1933537,0.0,0.0,0.0,0.18302632868289948,0.18302632868289948,link6
1764108146.8586905,d4pg_train,FAR,train,6,5,-5.893926372638479,0,106,1,0.233,-0.09,0.924,-0.4868219,-0.15146379,0.9522672,2.6964207,0.5235968,5.9233828,0.0,0.0,0.0,0.35003381967544556,0.35003381967544556,link6
1764108148.31978,d4pg_train,FAR,train,6,6,-5.8206311141670355,0,107,1,0.171,-0.118,0.928,-0.7154625,-0.23230292,1.0438615,2.8059587,0.52358747,6.283197,0.0,0.0,0.0,0.3774043917655945,0.3774043917655945,link6
1764108149.6985154,d4pg_train,FAR,train,6,7,-5.796280691012161,0,108,1,0.012,-0.174,0.944,-1.5180298,-0.26286313,0.97214985,3.100008,0.37615603,6.283187,0.0,0.0,0.0,0.4922124743461609,0.4922124743461609,link6
1764108151.2196596,d4pg_train,FAR,train,6,8,-5.833575373578177,0,109,1,0.054,-0.19,0.939,-1.3577845,-0.23277746,0.9722652,2.8045282,0.3892343,6.2831945,0.0,0.0,0.0,0.41828757524490356,0.41828757524490356,link6
1764108152.618492,d4pg_train,FAR,train,6,9,-5.8046907432462165,0,110,1,0.085,-0.188,0.933,-1.2582331,-0.23242855,0.99087656,2.6468527,0.41830376,6.2832003,0.0,0.0,0.0,0.42482423782348633,0.42482423782348633,link6
