ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763837609.2702699,ddpg_train,FAR,train,1,10,-6.3249089236535125,0,11,0,-0.069,-0.001,1.049,0.29429734,0.0028239205,-0.09451132,-0.7555343,-0.2234651,0.6554244,0.0,0.0,0.0,0.5666201114654541,0.5666201114654541,link6
1763837610.6447587,ddpg_train,FAR,train,1,11,-6.420124476778083,0,12,0,0.008,0.013,1.054,0.19305041,0.03357939,-0.0021457274,-0.68274593,-0.13866067,0.50550675,0.0,0.0,0.0,0.3958472013473511,0.3958472013473511,link6
1763837612.0310123,ddpg_train,FAR,train,1,12,-6.412892076029104,0,13,0,0.122,0.02,1.045,0.14182357,0.06796266,0.13629726,-0.52346003,-0.035600472,0.39471787,0.0,0.0,0.0,0.3920387625694275,0.3920387625694275,link6
1763837613.41504,ddpg_train,FAR,train,1,13,-6.322369563379509,0,14,0,0.023,0.026,1.048,0.07978316,0.085534394,-0.054901447,-0.6535251,-0.34649563,0.79804546,0.0,0.0,0.0,0.5085754990577698,0.5085754990577698,link6
1763837614.7913995,ddpg_train,FAR,train,1,14,-6.274107279098951,0,15,0,-0.014,0.034,1.041,0.33567613,0.07211684,-0.04615014,-0.6956294,-0.47983032,0.7667091,0.0,0.0,0.0,0.5330334901809692,0.5330334901809692,link6
1763837616.1680474,ddpg_train,FAR,train,1,15,-6.331531322396228,0,16,0,0.01,0.056,1.037,0.50811636,0.09612585,0.017192401,-0.7126007,-0.5642829,0.69630766,0.0,0.0,0.0,0.39102572202682495,0.39102572202682495,link6
1763837617.5433397,ddpg_train,FAR,train,1,16,-6.365622284211829,0,17,0,0.076,0.021,1.047,-0.003169846,0.10038449,0.041456126,-0.51301575,-0.33391577,0.5539068,0.0,0.0,0.0,0.4330061078071594,0.4330061078071594,link6
1763837618.9360924,ddpg_train,FAR,train,1,17,-6.337902096898181,0,18,0,0.049,0.014,1.05,0.004153754,0.0969032,-0.03118977,-0.45456526,-0.23966478,0.50421745,0.0,0.0,0.0,0.5099910497665405,0.5099910497665405,link6
1763837620.320745,ddpg_train,FAR,train,1,18,-6.372982303719132,0,19,0,-0.003,0.006,1.053,0.025889382,0.07198016,-0.11048626,-0.4119224,-0.11270607,0.49084127,0.0,0.0,0.0,0.4512516260147095,0.4512516260147095,link6
1763837621.7037468,ddpg_train,FAR,train,1,19,-6.441824362201734,0,20,0,0.13,0.004,1.043,0.06662873,0.06422684,0.114882536,-0.2891556,0.14170411,0.43621156,0.0,0.0,0.0,0.3609282970428467,0.3609282970428467,link6
1763837625.3368213,ddpg_train,FAR,train,2,0,-6.409367186042761,0,21,0,0.009,0.0,1.055,-0.004515853,0.0029416177,0.010169485,-0.027684093,0.025662675,0.05926977,0.0,0.0,0.0,0.4146014451980591,0.4146014451980591,link6
1763837626.7203138,ddpg_train,FAR,train,2,1,-6.490977699355636,0,22,0,0.176,0.001,1.031,0.0065646037,0.05719918,0.26284114,-0.051148538,-0.0009011064,0.5423495,0.0,0.0,0.0,0.3144286870956421,0.3144286870956421,link6
1763837628.1111512,ddpg_train,FAR,train,2,2,-6.716040318503171,0,23,0,0.255,0.04,1.002,0.17925218,0.09493008,0.35480776,-0.112006776,0.09076007,0.64793277,0.0,0.0,0.0,0.22871683537960052,0.22871683537960052,link6
1763837629.4917524,ddpg_train,FAR,train,2,3,-6.472495290487885,0,24,0,0.301,0.095,0.97,0.31579843,0.11711251,0.41872826,-0.19148542,0.20512372,0.7484642,0.0,0.0,0.0,0.2653207778930664,0.2653207778930664,link6
1763837630.8796685,ddpg_train,FAR,train,2,4,-6.453983389588124,0,25,0,0.252,-0.004,0.985,0.02861049,0.05986043,0.3048987,-0.19381034,0.52664244,0.8392096,0.0,0.0,0.0,0.26490598917007446,0.26490598917007446,link6
1763837632.252936,ddpg_train,FAR,train,2,5,-6.202947104651244,0,26,0,0.189,-0.013,1.01,-0.0041146004,0.06031706,0.14226837,-0.17646715,0.5845278,0.79477173,0.0,0.0,0.0,0.48991477489471436,0.48991477489471436,link6
1763837633.6269114,ddpg_train,FAR,train,2,6,-6.314609894641957,0,27,0,0.024,0.007,1.045,-0.111982815,0.10864535,-0.25239298,0.18975621,0.4047967,0.7892567,0.0,0.0,0.0,0.4760283827781677,0.4760283827781677,link6
1763837635.0081308,ddpg_train,FAR,train,2,7,-6.338908384634244,0,28,0,0.015,0.007,1.05,-0.06507936,0.0920847,-0.20494772,0.24111046,0.27017164,0.6808794,0.0,0.0,0.0,0.48763078451156616,0.48763078451156616,link6
1763837636.38235,ddpg_train,FAR,train,2,8,-6.341972042261245,0,29,0,0.011,0.009,1.051,0.017665347,0.07854779,-0.1816052,0.31258136,0.24717224,0.6319559,0.0,0.0,0.0,0.49506092071533203,0.49506092071533203,link6
1763837637.7577908,ddpg_train,FAR,train,2,9,-6.347831662113628,0,30,0,0.006,0.001,1.052,0.23869658,0.06901059,-0.1617443,-0.04798483,0.18591635,0.5771419,0.0,0.0,0.0,0.49413102865219116,0.49413102865219116,link6
1763837639.1329367,ddpg_train,FAR,train,2,10,-6.2591327277770725,0,31,0,-0.075,-0.005,1.039,0.06303917,0.10532997,-0.35268062,-0.1858297,-0.04993123,0.478452,0.0,0.0,0.0,0.6337877511978149,0.6337877511978149,link6
1763837640.5143406,ddpg_train,FAR,train,2,11,-6.168091695300477,0,32,0,-0.128,0.01,1.017,-0.042929262,0.12664013,-0.46755633,-0.27657625,-0.13346449,0.38147646,0.0,0.0,0.0,0.5645973682403564,0.5645973682403564,link6
1763837641.9406137,ddpg_train,FAR,train,2,12,-6.235751115574874,0,33,1,-0.106,-0.006,1.032,0.10699665,0.08758169,-0.36322495,-0.4430863,-0.09476055,0.23035382,0.0,0.0,0.0,0.6112961769104004,0.6112961769104004,link6
1763837643.325883,ddpg_train,FAR,train,2,13,-6.260928907302426,0,34,1,-0.085,0.015,1.036,-0.07577766,0.098422945,-0.3111123,-0.4948114,-0.18129197,0.2551972,0.0,0.0,0.0,0.5364762544631958,0.5364762544631958,link6
1763837644.7125864,ddpg_train,FAR,train,2,14,-6.306700163939645,0,35,1,-0.025,0.024,1.042,-0.28964898,0.12615988,-0.23643377,-0.55440867,-0.24371536,0.2970414,0.0,0.0,0.0,0.45806074142456055,0.45806074142456055,link6
1763837646.0893977,ddpg_train,FAR,train,2,15,-6.39229545026495,0,36,1,0.084,-0.016,1.049,-0.28802884,0.16383024,-0.09441597,-0.4932566,-0.14450534,0.20658833,0.0,0.0,0.0,0.4167964458465576,0.4167964458465576,link6
1763837647.5444584,ddpg_train,FAR,train,2,16,-6.426641366281114,0,37,1,0.124,-0.029,1.045,-0.2857292,0.18499725,-0.048843723,-0.4536135,-0.12312604,-0.0014158796,0.0,0.0,0.0,0.3814379572868347,0.3814379572868347,link6
1763837648.9318032,ddpg_train,FAR,train,2,17,-6.391116700803392,0,38,1,0.074,-0.01,1.051,-0.26363936,0.082003675,0.03494103,-0.51683795,-0.15616083,-0.033564966,0.0,0.0,0.0,0.427989661693573,0.427989661693573,link6
1763837650.3096883,ddpg_train,FAR,train,2,18,-6.337687588847429,0,39,1,0.0,0.013,1.053,-0.011513481,0.054393396,-0.073335454,-0.6546245,-0.17475277,0.2422146,0.0,0.0,0.0,0.556196391582489,0.556196391582489,link6
1763837651.6869645,ddpg_train,FAR,train,2,19,-6.3473340699039245,0,40,1,-0.036,0.011,1.052,0.08822005,0.025988013,-0.082383566,-0.69288296,-0.18020144,0.34572542,0.0,0.0,0.0,0.5073751211166382,0.5073751211166382,link6
1763837655.3292863,ddpg_train,FAR,train,3,0,-6.371300411345972,0,41,1,0.036,0.01,1.052,0.07788748,-0.012623215,0.14762889,-0.35234317,-0.18638334,0.12612571,0.0,0.0,0.0,0.45040464401245117,0.45040464401245117,link6
1763837656.7052784,ddpg_train,FAR,train,3,1,-6.322906792562602,0,42,1,0.025,0.018,1.05,0.051791262,-0.025877412,0.15892416,-0.4739604,-0.30062872,0.17871095,0.0,0.0,0.0,0.5511711239814758,0.5511711239814758,link6
1763837658.0897386,ddpg_train,FAR,train,3,2,-6.245501655438096,0,43,1,-0.046,0.027,1.036,0.056694843,-0.013429947,0.06978404,-0.4157195,-0.6162371,0.11855314,0.0,0.0,0.0,0.5459957122802734,0.5459957122802734,link6
1763837659.4679203,ddpg_train,FAR,train,3,3,-6.251783630883744,0,44,1,0.008,0.033,1.033,0.02804394,0.0079841735,0.15871407,-0.4278278,-0.6862693,-0.051139783,0.0,0.0,0.0,0.4596487283706665,0.4596487283706665,link6
1763837660.8444922,ddpg_train,FAR,train,3,4,-6.216881949436003,0,45,1,0.058,0.039,1.026,0.07730251,0.041547243,0.22122888,-0.41869524,-0.7605008,-0.07957037,0.0,0.0,0.0,0.4675273895263672,0.4675273895263672,link6
1763837662.2525194,ddpg_train,FAR,train,3,5,-6.227641954892805,0,46,1,0.1,0.055,1.016,0.27873355,0.13020785,0.1924435,-0.2797838,-0.8424731,-0.08951454,0.0,0.0,0.0,0.3981342315673828,0.3981342315673828,link6
1763837663.6357462,ddpg_train,FAR,train,3,6,-6.455738740205344,0,47,1,0.201,0.089,0.997,0.32209033,0.16721907,0.35579136,-0.2488612,-0.77335954,-0.066078626,0.0,0.0,0.0,0.2717912793159485,0.2717912793159485,link6
1763837665.0561895,ddpg_train,FAR,train,3,7,-6.133936852835831,0,48,1,0.264,0.116,0.971,0.34516388,0.17700453,0.4752018,-0.21943034,-0.7362017,-0.03539438,0.0,0.0,0.0,0.44836944341659546,0.44836944341659546,link6
1763837666.444741,ddpg_train,FAR,train,3,8,-6.143415279586966,0,49,1,0.029,0.018,1.017,0.2836084,0.022745853,0.24251083,-0.09077155,-0.91171545,0.089631915,0.0,0.0,0.0,0.48801422119140625,0.48801422119140625,link6
1763837667.8227022,ddpg_train,FAR,train,3,9,-6.194680363882947,0,50,1,0.053,0.02,1.015,0.14739497,0.025080793,0.29800856,-0.11214438,-0.9240594,0.11301799,0.0,0.0,0.0,0.3961181640625,0.3961181640625,link6
1763837669.2047217,ddpg_train,FAR,train,3,10,-6.195651626589984,0,51,1,0.146,0.087,0.994,0.41759866,0.08430732,0.43554386,-0.19915043,-0.9317291,-0.09244887,0.0,0.0,0.0,0.35397592186927795,0.35397592186927795,link6
1763837670.5897033,ddpg_train,FAR,train,3,11,-6.1233956406782575,0,52,1,0.195,0.128,0.959,0.54701865,0.09655656,0.6048054,-0.082679845,-1.0685297,-0.32566306,0.0,0.0,0.0,0.3210730254650116,0.3210730254650116,link6
1763837671.9766273,ddpg_train,FAR,train,3,12,-5.982301109320804,0,53,1,0.233,0.191,0.923,0.69388175,0.13507211,0.72191393,-0.014767312,-1.0903713,-0.34420884,0.0,0.0,0.0,0.34626057744026184,0.34626057744026184,link6
1763837673.454338,ddpg_train,FAR,train,3,13,-6.291015503583327,0,54,1,0.266,0.082,0.929,0.5184165,0.11853472,0.6466957,0.57470584,-1.1379751,-0.4426219,0.0,0.0,0.0,0.23598164319992065,0.23598164319992065,link6
1763837674.8331861,ddpg_train,FAR,train,3,14,-6.184450874968739,0,55,1,0.282,0.102,0.93,0.5752006,0.15115611,0.5840369,0.66571766,-1.0595891,-0.3170399,0.0,0.0,0.0,0.27440935373306274,0.27440935373306274,link6
1763837676.2191,ddpg_train,FAR,train,3,15,-6.1433868657562325,0,56,1,0.256,0.089,0.952,0.5910298,0.14509408,0.5081926,0.7324377,-0.9983291,-0.22620353,0.0,0.0,0.0,0.31970447301864624,0.31970447301864624,link6
1763837677.6041667,ddpg_train,FAR,train,3,16,-6.061961362527315,0,57,1,0.193,0.005,0.955,0.5150376,0.0543601,0.47762066,0.900108,-1.2065128,-0.14964463,0.0,0.0,0.0,0.3141716718673706,0.3141716718673706,link6
1763837678.9842196,ddpg_train,FAR,train,3,17,-5.8229895673922005,0,58,1,0.193,-0.017,0.925,0.43041745,0.05073596,0.5302625,0.90529376,-1.467499,-0.055092398,0.0,0.0,0.0,0.34896910190582275,0.34896910190582275,link6
1763837680.3599255,ddpg_train,FAR,train,3,18,-5.558105702252132,0,59,1,0.162,-0.045,0.901,0.32788062,0.033760432,0.54020554,0.8723781,-1.692486,-0.002087691,0.0,0.0,0.0,0.4443293809890747,0.4443293809890747,link6
1763837681.7351274,ddpg_train,FAR,train,3,19,-5.83530057853096,0,60,1,0.156,-0.031,0.927,0.45449638,-0.011093454,0.563116,0.8926301,-1.4875101,-0.53229964,0.0,0.0,0.0,0.32595568895339966,0.32595568895339966,link6
1763837685.3751495,ddpg_train,FAR,train,4,0,-6.475238190221153,0,61,1,0.023,-0.001,1.053,0.10525947,-0.004479105,0.109433696,0.13964348,-0.20823514,-0.01900807,0.0,0.0,0.0,0.34690797328948975,0.34690797328948975,link6
1763837686.7589877,ddpg_train,FAR,train,4,1,-6.0334103021865095,0,62,1,0.144,0.068,0.97,0.85154647,-0.11059247,0.71219075,0.71169937,-0.8966714,-0.30955115,0.0,0.0,0.0,0.36082303524017334,0.36082303524017334,link6
1763837688.13991,ddpg_train,FAR,train,4,2,-5.909604314570462,0,63,1,0.183,0.042,0.924,0.67326266,-0.15820375,0.89062625,0.913006,-1.1016121,-0.35754398,0.0,0.0,0.0,0.29865574836730957,0.29865574836730957,link6
1763837689.517914,ddpg_train,FAR,train,4,3,-5.398102326424424,0,64,1,0.206,-0.026,0.864,0.401594,-0.19788529,1.022744,1.1293432,-1.3317332,-0.3708108,0.0,0.0,0.0,0.43198567628860474,0.43198567628860474,link6
1763837690.8942027,ddpg_train,FAR,train,4,4,-5.572353745222216,0,65,1,0.073,-0.149,0.902,-0.34118077,-0.18552585,0.7768455,1.3061893,-1.3394138,-0.15760818,0.0,0.0,0.0,0.42751145362854004,0.42751145362854004,link6
1763837692.278052,ddpg_train,FAR,train,4,5,-5.61357758705996,0,66,1,0.065,-0.14,0.915,-0.29475978,-0.19035491,0.7302263,1.2938348,-1.3033609,-0.23327664,0.0,0.0,0.0,0.46883171796798706,0.46883171796798706,link6
1763837693.6587563,ddpg_train,FAR,train,4,6,-5.603289187472586,0,67,1,-0.023,-0.115,0.922,-0.09679804,-0.20442724,0.5052667,1.2383194,-1.5442845,-0.7584378,0.0,0.0,0.0,0.5231928825378418,0.5231928825378418,link6
1763837695.0351784,ddpg_train,FAR,train,4,7,-5.489403679573399,0,68,1,-0.047,-0.121,0.902,-0.03379369,-0.25874493,0.4691143,1.4683336,-1.6598104,-0.8463959,0.0,0.0,0.0,0.5442245602607727,0.5442245602607727,link6
1763837696.537492,ddpg_train,FAR,train,4,8,-5.425877615694983,0,69,1,-0.077,-0.119,0.89,-0.05297527,-0.31843168,0.4827726,1.5673078,-1.7111621,-0.96726984,0.0,0.0,0.0,0.559497058391571,0.559497058391571,link6
1763837697.9366424,ddpg_train,FAR,train,4,9,-4.92172795051421,0,70,1,0.074,-0.125,0.793,-0.12702924,-0.28870863,0.96284956,1.655219,-1.9566799,-1.7964222,0.0,0.0,0.0,0.4079739451408386,0.4079739451408386,link6
1763837699.3135808,ddpg_train,FAR,train,4,10,-4.607461642739046,0,71,1,0.075,-0.128,0.743,-0.3140987,-0.2796625,1.1032364,1.676667,-2.2039926,-2.046047,0.0,0.0,0.0,0.43987298011779785,0.43987298011779785,link6
1763837700.6910417,ddpg_train,FAR,train,4,11,-4.403368063619763,0,72,1,0.069,-0.124,0.705,-0.46603924,-0.26505595,1.2037956,1.672172,-2.4371192,-2.2488868,0.0,0.0,0.0,0.4033857583999634,0.4033857583999634,link6
1763837702.0672667,ddpg_train,FAR,train,4,12,-4.22501873219978,0,73,1,0.13,-0.064,0.667,0.13284728,-0.30262753,1.4057196,1.5940721,-2.4478042,-2.3488412,0.0,0.0,0.0,0.36521804332733154,0.36521804332733154,link6
1763837703.4503345,ddpg_train,FAR,train,4,13,-4.2827534441432435,0,74,1,0.148,-0.072,0.667,0.14452593,-0.31436688,1.3595911,1.8092769,-2.2311661,-2.407273,0.0,0.0,0.0,0.3437538743019104,0.3437538743019104,link6
1763837704.8413262,ddpg_train,FAR,train,4,14,-4.76120553163599,0,75,1,0.229,-0.031,0.701,0.33240265,-0.28021127,1.2197238,2.1334753,-1.7239305,-2.0724304,0.0,0.0,0.0,0.2710375189781189,0.2710375189781189,link6
1763837706.2246432,ddpg_train,FAR,train,4,15,-4.262034516254167,0,76,1,0.226,-0.046,0.618,0.31232378,-0.28896296,1.5593729,1.8092345,-1.9299725,-2.2582154,0.0,0.0,0.0,0.2799392342567444,0.2799392342567444,link6
1763837707.6011176,ddpg_train,FAR,train,4,16,-4.461500839588836,0,77,1,0.244,-0.042,0.612,0.3391671,-0.28865406,1.6192764,1.6854239,-1.7760602,-2.359689,0.0,0.0,0.0,0.23018015921115875,0.23018015921115875,link6
1763837708.9773352,ddpg_train,FAR,train,4,17,-4.812261867335546,0,78,1,0.233,0.016,0.707,0.6125944,-0.24462995,1.3307952,1.5880196,-1.8165426,-2.4229753,0.0,0.0,0.0,0.2674218416213989,0.2674218416213989,link6
1763837710.3699484,ddpg_train,FAR,train,4,18,-4.93519475733007,0,79,1,0.265,0.029,0.687,0.57639533,-0.19708133,1.3206384,1.7319313,-1.7660776,-2.5881596,0.0,0.0,0.0,0.2275475412607193,0.2275475412607193,link6
1763837711.7535076,ddpg_train,FAR,train,4,19,-4.841119597368526,0,80,1,0.278,0.039,0.676,0.5793039,-0.17837588,1.3229162,1.7998075,-1.7413423,-2.624972,0.0,0.0,0.0,0.24095116555690765,0.24095116555690765,link6
1763837715.3962355,ddpg_train,FAR,train,5,0,-6.550918410775046,0,81,1,0.228,0.038,0.957,0.5047252,-0.06553456,0.7343848,1.1729838,-0.7307843,-1.3017813,0.0,0.0,0.0,0.20497950911521912,0.20497950911521912,link6
1763837716.7734063,ddpg_train,FAR,train,5,1,-6.159259921045836,0,82,1,0.326,0.118,0.807,0.6575771,-0.06332773,1.0572784,1.5155548,-1.0300984,-1.7071998,0.0,0.0,0.0,0.17267251014709473,0.17267251014709473,link6
1763837718.1522357,ddpg_train,FAR,train,5,2,-5.230291836907759,0,83,1,0.301,-0.004,0.697,0.39674872,-0.11557863,1.353481,1.3891104,-1.7195107,-2.1496737,0.0,0.0,0.0,0.20025865733623505,0.20025865733623505,link6
1763837719.5300117,ddpg_train,FAR,train,5,3,-4.703333638459922,0,84,1,0.253,0.019,0.69,0.531217,-0.1423358,1.3337406,1.4070866,-2.046258,-2.3127222,0.0,0.0,0.0,0.283929705619812,0.283929705619812,link6
1763837720.9081068,ddpg_train,FAR,train,5,4,-4.5513460773476915,0,85,1,0.214,0.034,0.696,0.6160292,-0.14846991,1.2894855,1.3773497,-2.256512,-2.3099918,0.0,0.0,0.0,0.3337397575378418,0.3337397575378418,link6
1763837722.286641,ddpg_train,FAR,train,5,5,-4.31047247819401,0,86,1,0.169,0.05,0.665,0.44113258,-0.121501416,1.2974409,1.2442482,-2.9081473,-2.3532586,0.0,0.0,0.0,0.33092087507247925,0.33092087507247925,link6
1763837723.6920426,ddpg_train,FAR,train,5,6,-3.997026943843606,0,87,1,0.186,0.064,0.6,0.5333235,-0.13287342,1.5666938,1.4529036,-2.8113942,-2.5017347,0.0,0.0,0.0,0.3177238702774048,0.3177238702774048,link6
1763837725.0721054,ddpg_train,FAR,train,5,7,-3.833292653074219,0,88,1,0.19,0.066,0.57,0.5325309,-0.12885517,1.6687303,1.5167953,-2.8057861,-2.5692842,0.0,0.0,0.0,0.3186352849006653,0.3186352849006653,link6
1763837726.4499083,ddpg_train,FAR,train,5,8,-3.891326800023598,0,89,1,0.177,-0.034,0.59,-0.013902976,-0.16789316,1.6131111,1.5701398,-2.876556,-2.539143,0.0,0.0,0.0,0.3271051049232483,0.3271051049232483,link6
1763837727.8262734,ddpg_train,FAR,train,5,9,-3.9934916357802916,0,90,1,0.178,-0.068,0.607,-0.08533489,-0.1642405,1.5273281,1.6446614,-2.697314,-2.5876224,0.0,0.0,0.0,0.33452290296554565,0.33452290296554565,link6
1763837729.2520487,ddpg_train,FAR,train,5,10,-4.208417948645755,0,91,1,0.175,-0.09,0.635,-0.12906948,-0.16285722,1.4055125,1.712397,-2.568724,-2.6200018,0.0,0.0,0.0,0.3125118017196655,0.3125118017196655,link6
1763837730.631751,ddpg_train,FAR,train,5,11,-4.129881493097392,0,92,1,0.205,-0.027,0.614,0.16790228,-0.13248593,1.488968,1.5555314,-2.6660671,-2.678274,0.0,0.0,0.0,0.30258017778396606,0.30258017778396606,link6
1763837732.008831,ddpg_train,FAR,train,5,12,-3.997707891260403,0,93,1,0.199,-0.006,0.603,0.24643365,-0.15058751,1.580548,1.4336225,-2.6871207,-2.735727,0.0,0.0,0.0,0.32828348875045776,0.32828348875045776,link6
1763837733.5056837,ddpg_train,FAR,train,5,13,-3.914390326719397,0,94,1,0.174,-0.022,0.595,0.12959519,-0.19927979,1.6970075,1.1561167,-2.734679,-2.8739746,0.0,0.0,0.0,0.3256952166557312,0.3256952166557312,link6
1763837734.8855348,ddpg_train,FAR,train,5,14,-3.8026527379014357,0,95,1,0.176,-0.051,0.576,-0.014132915,-0.19397637,1.7604576,1.2144285,-2.692251,-2.6822035,0.0,0.0,0.0,0.334678590297699,0.334678590297699,link6
1763837736.2790504,ddpg_train,FAR,train,5,15,-3.772789595879951,0,96,1,0.169,-0.075,0.574,-0.112004705,-0.20164526,1.7798871,1.2343849,-2.6411502,-2.5206401,0.0,0.0,0.0,0.3476831316947937,0.3476831316947937,link6
1763837737.656866,ddpg_train,FAR,train,5,16,-3.8461881692103184,0,97,1,0.172,-0.039,0.583,0.058523603,-0.21990067,1.8197485,0.9333197,-2.6404397,-2.2458215,0.0,0.0,0.0,0.32616186141967773,0.32616186141967773,link6
1763837739.0583086,ddpg_train,FAR,train,5,17,-3.7066141217248534,0,98,1,0.172,-0.058,0.563,-0.060198545,-0.21238028,1.8795642,0.9910468,-2.635171,-2.1862469,0.0,0.0,0.0,0.3458484411239624,0.3458484411239624,link6
1763837740.4401705,ddpg_train,FAR,train,5,18,-3.9110691932159463,0,99,1,0.137,-0.097,0.607,-0.30445272,-0.22815593,1.6808234,1.157327,-2.6666853,-2.4306023,0.0,0.0,0.0,0.3631596565246582,0.3631596565246582,link6
1763837741.8202758,ddpg_train,FAR,train,5,19,-3.8558425340995806,0,100,1,0.144,-0.091,0.595,-0.3198084,-0.20597613,1.6942589,1.1461375,-2.767428,-2.5248733,0.0,0.0,0.0,0.3558417558670044,0.3558417558670044,link6
1763837745.4649892,ddpg_train,FAR,train,6,0,-5.418814260956437,0,101,1,0.171,-0.011,0.855,0.3691485,-0.08699808,0.9454114,0.64599,-1.828079,-1.467814,0.0,0.0,0.0,0.3287133574485779,0.3287133574485779,link6
1763837746.8554304,ddpg_train,FAR,train,6,1,-4.849092638727369,0,102,1,0.162,-0.069,0.764,-0.07429742,-0.096999794,1.1099708,0.7931588,-2.398697,-2.3296697,0.0,0.0,0.0,0.3541008234024048,0.3541008234024048,link6
1763837748.2329228,ddpg_train,FAR,train,6,2,-4.469803232744486,0,103,1,0.165,-0.083,0.692,-0.27151582,-0.096492656,1.2670096,0.8627979,-2.750525,-2.6535442,0.0,0.0,0.0,0.33670610189437866,0.33670610189437866,link6
1763837749.6115541,ddpg_train,FAR,train,6,3,-4.179786588929728,0,104,1,0.132,-0.102,0.655,-0.55551034,-0.15135969,1.3964415,0.76413643,-2.9332008,-2.4926455,0.0,0.0,0.0,0.36942338943481445,0.36942338943481445,link6
1763837750.9889386,ddpg_train,FAR,train,6,4,-4.254666631884992,0,105,1,0.126,-0.062,0.679,-0.38597202,-0.17983857,1.2578868,0.6338635,-3.031602,-2.7045503,0.0,0.0,0.0,0.3969114422798157,0.3969114422798157,link6
1763837752.3665895,ddpg_train,FAR,train,6,5,-4.297656559792652,0,106,1,0.115,-0.038,0.685,-0.28527167,-0.20985486,1.2557322,0.5855098,-3.090982,-2.7870705,0.0,0.0,0.0,0.3697660565376282,0.3697660565376282,link6
1763837753.744749,ddpg_train,FAR,train,6,6,-3.8162812551991827,0,107,1,0.134,-0.049,0.598,-0.33433694,-0.23866758,1.6365128,0.61303824,-3.10715,-2.5624933,0.0,0.0,0.0,0.36685335636138916,0.36685335636138916,link6
1763837755.1263545,ddpg_train,FAR,train,6,7,-3.8601279305502048,0,108,1,0.132,-0.058,0.607,-0.41008708,-0.22972317,1.5799093,0.7369316,-3.1269226,-2.492373,0.0,0.0,0.0,0.3756762146949768,0.3756762146949768,link6
1763837756.5170245,ddpg_train,FAR,train,6,8,-3.892096352784456,0,109,1,0.127,-0.07,0.615,-0.5061687,-0.2224663,1.54144,0.7916719,-3.1403081,-2.470094,0.0,0.0,0.0,0.39030295610427856,0.39030295610427856,link6
1763837757.8979104,ddpg_train,FAR,train,6,9,-4.273516804984277,0,110,1,0.078,-0.091,0.691,-0.7991746,-0.20655473,1.2335618,0.50511414,-3.0103178,-2.3339365,0.0,0.0,0.0,0.43334221839904785,0.43334221839904785,link6
