ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763442376.6522179,d4pg_train,FAR,train,1,11,-9.442659146306037,0,12,0,0.373,0.012,1.301,-0.048474677,0.07730844,0.44391716,-0.65636116,0.12595628,0.13151154,0.0,0.0,0.0,0.13304020464420319,0.13304020464420319,link6
1763442378.0292535,d4pg_train,FAR,train,1,12,-10.00375359936845,0,13,0,0.467,0.031,1.269,-0.011064836,0.17563385,0.41563717,-0.20405625,0.11403589,0.16435033,0.0,0.0,0.0,0.09737025201320648,0.09737025201320648,link6
1763442379.4638736,d4pg_train,MID,train,1,13,-8.484231485905635,0,14,0,0.49,0.019,1.265,-0.07718555,0.22724372,0.3484551,0.18940614,0.19934599,0.24676853,0.0,0.0,0.0,0.2676788568496704,0.2676788568496704,link6
1763442380.8454123,d4pg_train,FAR,train,1,14,-8.470788925159182,0,15,0,0.267,0.031,1.34,-0.083566666,0.034450706,0.2995139,0.3383753,0.33477685,0.1723429,0.0,0.0,0.0,0.2916439175605774,0.2916439175605774,link6
1763442382.2224786,d4pg_train,FAR,train,1,15,-8.380465952432179,0,16,0,0.231,0.116,1.344,0.2908093,0.08787977,0.13727446,0.1538094,0.55974936,-0.171097,0.0,0.0,0.0,0.33892184495925903,0.33892184495925903,link6
1763442383.5997565,d4pg_train,FAR,train,1,16,-11.55552470605392,0,17,0,0.489,-0.236,1.057,-0.55416036,0.15436167,0.5954071,0.14312716,1.4171776,0.056910142,0.0,0.0,0.0,0.012200906872749329,0.012200906872749329,link6
1763442385.110298,d4pg_train,NEAR,train,1,17,-8.085281075421484,0,18,0,0.333,-0.037,1.296,-0.23828824,0.069363795,0.27649894,0.09614835,0.67622113,-0.030178452,0.0,0.0,0.0,0.4535136818885803,0.4535136818885803,link6
1763442386.4930918,d4pg_train,FAR,train,1,18,-11.035758545180144,0,19,0,0.091,0.039,1.39,-0.034857336,0.036291942,0.0731148,0.1722497,0.112742335,0.025620764,0.0,0.0,0.0,0.06256268918514252,0.06256268918514252,link6
1763442387.939674,d4pg_train,MID,train,1,19,-8.47675328087684,0,20,0,0.248,0.017,1.365,-0.08390435,0.10582519,0.14574945,0.13761279,0.034817785,-0.268004,0.0,0.0,0.0,0.3492969274520874,0.3492969274520874,link6
1763442389.324225,d4pg_train,FAR,train,1,20,-8.540917757897365,0,21,0,0.211,0.001,1.366,-0.17858124,0.034485802,0.2781267,0.11133748,-0.07044439,-0.39642447,0.0,0.0,0.0,0.3004913330078125,0.3004913330078125,link6
1763442390.7112792,d4pg_train,FAR,train,1,21,-9.340395968443257,0,22,0,0.375,-0.286,1.229,-0.7128115,0.08664692,0.6833969,0.34727153,-0.24439552,-0.5450012,0.0,0.0,0.0,0.12433354556560516,0.12433354556560516,link6
1763442392.0877821,d4pg_train,FAR,train,1,22,-9.125016677655506,0,23,0,0.465,-0.173,1.197,-0.36898685,0.088412225,0.6104216,-0.55337447,0.48930186,-0.1781835,0.0,0.0,0.0,0.13089419901371002,0.13089419901371002,link6
1763442393.4679356,d4pg_train,FAR,train,1,23,-8.16392595268609,0,24,0,0.464,-0.085,1.217,-0.16288516,0.10867469,0.52001715,-0.62708414,0.5333114,0.07162412,0.0,0.0,0.0,0.27103090286254883,0.27103090286254883,link6
1763442394.8506136,d4pg_train,FAR,train,1,24,-8.407316452362451,0,25,0,0.046,0.045,1.393,0.048897225,0.06954209,-0.08342687,0.3290984,0.101470426,0.16955625,0.0,0.0,0.0,0.48182880878448486,0.48182880878448486,link6
1763442396.241268,d4pg_train,FAR,train,1,25,-11.426927981334869,0,26,0,0.418,-0.147,1.252,-0.40855733,0.09629278,0.4897269,-0.17448485,0.3927315,-0.44480118,0.0,0.0,0.0,0.036864444613456726,0.036864444613456726,link6
1763442397.741891,d4pg_train,NEAR,train,1,26,-7.684991562923563,0,27,0,0.5,-0.276,1.14,-0.50640297,0.12450325,0.643963,-0.3245488,0.39563423,-0.5579188,0.0,0.0,0.0,0.4972291588783264,0.4972291588783264,link6
1763442399.1168714,d4pg_train,FAR,train,1,27,-8.374130085592025,0,28,0,0.112,0.12,1.37,0.44906846,0.008437426,0.1650722,0.47902954,0.36583352,-0.3395318,0.0,0.0,0.0,0.3959755599498749,0.3959755599498749,link6
1763442400.4924755,d4pg_train,FAR,train,1,28,-8.398440261151936,0,29,0,0.16,0.124,1.368,0.37022558,0.11019307,0.020988323,0.34692192,0.44494694,-0.554084,0.0,0.0,0.0,0.3901407718658447,0.3901407718658447,link6
1763442401.8672915,d4pg_train,FAR,train,1,29,-8.478127560572675,0,30,0,0.169,0.032,1.372,-0.21989352,0.08187998,0.17373991,-0.55243355,-0.4764863,-0.3353992,0.0,0.0,0.0,0.3314893841743469,0.3314893841743469,link6
1763442403.2454622,d4pg_train,FAR,train,1,30,-8.213402368864495,0,31,0,-0.155,0.089,1.357,-0.13200293,0.0016239028,-0.17863593,-0.46085745,-0.5429667,-0.2787597,0.0,0.0,0.0,0.8439179062843323,0.8439179062843323,link6
1763442404.6200511,d4pg_train,FAR,train,1,31,-8.644446269566535,0,32,0,-0.259,0.113,1.34,-0.25392798,-0.047175527,-0.30813697,-0.23223999,-0.220444,-0.06101019,0.0,0.0,0.0,0.24589534103870392,0.24589534103870392,link6
1763442405.9936612,d4pg_train,FAR,train,1,32,-10.305475406050693,0,33,0,0.446,-0.017,1.147,-0.12624532,-0.022061646,0.72347873,0.08270597,0.9382952,0.4840375,0.0,0.0,0.0,0.053757742047309875,0.053757742047309875,link6
1763442407.497739,d4pg_train,NEAR,train,1,33,-8.20015679994268,0,34,0,0.307,-0.028,1.314,-0.20295776,0.021101438,0.38624334,-0.09249283,0.40820238,0.13903888,0.0,0.0,0.0,0.3891313076019287,0.3891313076019287,link6
1763442408.8738606,d4pg_train,FAR,train,1,34,-8.577534427364203,0,35,0,0.24,0.039,1.346,0.21111947,0.116144635,0.24902761,0.838361,-0.5933056,0.3314302,0.0,0.0,0.0,0.2601471543312073,0.2601471543312073,link6
1763442410.2487063,d4pg_train,FAR,train,1,35,-8.637092321440463,0,36,0,0.28,0.002,1.346,-0.041732755,0.0958877,0.29897085,0.8384026,-0.30939868,-0.4255304,0.0,0.0,0.0,0.2555687427520752,0.2555687427520752,link6
1763442411.6289077,d4pg_train,FAR,train,1,36,-10.186858377597174,0,37,0,0.385,-0.099,1.301,-0.344497,0.13004015,0.4249538,0.6587441,-0.094615236,-0.37053558,0.0,0.0,0.0,0.09040690958499908,0.09040690958499908,link6
1763442413.0643685,d4pg_train,MID,train,1,37,-8.907768625906876,0,38,0,0.307,0.059,1.343,0.10619839,0.13642861,0.19262525,-0.39073873,0.22317688,0.0094440505,0.0,0.0,0.0,0.20646102726459503,0.20646102726459503,link6
1763442414.4458752,d4pg_train,FAR,train,1,38,-8.443419503214136,0,39,0,0.29,-0.047,1.355,-0.35382172,0.1516952,0.13141699,0.4110904,0.07666813,-0.18025136,0.0,0.0,0.0,0.36926954984664917,0.36926954984664917,link6
1763442415.8222694,d4pg_train,FAR,train,1,39,-8.863110884897326,0,40,0,0.169,-0.065,1.379,-0.5688301,0.079504125,0.1357822,0.8099428,-0.025736189,-0.36624685,0.0,0.0,0.0,0.226704403758049,0.226704403758049,link6
1763442417.2044024,d4pg_train,FAR,train,1,40,-10.641875267192496,0,41,0,0.44,0.07,1.228,0.071448445,0.023508573,0.71510947,0.3231242,-0.0053939978,-0.10993664,0.0,0.0,0.0,0.05784167721867561,0.05784167721867561,link6
1763442418.7016983,d4pg_train,NEAR,train,1,41,-8.369902404138852,0,42,0,0.33,0.055,1.31,0.029339734,0.028613113,0.45837346,0.3177142,0.15972117,-0.100430615,0.0,0.0,0.0,0.29656535387039185,0.29656535387039185,link6
1763442420.0912268,d4pg_train,FAR,train,1,42,-8.242585330173451,0,43,0,0.152,0.224,1.328,0.95998025,0.06348375,0.2221481,-0.49047056,0.6230443,1.2667193,0.0,0.0,0.0,0.3810116648674011,0.3810116648674011,link6
1763442421.4688683,d4pg_train,FAR,train,1,43,-8.38269462797838,0,44,0,0.222,0.13,1.341,0.32844093,0.09841847,0.09581349,0.066028155,0.6153687,0.6668272,0.0,0.0,0.0,0.32703280448913574,0.32703280448913574,link6
1763442422.8562963,d4pg_train,FAR,train,1,44,-8.672427048933779,0,45,0,0.229,0.101,1.345,0.16191153,0.12950939,0.047487225,0.38043314,0.65613127,0.35633674,0.0,0.0,0.0,0.23775367438793182,0.23775367438793182,link6
1763442424.2327807,d4pg_train,FAR,train,1,45,-62.807537896161634,1,46,0,0.53,0.032,1.188,-0.037816245,0.10362799,0.7041364,0.39509013,0.092139885,0.13953933,0.0,0.0,0.0,0.0,-0.02682967483997345,link6
1763442427.8644552,d4pg_train,FAR,train,2,0,-8.814726065887434,0,47,0,0.224,0.07,1.359,0.15141736,0.043152742,0.34382504,-0.047327295,-0.054673385,-0.17702325,0.0,0.0,0.0,0.2225552499294281,0.2225552499294281,link6
1763442429.2575972,d4pg_train,FAR,train,2,1,-12.047484517192121,0,48,0,0.578,0.083,1.024,0.15366836,0.0694585,0.91478,-0.5537921,0.7889318,-0.090340495,0.0,0.0,0.0,0.0005065500736236572,0.0005065500736236572,link6
1763442430.7538874,d4pg_train,NEAR,train,2,2,-8.064918370473029,0,49,0,0.379,0.043,1.276,0.04576645,0.044854194,0.45913997,-0.2793477,0.4096084,-0.03953148,0.0,0.0,0.0,0.42107629776000977,0.42107629776000977,link6
1763442432.1320252,d4pg_train,FAR,train,2,3,-8.889238291133921,0,50,0,0.11,0.031,1.388,-0.069083884,0.034431335,0.08155551,-0.08763983,0.11230179,-0.027714018,0.0,0.0,0.0,0.22385664284229279,0.22385664284229279,link6
1763442433.5140803,d4pg_train,FAR,train,2,4,-8.349568351595071,0,51,0,0.142,0.004,1.373,-0.44871426,0.062084228,-0.024852226,0.43639952,0.54102516,-0.31768733,0.0,0.0,0.0,0.43036961555480957,0.43036961555480957,link6
1763442434.8915968,d4pg_train,FAR,train,2,5,-8.678100953127489,0,52,0,0.12,0.032,1.381,-0.23581268,0.03778658,0.052259225,0.5085804,0.35957456,-0.12467017,0.0,0.0,0.0,0.2634811997413635,0.2634811997413635,link6
1763442436.274676,d4pg_train,FAR,train,2,6,-8.217041383192747,0,53,0,0.106,0.107,1.346,0.47847188,-0.15537816,0.49882123,0.621978,0.1131485,-0.28114423,0.0,0.0,0.0,0.4010322391986847,0.4010322391986847,link6
1763442437.6505299,d4pg_train,FAR,train,2,7,-9.60988695227496,0,54,0,0.295,0.118,1.319,0.23312406,0.060114585,0.34741816,0.013920875,0.36397335,-0.1446817,0.0,0.0,0.0,0.12245015054941177,0.12245015054941177,link6
1763442439.029726,d4pg_train,FAR,train,2,8,-8.470818538811107,0,55,0,0.441,0.061,1.289,0.05376712,0.21320887,0.2723288,-0.33139372,0.2003406,-0.109490216,0.0,0.0,0.0,0.28524327278137207,0.28524327278137207,link6
1763442440.407032,d4pg_train,FAR,train,2,9,-8.348570196551446,0,56,0,-0.105,0.074,1.384,-0.23672837,-0.021245532,-0.18660146,0.51846194,0.148122,0.09320679,0.0,0.0,0.0,0.6333522796630859,0.6333522796630859,link6
1763442441.7819345,d4pg_train,FAR,train,2,10,-11.50798195701711,0,57,0,0.305,0.04,1.335,0.012069968,0.069243774,0.3833485,0.9759693,-0.012220804,0.33405584,0.0,0.0,0.0,0.04191306233406067,0.04191306233406067,link6
1763442443.2803357,d4pg_train,NEAR,train,2,11,-8.190742259294511,0,58,0,0.428,0.053,1.28,0.043372195,0.12546101,0.47933888,0.7688572,-0.052368127,0.22451691,0.0,0.0,0.0,0.405662477016449,0.405662477016449,link6
1763442444.662967,d4pg_train,FAR,train,2,12,-7.7955719945139945,0,59,0,0.463,0.293,1.149,0.5134472,0.11131285,0.7201178,0.11380533,0.5102294,-0.2909393,0.0,0.0,0.0,0.34556668996810913,0.34556668996810913,link6
1763442446.037316,d4pg_train,FAR,train,2,13,-7.734883535189005,0,60,0,0.514,0.403,1.055,0.5644025,0.18853228,0.77769876,0.45456123,0.50800055,-0.13878882,0.0,0.0,0.0,0.28474023938179016,0.28474023938179016,link6
1763442447.4148805,d4pg_train,FAR,train,2,14,-9.157991924130178,0,61,0,0.32,0.021,1.352,-0.056330957,0.25851846,0.019280469,-0.34446213,-0.003678665,-0.020714078,0.0,0.0,0.0,0.180677130818367,0.180677130818367,link6
1763442448.799074,d4pg_train,FAR,train,2,15,-62.425210300052115,1,62,0,0.702,-0.092,1.015,-0.1791371,0.2408127,0.84532464,-0.23087674,0.440993,0.1896074,0.0,0.0,0.0,0.0,-0.13144423067569733,link6
1763442452.4370992,d4pg_train,FAR,train,3,0,-8.10148152103135,0,63,0,-0.15,0.088,1.339,0.12798166,-0.0091689015,-0.10165456,-0.7855919,-0.8810825,0.431691,0.0,0.0,0.0,1.4069620370864868,1.4069620370864868,link6
1763442453.8209846,d4pg_train,FAR,train,3,1,-7.574700071764586,0,64,0,0.445,0.099,1.176,0.13194774,-0.04146503,0.8598068,0.044534203,0.26653907,-0.056865875,0.0,0.0,0.0,0.655990481376648,0.655990481376648,link6
1763442455.2135565,d4pg_train,FAR,train,3,2,-7.513203048444745,0,65,1,0.486,0.049,1.153,0.02898307,-0.0055625346,0.7805492,-0.18462262,0.40882406,-0.1346031,0.0,0.0,0.0,1.67367422580719,1.67367422580719,link6
1763442456.5984633,d4pg_train,FAR,train,3,3,-7.806994200675081,0,66,1,0.384,-0.085,1.24,-0.3647119,0.020355534,0.8168612,-0.19621225,-0.6805585,-0.39755756,0.0,0.0,0.0,0.7967841625213623,0.7967841625213623,link6
1763442457.9942222,d4pg_train,FAR,train,3,4,-8.319815869415407,0,67,1,0.243,0.022,1.365,-0.04678778,0.1047326,0.10416804,-0.15926598,-0.065321974,-0.14229544,0.0,0.0,0.0,1.4363433122634888,1.4363433122634888,link6
1763442459.3769984,d4pg_train,FAR,train,3,5,-8.131460439529347,0,68,1,-0.209,-0.009,1.339,0.2032535,0.045941062,-0.5118466,-0.1093641,0.45947522,0.1746115,0.0,0.0,0.0,1.4104937314987183,1.4104937314987183,link6
1763442460.7696915,d4pg_train,FAR,train,3,6,-8.264320324864583,0,69,1,0.238,0.066,1.355,0.13108581,0.06388991,0.35459834,0.46141064,-0.22295785,-0.53700346,0.0,0.0,0.0,0.9515546560287476,0.9515546560287476,link6
1763442462.159932,d4pg_train,FAR,train,3,7,-7.910277657263798,0,70,1,0.529,0.061,1.204,0.036639318,0.14295618,0.66808534,0.093190186,-0.0005426495,-0.47670534,0.0,0.0,0.0,0.6095532178878784,0.6095532178878784,link6
1763442463.5448678,d4pg_train,FAR,train,3,8,-7.64775693228327,0,71,1,0.393,-0.158,1.202,-0.49420756,-0.03781432,0.9056318,-0.13742875,-0.47042122,-0.021733703,0.0,0.0,0.0,0.8448982238769531,0.8448982238769531,link6
1763442464.9262443,d4pg_train,FAR,train,3,9,-8.113145077765644,0,72,1,0.271,-0.068,1.323,-0.3628978,-0.02569865,0.5093306,0.2439635,-0.16870452,-0.50401276,0.0,0.0,0.0,1.1366705894470215,1.1366705894470215,link6
1763442466.3117483,d4pg_train,FAR,train,3,10,-8.286798778563487,0,73,1,0.148,-0.022,1.373,-0.39939037,-0.033271383,0.31162757,0.16200167,-0.1190907,-0.41564283,0.0,0.0,0.0,1.2187761068344116,1.2187761068344116,link6
1763442467.6955645,d4pg_train,FAR,train,3,11,-6.716826346859287,0,74,1,0.624,-0.08,0.921,-0.18304908,0.019103045,1.3292137,-0.09296127,-0.079981185,0.32161808,0.0,0.0,0.0,0.5310562252998352,0.5310562252998352,link6
1763442469.0736942,d4pg_train,FAR,train,3,12,-7.833942525103878,0,75,1,0.391,-0.242,1.222,-0.6782529,0.056655128,0.69439965,-0.013164977,-0.47637603,0.30321917,0.0,0.0,0.0,1.215678334236145,1.215678334236145,link6
1763442470.4528766,d4pg_train,FAR,train,3,13,-8.295913057342915,0,76,1,0.041,0.011,1.382,-0.84919965,0.0017965544,0.122749925,0.019523561,-0.50895983,-0.08746872,0.0,0.0,0.0,1.4610718488693237,1.4610718488693237,link6
1763442471.8345618,d4pg_train,FAR,train,3,14,-7.776830771233157,0,77,1,0.448,-0.307,1.176,-0.6517354,0.13372375,0.8126246,0.43153083,-0.3116298,0.020052772,0.0,0.0,0.0,0.6961821913719177,0.6961821913719177,link6
1763442473.2298005,d4pg_train,FAR,train,3,15,-7.695168523266435,0,78,1,0.527,-0.087,1.166,-0.16869782,0.08717502,0.8040267,0.60097873,-0.34489286,0.23152147,0.0,0.0,0.0,1.1384916305541992,1.1384916305541992,link6
1763442474.6139402,d4pg_train,FAR,train,3,16,-8.06324188372251,0,79,1,0.2,0.058,1.327,0.17297229,-0.1050779,0.60278976,0.6887114,-0.25882998,0.2324167,0.0,0.0,0.0,0.7181286811828613,0.7181286811828613,link6
1763442475.9937093,d4pg_train,FAR,train,3,17,-7.676556134641213,0,80,1,0.365,-0.319,1.184,-0.7586404,0.019813213,0.84931684,0.33881173,-0.49393398,0.5255202,0.0,0.0,0.0,1.0084694623947144,1.0084694623947144,link6
1763442477.3854215,d4pg_train,FAR,train,3,18,-7.639751488062255,0,81,1,0.384,-0.222,1.193,-0.5101205,0.020585416,0.88288045,0.36118352,-0.62271905,0.34214842,0.0,0.0,0.0,0.7410553693771362,0.7410553693771362,link6
1763442478.7705452,d4pg_train,FAR,train,3,19,-8.274687796385926,0,82,1,0.113,0.036,1.374,-0.10262288,-0.061811175,0.32969528,-0.24688075,-0.27070394,-0.4447973,0.0,0.0,0.0,1.1864604949951172,1.1864604949951172,link6
1763442480.1694098,d4pg_train,FAR,train,3,20,-8.216656095738507,0,83,1,0.259,-0.085,1.342,-0.4607039,0.026579114,0.38644156,-0.00781415,-0.019482832,-0.012798592,0.0,0.0,0.0,1.0003466606140137,1.0003466606140137,link6
1763442481.5567014,d4pg_train,FAR,train,3,21,-8.103626853721943,0,84,1,0.35,-0.139,1.297,-0.471709,0.06190877,0.49378225,0.21579611,0.019262055,0.2865025,0.0,0.0,0.0,0.9997503757476807,0.9997503757476807,link6
1763442482.940105,d4pg_train,FAR,train,3,22,-8.173644014470453,0,85,1,0.216,0.008,1.345,-0.12244305,-0.051685248,0.46392903,0.29462287,-0.14535698,0.2099359,0.0,0.0,0.0,1.081870436668396,1.081870436668396,link6
1763442484.3335881,d4pg_train,FAR,train,3,23,-8.011067602331229,0,86,1,0.27,-0.038,1.307,-0.25667876,-0.072403796,0.6418725,0.2088645,-0.30367106,0.064772114,0.0,0.0,0.0,0.9941485524177551,0.9941485524177551,link6
1763442485.717501,d4pg_train,FAR,train,3,24,-7.781047529728457,0,87,1,0.337,-0.054,1.251,-0.25732046,-0.0892299,0.83365756,-0.013051433,-0.38418546,0.05879555,0.0,0.0,0.0,0.884565532207489,0.884565532207489,link6
1763442487.100203,d4pg_train,FAR,train,3,25,-7.640381962839006,0,88,1,0.387,-0.156,1.203,-0.46700358,-0.03160074,0.6851937,-0.11289791,0.58521944,0.4063547,0.0,0.0,0.0,0.914788007736206,0.914788007736206,link6
1763442488.486308,d4pg_train,FAR,train,3,26,-7.614298576545662,0,89,1,0.372,-0.282,1.18,-0.7672419,-0.0132238325,0.79325145,0.25906858,0.3123339,0.42723206,0.0,0.0,0.0,0.9375514388084412,0.9375514388084412,link6
1763442489.8760989,d4pg_train,FAR,train,3,27,-6.6904281662055,0,90,1,0.655,-0.127,0.887,-0.24687691,0.072594315,1.2725822,-0.061811224,0.08309673,0.73837256,0.0,0.0,0.0,0.5086224675178528,0.5086224675178528,link6
1763442491.2591474,d4pg_train,FAR,train,3,28,-7.70203992203567,0,91,1,0.362,-0.213,1.213,-0.5308233,0.0022999567,0.8332859,0.59536684,-0.6090538,-0.0003510923,0.0,0.0,0.0,1.1015199422836304,1.1015199422836304,link6
1763442492.6507764,d4pg_train,FAR,train,3,29,-7.802989577237811,0,92,1,0.218,-0.168,1.271,-0.56690836,-0.08679338,0.7466024,0.8020554,-0.7460957,0.033601213,0.0,0.0,0.0,0.9918749332427979,0.9918749332427979,link6
1763442494.034323,d4pg_train,FAR,train,3,30,-7.938558141893915,0,93,1,0.126,-0.192,1.303,-1.0921091,-0.14384948,0.70856565,0.4200054,-0.33000556,0.086053275,0.0,0.0,0.0,1.1342484951019287,1.1342484951019287,link6
1763442495.4237442,d4pg_train,FAR,train,3,31,-7.11473060804455,0,94,1,0.37,-0.41,1.048,-0.89019245,-0.020536061,1.157975,0.5075323,0.04753819,-0.013083161,0.0,0.0,0.0,0.6562374830245972,0.6562374830245972,link6
1763442496.830646,d4pg_train,FAR,train,3,32,-6.311994938730522,0,95,1,0.59,-0.377,0.785,-0.62749225,0.108520605,1.3635299,0.28840774,0.21590735,0.13707782,0.0,0.0,0.0,0.8862636089324951,0.8862636089324951,link6
1763442498.2280507,d4pg_train,FAR,train,3,33,-7.460951467837291,0,96,1,0.338,-0.26,1.168,-0.7689854,-0.11159489,0.9679133,0.91973996,0.02385488,0.040711273,0.0,0.0,0.0,0.9225452542304993,0.9225452542304993,link6
1763442499.612792,d4pg_train,FAR,train,3,34,-7.60403395417641,0,97,1,0.296,-0.228,1.211,-0.64366204,-0.112525426,0.88398546,0.9824293,-0.38978004,0.009040798,0.0,0.0,0.0,1.1262922286987305,1.1262922286987305,link6
1763442501.008591,d4pg_train,FAR,train,3,35,-8.270376578266804,0,98,1,0.165,-0.036,1.368,-0.44349664,-0.031577095,0.3230642,0.4827398,-0.013596187,0.3298501,0.0,0.0,0.0,1.1219786405563354,1.1219786405563354,link6
1763442502.4079933,d4pg_train,FAR,train,3,36,-7.9525777666365975,0,99,1,0.077,-0.056,1.322,-0.20513679,-0.14370976,0.5257777,0.92978495,-0.963117,-0.2611338,0.0,0.0,0.0,1.1920347213745117,1.1920347213745117,link6
1763442503.7959342,d4pg_train,FAR,train,3,37,-7.784276761155992,0,100,1,0.062,-0.07,1.294,-0.04678804,-0.1443339,0.48140195,1.1918305,-1.1774886,-0.04191898,0.0,0.0,0.0,1.198668122291565,1.198668122291565,link6
1763442505.1785038,d4pg_train,FAR,train,3,38,-7.158000426860603,0,101,1,0.229,-0.331,1.123,-0.9204371,-0.12928203,1.1573313,0.7451921,-0.8363716,-0.6704494,0.0,0.0,0.0,0.9730664491653442,0.9730664491653442,link6
1763442506.574752,d4pg_train,FAR,train,3,39,-6.66462773287035,0,102,1,0.281,-0.338,1.02,-0.8320236,-0.17926626,1.4059845,0.6043704,-0.8766548,-0.35444984,0.0,0.0,0.0,0.9094502925872803,0.9094502925872803,link6
1763442507.953675,d4pg_train,FAR,train,3,40,-6.704870398456438,0,103,1,0.264,-0.302,1.043,-0.79562545,-0.19844468,1.3557279,0.70134413,-0.9546256,-0.036410403,0.0,0.0,0.0,1.224308967590332,1.224308967590332,link6
1763442509.3394098,d4pg_train,FAR,train,3,41,-8.121354939064624,0,104,1,0.229,-0.008,1.334,-0.10812338,-0.06710057,0.4948928,1.6650169,-0.120090745,0.19394253,0.0,0.0,0.0,1.0511815547943115,1.0511815547943115,link6
1763442510.725623,d4pg_train,FAR,train,3,42,-7.719607164070745,0,105,1,0.356,0.088,1.233,0.14681931,-0.107245676,0.84721243,0.8775913,0.006989066,0.026177552,0.0,0.0,0.0,0.8226264715194702,0.8226264715194702,link6
1763442512.1156197,d4pg_train,FAR,train,3,43,-6.846046611966217,0,106,1,0.434,-0.361,0.991,-0.64194554,-0.01416637,1.2138256,1.3826003,-0.59725416,0.6607265,0.0,0.0,0.0,0.7418606877326965,0.7418606877326965,link6
1763442513.4984262,d4pg_train,FAR,train,3,44,-8.212822186834817,0,107,1,0.101,0.014,1.365,0.12467472,-0.104942776,0.32128075,1.9189575,-0.31993663,0.5200127,0.0,0.0,0.0,1.419358491897583,1.419358491897583,link6
1763442514.9176638,d4pg_train,FAR,train,3,45,-8.227665486446382,0,108,1,-0.011,0.013,1.371,-0.036387727,-0.21108152,0.4011766,1.7393367,-0.2144469,0.5793911,0.0,0.0,0.0,0.8486724495887756,0.8486724495887756,link6
1763442516.3091118,d4pg_train,FAR,train,3,46,-7.130045750022361,0,109,1,0.222,-0.112,1.162,-0.2081244,-0.20598519,1.0235018,0.9640271,-1.3717645,-0.041459475,0.0,0.0,0.0,1.0089319944381714,1.0089319944381714,link6
1763442517.693022,d4pg_train,FAR,train,3,47,-7.08935601980106,0,110,1,0.274,-0.215,1.129,-0.5646288,-0.23113912,1.1152557,1.5800713,-0.65299666,0.3660651,0.0,0.0,0.0,0.954818069934845,0.954818069934845,link6
