ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763441949.5590084,d4pg_demo,FAR,demo,1,0,-4.963248427635759,0,0,0,-0.461,0.404,0.555,-0.70109916,-0.01886332,-1.9801147,-0.43588817,0.32967833,0.3109082,0.0,0.0,0.0,0.7899702787399292,0.7899702787399292,link6
1763441950.934781,d4pg_demo,FAR,demo,1,1,-2.6768339556773166,0,0,0,-0.221,0.315,0.225,-0.92846847,-0.080807306,-2.5727768,-0.44649318,0.4999096,0.05917273,0.0,0.0,0.0,0.7663698792457581,0.7663698792457581,link6
1763441952.313133,d4pg_demo,FAR,demo,1,2,-2.781504579945871,0,0,0,-0.233,0.327,0.231,-0.9445427,-0.08402167,-2.5134842,-0.82258487,0.40432325,-0.9718942,0.0,0.0,0.0,0.7754416465759277,0.7754416465759277,link6
1763441953.6950126,d4pg_demo,FAR,demo,1,3,-2.514865304234373,0,0,0,-0.298,0.199,0.217,-0.7104772,-0.12947161,-2.549847,-1.3928376,0.8127588,-0.77082896,0.0,0.0,0.0,0.8220751881599426,0.8220751881599426,link6
1763441955.0820155,d4pg_demo,FAR,demo,1,4,-2.386113208937357,0,0,0,-0.304,0.148,0.209,-0.6149159,-0.14406334,-2.577533,-1.4616046,0.8638284,-0.7269437,0.0,0.0,0.0,0.8374971747398376,0.8374971747398376,link6
1763441956.4636035,d4pg_demo,FAR,demo,1,5,-2.791329161546247,0,0,0,-0.306,0.241,0.254,-0.64173406,-0.0031417888,-2.521712,-0.78340095,0.3343986,-0.82305974,0.0,0.0,0.0,0.8272249698638916,0.8272249698638916,link6
1763441957.8432367,d4pg_demo,FAR,demo,1,6,-2.559699711414903,0,0,0,-0.317,0.184,0.218,-0.55719686,-0.0808318,-2.5669897,-1.0573248,0.5406984,-0.67777246,0.0,0.0,0.0,0.858589768409729,0.858589768409729,link6
1763441959.2329643,d4pg_demo,FAR,demo,1,7,-2.4857692218522818,0,0,0,-0.33,0.142,0.206,-0.50351316,-0.13698597,-2.5749583,-1.2169466,0.66688174,-0.5913243,0.0,0.0,0.0,0.8501602411270142,0.8501602411270142,link6
1763441960.6084132,d4pg_demo,FAR,demo,1,8,-2.7696928539651915,0,0,0,-0.307,0.238,0.249,-0.63720196,-0.010776776,-2.5304143,-0.73507816,0.35840255,-0.70328766,0.0,0.0,0.0,0.828086793422699,0.828086793422699,link6
1763441961.9863036,d4pg_demo,FAR,demo,1,9,-2.5514906263552537,0,0,0,-0.302,0.208,0.215,-0.6119256,-0.079554774,-2.5753484,-0.92766154,0.47419715,-0.64988947,0.0,0.0,0.0,0.8506578207015991,0.8506578207015991,link6
1763441963.3649833,d4pg_demo,FAR,demo,1,10,-2.827261920365198,0,0,0,-0.342,0.201,0.254,-0.5668331,-0.042462286,-2.5127563,-1.0180812,0.52847034,-0.69933504,0.0,0.0,0.0,0.8510063886642456,0.8510063886642456,link6
1763441964.7412493,d4pg_demo,FAR,demo,1,11,-2.7065198650512565,0,0,0,-0.33,0.198,0.235,-0.57331616,-0.06305322,-2.5388167,-0.951826,0.53427655,-0.66742134,0.0,0.0,0.0,0.8518350720405579,0.8518350720405579,link6
1763441966.1194384,d4pg_demo,FAR,demo,1,12,-2.5316726285711235,0,0,0,-0.312,0.192,0.209,-0.5833668,-0.10138605,-2.5790231,-0.94850296,0.52262706,-0.65551865,0.0,0.0,0.0,0.84596186876297,0.84596186876297,link6
1763441967.4937756,d4pg_demo,FAR,demo,1,13,-2.8136823819743855,0,0,0,-0.335,0.211,0.251,-0.5854365,-0.041554447,-2.5135856,-0.9928256,0.4882065,-0.6743588,0.0,0.0,0.0,0.8466894626617432,0.8466894626617432,link6
1763441968.8688831,d4pg_demo,FAR,demo,1,14,-2.6755706883687163,0,0,0,-0.327,0.196,0.231,-0.57517326,-0.071764216,-2.550916,-0.9583911,0.5406314,-0.6762407,0.0,0.0,0.0,0.8533711433410645,0.8533711433410645,link6
1763441970.2447975,d4pg_demo,FAR,demo,1,15,-2.5312810031261654,0,0,0,-0.313,0.188,0.211,-0.57806844,-0.10056466,-2.5819056,-0.9543999,0.54331607,-0.6691369,0.0,0.0,0.0,0.8459982872009277,0.8459982872009277,link6
1763441971.6287155,d4pg_demo,FAR,demo,1,16,-2.769489575573722,0,0,0,-0.33,0.212,0.243,-0.5926658,-0.049781997,-2.5185156,-0.9956195,0.47623742,-0.66212267,0.0,0.0,0.0,0.844971239566803,0.844971239566803,link6
1763441973.0171485,d4pg_demo,FAR,demo,1,17,-2.598428855013291,0,0,0,-0.319,0.193,0.22,-0.57569534,-0.08046932,-2.5612404,-0.96311903,0.53127646,-0.6807794,0.0,0.0,0.0,0.8541222810745239,0.8541222810745239,link6
1763441974.3949099,d4pg_demo,FAR,demo,1,18,-2.548786394748314,0,0,0,-0.316,0.185,0.215,-0.5681822,-0.092827715,-2.5811222,-0.9508683,0.5539407,-0.6865901,0.0,0.0,0.0,0.8478785753250122,0.8478785753250122,link6
1763441975.7742639,d4pg_demo,FAR,demo,1,19,-2.7318771191881996,0,0,0,-0.327,0.211,0.236,-0.5943311,-0.062739246,-2.528005,-1.0032625,0.47172096,-0.64512795,0.0,0.0,0.0,0.8440756797790527,0.8440756797790527,link6
1763441977.1589665,d4pg_demo,FAR,demo,1,20,-2.5655762723985016,0,0,0,-0.315,0.193,0.215,-0.5798359,-0.09093037,-2.5704765,-0.96637374,0.5163997,-0.67449975,0.0,0.0,0.0,0.8539379239082336,0.8539379239082336,link6
1763441978.5475082,d4pg_demo,FAR,demo,1,21,-2.6334474763088216,0,0,0,-0.323,0.189,0.229,-0.5657562,-0.07680804,-2.5721908,-0.9333364,0.5577713,-0.7030219,0.0,0.0,0.0,0.8497685194015503,0.8497685194015503,link6
1763441979.9251523,d4pg_demo,FAR,demo,1,22,-2.660893359829649,0,0,0,-0.321,0.207,0.225,-0.59947664,-0.07814211,-2.5394225,-1.0135698,0.48277012,-0.62943953,0.0,0.0,0.0,0.8428618907928467,0.8428618907928467,link6
