ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1762899513.7091808,ddpg_train,FAR,train,1,11,-8.370849987343226,0,12,0,-0.124,0.052,1.388,-0.08551174,-0.079745285,-0.04932257,-0.2948129,-0.060444977,-0.18750705,0.0,0.0,0.0,0.7165637016296387,0.7165637016296387,link6
1762899515.0828643,ddpg_train,FAR,train,1,12,-8.323138860265505,0,13,0,-0.235,0.06,1.364,-0.054972455,-0.10865637,-0.125084,-0.24623267,-0.23868324,-0.0961282,0.0,0.0,0.0,0.6140875220298767,0.6140875220298767,link6
1762899516.4632263,ddpg_train,FAR,train,1,13,-8.366456187201022,0,14,0,-0.148,0.027,1.385,0.08894426,-0.08782816,-0.04917585,-0.1289012,-0.0724204,0.17135602,0.0,0.0,0.0,0.6492286920547485,0.6492286920547485,link6
1762899517.8399024,ddpg_train,FAR,train,1,14,-8.360525131188906,0,15,0,-0.137,0.027,1.384,0.12286043,-0.09225568,0.02906475,-0.104592316,-0.29437754,0.12817743,0.0,0.0,0.0,0.5852211117744446,0.5852211117744446,link6
1762899519.2162395,ddpg_train,FAR,train,1,15,-8.317958966606355,0,16,0,-0.106,0.026,1.381,0.16170523,-0.08442462,0.08171555,-0.06254354,-0.43432733,0.13223056,0.0,0.0,0.0,0.6705247759819031,0.6705247759819031,link6
1762899520.6048148,ddpg_train,FAR,train,1,16,-8.3606313291703,0,17,0,-0.07,0.019,1.388,0.25732836,-0.09309779,0.14227425,0.079331644,-0.30795732,0.3711914,0.0,0.0,0.0,0.545998752117157,0.545998752117157,link6
1762899521.9790044,ddpg_train,FAR,train,1,17,-8.356016363813653,0,18,0,-0.051,0.027,1.388,0.16640027,-0.083074555,0.14518665,0.11034278,-0.32229844,0.5489771,0.0,0.0,0.0,0.548117995262146,0.548117995262146,link6
1762899523.3693554,ddpg_train,FAR,train,1,18,-8.380209476509515,0,19,0,-0.042,0.035,1.392,-0.028292922,-0.05032836,0.06704556,0.19389874,-0.21161474,0.54677606,0.0,0.0,0.0,0.54366534948349,0.54366534948349,link6
1762899524.7598712,ddpg_train,FAR,train,1,19,-8.447600271213368,0,20,0,0.132,0.029,1.366,0.012962672,-0.013026,0.34204882,0.1885246,-0.5255019,0.33326307,0.0,0.0,0.0,0.31625688076019287,0.31625688076019287,link6
1762899528.4001677,ddpg_train,FAR,train,2,0,-8.55627456835521,0,21,0,0.016,0.04,1.395,0.033276413,0.006855231,0.02938007,-0.008962793,-0.064023614,0.03506915,0.0,0.0,0.0,0.3311626613140106,0.3311626613140106,link6
1762899529.7832208,ddpg_train,FAR,train,2,1,-8.336946708635702,0,22,0,0.163,0.15,1.351,0.55494773,0.06634353,0.33091637,-0.057528283,-0.57871854,0.112964705,0.0,0.0,0.0,0.370738685131073,0.370738685131073,link6
1762899531.1710536,ddpg_train,FAR,train,2,2,-8.96790750077534,0,23,0,0.263,0.194,1.316,0.5068433,0.096763,0.45950267,-0.0016432522,-0.5429112,-0.104752146,0.0,0.0,0.0,0.17932724952697754,0.17932724952697754,link6
1762899532.544606,ddpg_train,FAR,train,2,3,-8.667017515155047,0,24,0,0.306,0.094,1.29,0.24517497,0.067868955,0.5592972,0.2539316,-0.84137297,-0.15671113,0.0,0.0,0.0,0.1977216601371765,0.1977216601371765,link6
1762899533.9205544,ddpg_train,FAR,train,2,4,-8.721196710527018,0,25,0,0.364,0.111,1.273,0.20929812,0.08799085,0.5961707,0.08044789,-0.7123295,-0.12941414,0.0,0.0,0.0,0.189816415309906,0.189816415309906,link6
1762899535.2949204,ddpg_train,FAR,train,2,5,-8.227428410997295,0,26,0,0.373,0.121,1.276,0.22629918,0.098589234,0.5762226,0.05291467,-0.6040845,-0.11568328,0.0,0.0,0.0,0.31324440240859985,0.31324440240859985,link6
1762899536.6753995,ddpg_train,FAR,train,2,6,-8.612935450195241,0,27,0,0.275,0.126,1.319,0.29912364,-0.0036252267,0.50189567,-0.10914697,-0.039359003,-0.2523254,0.0,0.0,0.0,0.23156952857971191,0.23156952857971191,link6
1762899538.0696294,ddpg_train,FAR,train,2,7,-8.521716250514878,0,28,0,0.306,0.093,1.318,0.16089192,0.022883011,0.45334285,-0.1905565,0.026445929,-0.26178044,0.0,0.0,0.0,0.2565958499908447,0.2565958499908447,link6
1762899539.4617116,ddpg_train,FAR,train,2,8,-8.389607665348194,0,29,0,0.299,0.091,1.324,0.19447428,0.034138452,0.4358143,-0.26873007,0.03575738,-0.3121406,0.0,0.0,0.0,0.3091036081314087,0.3091036081314087,link6
1762899540.8387313,ddpg_train,FAR,train,2,9,-8.404643554788157,0,30,0,0.153,0.095,1.368,0.37395886,-0.00808166,0.26015308,-0.41460165,0.15491387,-0.3497009,0.0,0.0,0.0,0.3682325780391693,0.3682325780391693,link6
1762899542.212155,ddpg_train,FAR,train,2,10,-8.848616696720697,0,31,0,0.25,0.111,1.335,0.30507153,0.018306572,0.36792502,-0.29452184,0.26905274,-0.32979724,0.0,0.0,0.0,0.2006625086069107,0.2006625086069107,link6
1762899543.5957644,ddpg_train,FAR,train,2,11,-8.281003731745242,0,32,0,0.351,0.13,1.289,0.2710814,0.05551426,0.4556803,-0.18038921,0.30351257,-0.33223438,0.0,0.0,0.0,0.30898982286453247,0.30898982286453247,link6
1762899545.0298214,ddpg_train,FAR,train,2,12,-8.422091109793136,0,33,1,0.108,0.085,1.385,0.37499148,0.042175945,0.116554074,0.057300214,0.03573795,-0.5814476,0.0,0.0,0.0,0.4250625967979431,0.4250625967979431,link6
1762899546.4091876,ddpg_train,FAR,train,2,13,-8.414021023147187,0,34,1,0.081,0.071,1.39,0.34400663,0.041042987,0.09030026,0.09615509,-0.08133129,-0.5161705,0.0,0.0,0.0,0.46250012516975403,0.46250012516975403,link6
1762899547.7902663,ddpg_train,FAR,train,2,14,-8.315750426142014,0,35,1,-0.001,0.036,1.38,0.12282842,0.04334214,0.025316603,0.048273962,-0.5412398,-0.1297689,0.0,0.0,0.0,0.5022768378257751,0.5022768378257751,link6
1762899549.1747239,ddpg_train,FAR,train,2,15,-8.331045687249013,0,36,1,-0.029,0.042,1.384,0.17272587,0.054131843,-0.062329546,-0.14538665,-0.39367333,-0.07642741,0.0,0.0,0.0,0.5453758835792542,0.5453758835792542,link6
1762899550.567624,ddpg_train,FAR,train,2,16,-8.331067687081918,0,37,1,-0.064,0.037,1.385,0.21069925,0.034992352,-0.096499965,-0.25315917,-0.31974527,-0.056002498,0.0,0.0,0.0,0.6293807029724121,0.6293807029724121,link6
1762899551.9440835,ddpg_train,FAR,train,2,17,-8.220403500435484,0,38,1,-0.311,0.014,1.334,0.08203017,-0.06931027,-0.36173907,-0.1994107,-0.060427845,-0.102078274,0.0,0.0,0.0,0.8225576281547546,0.8225576281547546,link6
1762899553.3218954,ddpg_train,FAR,train,2,18,-8.083089547749355,0,39,1,-0.417,0.048,1.28,-0.0092989,-0.10011397,-0.47940305,-0.3964867,-0.11962389,-0.12584077,0.0,0.0,0.0,0.8903210759162903,0.8903210759162903,link6
1762899554.702032,ddpg_train,FAR,train,2,19,-8.024708375485607,0,40,1,-0.445,0.093,1.257,-0.09206843,-0.11247979,-0.50489354,-0.545518,-0.22117454,-0.11389097,0.0,0.0,0.0,0.6989642381668091,0.6989642381668091,link6
1762899558.3452573,ddpg_train,FAR,train,3,0,-8.280682261712645,0,41,1,-0.04,0.068,1.374,-0.11837822,0.056306243,-0.08774218,-0.38893646,-0.5541294,-0.0533901,0.0,0.0,0.0,0.5377190709114075,0.5377190709114075,link6
1762899559.7332888,ddpg_train,FAR,train,3,1,-8.070819779989803,0,42,1,-0.037,0.106,1.339,-0.190507,0.10866829,-0.18293619,-0.6351805,-0.8815733,-0.12645763,0.0,0.0,0.0,0.6362178325653076,0.6362178325653076,link6
1762899561.1165912,ddpg_train,FAR,train,3,2,-8.120567497043094,0,43,1,-0.197,0.107,1.334,-0.2275198,0.059519462,-0.4037607,-0.44715166,-0.3766737,-0.23376918,0.0,0.0,0.0,0.7051524519920349,0.7051524519920349,link6
1762899562.5243475,ddpg_train,FAR,train,3,3,-8.133769609388263,0,44,1,-0.21,0.092,1.335,-0.12037935,0.039626118,-0.34996644,-0.46773142,-0.47096846,-0.18718842,0.0,0.0,0.0,0.6644375920295715,0.6644375920295715,link6
1762899563.9018962,ddpg_train,FAR,train,3,4,-8.126941378193859,0,45,1,-0.165,0.029,1.343,0.25607783,-0.07287132,0.041021306,-0.31835935,-0.9034172,-0.15479486,0.0,0.0,0.0,0.6647019982337952,0.6647019982337952,link6
1762899565.297853,ddpg_train,FAR,train,3,5,-8.103534076564122,0,46,1,-0.238,-0.005,1.329,0.32574323,-0.14264944,0.0447711,-0.31967938,-0.92376065,-0.13673206,0.0,0.0,0.0,0.7552868127822876,0.7552868127822876,link6
1762899566.674565,ddpg_train,FAR,train,3,6,-8.084649367204578,0,47,1,-0.292,-0.05,1.314,0.3989794,-0.18040396,0.019982217,-0.29207045,-0.92107135,-0.22854252,0.0,0.0,0.0,0.7502506375312805,0.7502506375312805,link6
1762899568.06352,ddpg_train,FAR,train,3,7,-8.059654141731047,0,48,1,-0.179,-0.029,1.33,0.49896023,-0.12184158,0.12749891,-0.19943932,-1.043743,-0.13387497,0.0,0.0,0.0,0.6754907965660095,0.6754907965660095,link6
1762899569.4461875,ddpg_train,FAR,train,3,8,-8.175896326026844,0,49,1,-0.166,-0.015,1.351,0.5913039,-0.103978164,0.09740847,-0.46700817,-0.81379795,-0.45291835,0.0,0.0,0.0,0.638427734375,0.638427734375,link6
1762899570.8437216,ddpg_train,FAR,train,3,9,-8.25023515157135,0,50,1,-0.137,0.009,1.366,0.54437006,-0.09430801,0.10587457,-0.55707616,-0.6645437,-0.6475966,0.0,0.0,0.0,0.595679759979248,0.595679759979248,link6
1762899572.2246735,ddpg_train,FAR,train,3,10,-8.31541874487148,0,51,1,-0.066,0.03,1.381,0.25619814,-0.0697681,0.13499206,-0.107860714,-0.49255225,-0.7834464,0.0,0.0,0.0,0.5626333355903625,0.5626333355903625,link6
1762899573.6142147,ddpg_train,FAR,train,3,11,-8.297104823272688,0,52,1,-0.011,0.042,1.374,-0.02850609,-0.055153873,0.20724733,-0.035423327,-0.6354041,-0.6693561,0.0,0.0,0.0,0.46255743503570557,0.46255743503570557,link6
1762899575.0151103,ddpg_train,FAR,train,3,12,-8.225041326408473,0,53,1,0.044,0.027,1.363,-0.30868992,-0.043392446,0.27968603,-0.0034708916,-0.7689426,-0.5578184,0.0,0.0,0.0,0.479929655790329,0.479929655790329,link6
1762899576.4279757,ddpg_train,FAR,train,3,13,-8.193576007968984,0,54,1,-0.104,0.094,1.357,-0.4447359,-0.06670673,0.037008345,-0.0013083562,-0.7685708,-0.5712968,0.0,0.0,0.0,0.640752911567688,0.640752911567688,link6
1762899577.8775954,ddpg_train,FAR,train,3,14,-8.213702921404193,0,55,1,-0.159,0.108,1.354,-0.33443993,-0.09734209,0.011478178,-0.115282446,-0.6892294,-0.49791417,0.0,0.0,0.0,0.6406524777412415,0.6406524777412415,link6
1762899579.2643461,ddpg_train,FAR,train,3,15,-8.340501850842628,0,56,1,-0.083,0.055,1.384,0.067429945,-0.0779763,0.090347104,-0.4516204,-0.39537525,0.028613463,0.0,0.0,0.0,0.5806499719619751,0.5806499719619751,link6
1762899580.643913,ddpg_train,FAR,train,3,16,-8.562682639259917,0,57,1,0.075,0.048,1.387,-9.942965e-05,-0.027523488,0.20765695,-0.59065837,-0.09533495,-0.037424553,0.0,0.0,0.0,0.3107556700706482,0.3107556700706482,link6
1762899582.040979,ddpg_train,FAR,train,3,17,-8.327044558346056,0,58,1,0.202,0.043,1.367,0.021214174,0.026658837,0.26855934,-0.7019953,-0.026968248,-0.06560517,0.0,0.0,0.0,0.5052489638328552,0.5052489638328552,link6
1762899583.4208095,ddpg_train,FAR,train,3,18,-8.341095339802884,0,59,1,0.056,0.103,1.375,0.07700588,0.014795161,0.12143727,-1.1279117,-0.5556608,0.1746489,0.0,0.0,0.0,0.4403690695762634,0.4403690695762634,link6
1762899584.8082402,ddpg_train,FAR,train,3,19,-8.514952630932298,0,60,1,0.167,0.107,1.35,0.020740582,0.006714517,0.33393914,-1.0527632,-0.6340284,0.27925843,0.0,0.0,0.0,0.27241748571395874,0.27241748571395874,link6
1762899588.4507997,ddpg_train,FAR,train,4,0,-8.094908462515917,0,61,1,0.023,0.118,1.336,0.042997725,-0.07576127,0.32327348,-0.8656337,-1.0503855,0.5248013,0.0,0.0,0.0,0.4677320420742035,0.4677320420742035,link6
1762899589.827551,ddpg_train,FAR,train,4,1,-7.8817901193639575,0,62,1,-0.04,0.133,1.305,0.19311775,-0.10052566,0.27714708,-0.9775712,-1.30677,0.6093606,0.0,0.0,0.0,0.6492677330970764,0.6492677330970764,link6
1762899591.2050414,ddpg_train,FAR,train,4,2,-7.801664011821197,0,63,1,-0.151,0.104,1.286,0.2864844,-0.13373624,0.17706026,-1.0248985,-1.42492,0.6130029,0.0,0.0,0.0,0.6484280228614807,0.6484280228614807,link6
1762899592.597255,ddpg_train,FAR,train,4,3,-7.889088591377543,0,64,1,-0.149,0.125,1.299,0.12960835,-0.18636492,0.2392276,-1.0681477,-1.2794178,0.43875235,0.0,0.0,0.0,0.6411257982254028,0.6411257982254028,link6
1762899593.9903314,ddpg_train,FAR,train,4,4,-7.893758760014738,0,65,1,-0.112,0.144,1.298,-0.008979475,-0.18160443,0.2718445,-1.0904981,-1.2957011,0.3986379,0.0,0.0,0.0,0.5142457485198975,0.5142457485198975,link6
1762899595.3718512,ddpg_train,FAR,train,4,5,-7.72078827489376,0,66,1,-0.12,0.2,1.264,-0.26542884,-0.25841296,0.23168972,-1.4647548,-1.4763925,0.67234933,0.0,0.0,0.0,0.6347559094429016,0.6347559094429016,link6
1762899596.7560358,ddpg_train,FAR,train,4,6,-7.656915408084936,0,67,1,-0.234,0.15,1.245,0.08005791,-0.29321048,0.18476333,-1.5238557,-1.5627775,0.5680897,0.0,0.0,0.0,0.7411959767341614,0.7411959767341614,link6
1762899598.1654441,ddpg_train,FAR,train,4,7,-7.613538241865918,0,68,1,-0.335,0.082,1.221,0.2526131,-0.33362246,0.09817093,-1.5630841,-1.6056689,0.537525,0.0,0.0,0.0,0.8635702729225159,0.8635702729225159,link6
1762899599.5612178,ddpg_train,FAR,train,4,8,-7.547570364579812,0,69,1,-0.345,-0.034,1.209,0.5833337,-0.32356653,0.029809942,-1.7485836,-1.701893,0.2688173,0.0,0.0,0.0,0.8298349976539612,0.8298349976539612,link6
1762899600.9374669,ddpg_train,FAR,train,4,9,-7.606449517519228,0,70,1,-0.411,-0.015,1.199,0.42925894,-0.37745458,-0.00969658,-1.7772144,-1.5905536,0.22462998,0.0,0.0,0.0,0.8519143462181091,0.8519143462181091,link6
1762899602.3333213,ddpg_train,FAR,train,4,10,-7.639897354974112,0,71,1,-0.447,0.052,1.191,0.24138863,-0.39615983,-0.07093098,-1.8153434,-1.5370709,0.19640501,0.0,0.0,0.0,0.8738342523574829,0.8738342523574829,link6
1762899603.712022,ddpg_train,FAR,train,4,11,-7.415945266897199,0,72,1,-0.3,0.221,1.178,-0.23514216,-0.3595408,-0.02801847,-1.9984597,-1.8808929,0.27605075,0.0,0.0,0.0,0.7491852641105652,0.7491852641105652,link6
1762899605.0943947,ddpg_train,FAR,train,4,12,-7.384641245413666,0,73,1,-0.284,0.24,1.172,-0.32219404,-0.384606,-0.016053472,-2.1178443,-1.9172392,0.4004053,0.0,0.0,0.0,0.6539360284805298,0.6539360284805298,link6
1762899606.4765737,ddpg_train,FAR,train,4,13,-7.380928088772555,0,74,1,-0.139,0.226,1.2,-0.41123298,-0.29420686,0.11589014,-1.8207252,-1.9378928,0.35801518,0.0,0.0,0.0,0.6566225290298462,0.6566225290298462,link6
1762899607.8624666,ddpg_train,FAR,train,4,14,-7.425299036816097,0,75,1,-0.2,0.173,1.208,-0.12203125,-0.33893412,0.16538708,-2.0047214,-1.8392516,0.41206932,0.0,0.0,0.0,0.6782633662223816,0.6782633662223816,link6
1762899609.2542374,ddpg_train,FAR,train,4,15,-7.429405314451716,0,76,1,-0.266,0.169,1.197,-0.09316443,-0.38025004,0.108442225,-2.0730345,-1.8368043,0.37262586,0.0,0.0,0.0,0.7538614869117737,0.7538614869117737,link6
1762899610.6457796,ddpg_train,FAR,train,4,16,-7.633983775769362,0,77,1,-0.162,0.186,1.247,-0.19806738,-0.25463197,0.051230527,-2.027281,-1.6151394,0.46363226,0.0,0.0,0.0,0.6568313837051392,0.6568313837051392,link6
1762899612.0339544,ddpg_train,FAR,train,4,17,-7.702256433551826,0,78,1,-0.224,0.196,1.248,-0.18662742,-0.28024566,-0.015455585,-2.0230799,-1.5170516,0.39176905,0.0,0.0,0.0,0.7072614431381226,0.7072614431381226,link6
1762899613.412611,ddpg_train,FAR,train,4,18,-7.753923227739356,0,79,1,-0.256,0.193,1.25,-0.15162687,-0.2966288,-0.02275757,-1.9944699,-1.4524907,0.35947442,0.0,0.0,0.0,0.6104149222373962,0.6104149222373962,link6
1762899614.7898128,ddpg_train,FAR,train,4,19,-7.4863841441055055,0,80,1,-0.131,0.134,1.232,0.07833285,-0.25713527,0.17716044,-2.1071517,-1.7663463,0.44867715,0.0,0.0,0.0,0.628064751625061,0.628064751625061,link6
1762899618.438927,ddpg_train,FAR,train,5,0,-8.389239165935107,0,81,1,-0.039,0.052,1.392,-0.11300044,-0.044594068,0.043594576,-0.4404755,-0.25964633,0.114490345,0.0,0.0,0.0,0.51800537109375,0.51800537109375,link6
1762899619.8243082,ddpg_train,FAR,train,5,1,-7.88907472226992,0,82,1,-0.116,0.199,1.293,-0.34211227,-0.21272057,0.020081928,-1.9865178,-1.2832631,0.32441345,0.0,0.0,0.0,0.6327316164970398,0.6327316164970398,link6
1762899621.224893,ddpg_train,FAR,train,5,2,-7.592933186218205,0,83,1,-0.209,0.144,1.239,-0.046787433,-0.31022498,0.053082064,-2.3414922,-1.6741676,0.27585268,0.0,0.0,0.0,0.6999298334121704,0.6999298334121704,link6
1762899622.6037023,ddpg_train,FAR,train,5,3,-7.323071280841959,0,84,1,-0.274,0.043,1.188,0.20516773,-0.40047842,0.08768822,-2.6284819,-1.9797356,0.22937818,0.0,0.0,0.0,0.7295355200767517,0.7295355200767517,link6
1762899623.9826095,ddpg_train,FAR,train,5,4,-7.136839736853773,0,85,1,-0.28,-0.06,1.154,0.40813246,-0.41194522,0.08114247,-2.9764054,-2.231359,0.3609599,0.0,0.0,0.0,0.7469049096107483,0.7469049096107483,link6
1762899625.3743887,ddpg_train,FAR,train,5,5,-6.991080547373991,0,86,1,-0.329,-0.116,1.111,0.4824545,-0.5091938,0.15995614,-3.06078,-2.4166737,0.24306262,0.0,0.0,0.0,0.708463728427887,0.708463728427887,link6
1762899626.7546766,ddpg_train,FAR,train,5,6,-6.5965920407556835,0,87,1,-0.154,-0.028,1.087,0.44783792,-0.48626113,0.6138747,-3.1101618,-2.6322978,0.2701244,0.0,0.0,0.0,0.6526354551315308,0.6526354551315308,link6
1762899628.1407459,ddpg_train,FAR,train,5,7,-6.431307245690748,0,88,1,-0.199,-0.012,1.052,0.26420033,-0.5858954,0.7497127,-3.0914664,-2.6966758,0.47638872,0.0,0.0,0.0,0.6576191782951355,0.6576191782951355,link6
1762899629.520045,ddpg_train,FAR,train,5,8,-6.295240679771499,0,89,1,-0.212,-0.022,1.025,0.30884156,-0.6399807,0.85705215,-3.0806234,-2.7971737,0.53164786,0.0,0.0,0.0,0.5900696516036987,0.5900696516036987,link6
1762899630.8976543,ddpg_train,FAR,train,5,9,-6.075373517681964,0,90,1,-0.073,-0.008,1.007,0.675354,-0.5165977,1.0979389,-3.1388834,-3.1096642,0.1321909,0.0,0.0,0.0,0.5664852857589722,0.5664852857589722,link6
1762899632.287376,ddpg_train,FAR,train,5,10,-5.741293952729637,0,91,1,-0.049,0.005,0.951,0.8256015,-0.5649617,1.3210808,-3.102637,-3.0885184,0.064362854,0.0,0.0,0.0,0.5197709202766418,0.5197709202766418,link6
1762899633.6672788,ddpg_train,FAR,train,5,11,-5.406943500241722,0,92,1,-0.022,0.038,0.894,0.9399382,-0.5716903,1.4969769,-3.0853806,-3.0293477,0.09490053,0.0,0.0,0.0,0.4920494854450226,0.4920494854450226,link6
1762899635.043175,ddpg_train,FAR,train,5,12,-5.308212985524589,0,93,1,-0.003,0.076,0.876,1.0617417,-0.5282383,1.4887878,-3.130927,-2.835557,0.16754703,0.0,0.0,0.0,0.5037845969200134,0.5037845969200134,link6
1762899636.4415247,ddpg_train,FAR,train,5,13,-5.178181180240636,0,94,1,-0.008,0.066,0.855,1.0407579,-0.56033444,1.568776,-3.107087,-2.9012778,0.24418521,0.0,0.0,0.0,0.50299471616745,0.50299471616745,link6
1762899637.838617,ddpg_train,FAR,train,5,14,-5.046376687982835,0,95,1,-0.006,0.068,0.833,1.0555569,-0.57560116,1.6247774,-3.1415107,-2.8617766,0.5689868,0.0,0.0,0.0,0.5063338279724121,0.5063338279724121,link6
1762899639.225444,ddpg_train,FAR,train,5,15,-4.869834732743669,0,96,1,-0.02,0.08,0.803,1.3190613,-0.58856755,1.667572,-3.1349716,-2.6777484,0.36493286,0.0,0.0,0.0,0.5240175724029541,0.5240175724029541,link6
1762899640.6134717,ddpg_train,FAR,train,5,16,-4.858080691259433,0,97,1,-0.029,0.08,0.801,1.3536191,-0.5928898,1.6541097,-3.0367062,-2.6310103,0.37086266,0.0,0.0,0.0,0.5296841263771057,0.5296841263771057,link6
1762899641.9943068,ddpg_train,FAR,train,5,17,-5.359398818064088,0,98,1,-0.041,0.09,0.884,1.5885904,-0.49542463,1.4322501,-3.1390417,-2.7026854,0.3898828,0.0,0.0,0.0,0.541222095489502,0.541222095489502,link6
1762899643.3742635,ddpg_train,FAR,train,5,18,-5.30540275601244,0,99,1,-0.059,0.077,0.876,1.8088273,-0.5104905,1.4455365,-3.1342034,-2.652489,0.59771985,0.0,0.0,0.0,0.5667937397956848,0.5667937397956848,link6
1762899644.7825913,ddpg_train,FAR,train,5,19,-5.310969793588255,0,100,1,-0.062,0.055,0.878,1.9102815,-0.5361965,1.4474027,-3.1216855,-2.6390998,0.7206893,0.0,0.0,0.0,0.5544143319129944,0.5544143319129944,link6
1762899648.4335191,ddpg_train,FAR,train,6,0,-8.034323711403491,0,101,1,-0.156,0.096,1.325,0.37195107,-0.23683901,0.24602985,-1.7183024,-1.0699557,0.39311415,0.0,0.0,0.0,0.635198175907135,0.635198175907135,link6
1762899649.8359478,ddpg_train,FAR,train,6,1,-7.34895715310672,0,102,1,-0.14,0.05,1.212,0.6585182,-0.40346134,0.5170267,-2.4135413,-1.651137,0.5352877,0.0,0.0,0.0,0.5405528545379639,0.5405528545379639,link6
1762899651.219847,ddpg_train,FAR,train,6,2,-5.748912540807591,0,103,1,-0.047,0.12,0.946,1.4141927,-0.4533289,1.2327213,-2.8266551,-2.387867,0.73460317,0.0,0.0,0.0,0.5497576594352722,0.5497576594352722,link6
1762899652.6258583,ddpg_train,FAR,train,6,3,-5.2453200672509634,0,104,1,-0.06,0.113,0.862,1.593987,-0.5031089,1.472081,-2.8914225,-2.4947667,0.9149021,0.0,0.0,0.0,0.5704078674316406,0.5704078674316406,link6
1762899654.008748,ddpg_train,FAR,train,6,4,-4.803173161168731,0,105,1,-0.066,0.106,0.787,1.6856718,-0.5361635,1.6914074,-2.9225793,-2.6089208,1.0199095,0.0,0.0,0.0,0.5421310067176819,0.5421310067176819,link6
1762899655.3976705,ddpg_train,FAR,train,6,5,-4.530366811591223,0,106,1,-0.058,0.093,0.744,1.7579284,-0.5355322,1.871226,-3.108063,-2.969478,1.3038304,0.0,0.0,0.0,0.5616469979286194,0.5616469979286194,link6
1762899656.781839,ddpg_train,FAR,train,6,6,-4.256893602571337,0,107,1,-0.064,0.082,0.699,1.8442028,-0.55844367,2.0102525,-3.1257856,-2.9829347,1.4358253,0.0,0.0,0.0,0.5701178908348083,0.5701178908348083,link6
1762899658.1600792,ddpg_train,FAR,train,6,7,-4.433119628989517,0,108,1,-0.082,0.092,0.726,1.9735032,-0.50962996,1.9405024,-3.1414874,-3.0440192,1.4581319,0.0,0.0,0.0,0.5822227001190186,0.5822227001190186,link6
1762899659.5375764,ddpg_train,FAR,train,6,8,-3.990662498176097,0,109,1,-0.078,0.102,0.65,1.9106125,-0.49879166,2.156274,-3.1337976,-3.1203563,1.5458504,0.0,0.0,0.0,0.5789842009544373,0.5789842009544373,link6
