ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763838054.804386,ddpg_train,FAR,train,1,0,-6.3268632275066,0,1,0,-0.095,-0.053,1.047,0.5399005,-0.056775592,-0.1521571,-0.10356688,0.070644155,0.10519659,0.0,0.0,0.0,0.6115130186080933,0.6115130186080933,link6
1763838056.1929715,ddpg_train,FAR,train,1,1,-6.354182137526663,0,2,0,-0.092,-0.068,1.046,0.61855036,-0.0725938,-0.12065873,-0.07656165,0.16052127,0.20995545,0.0,0.0,0.0,0.48095792531967163,0.48095792531967163,link6
1763838057.5737627,ddpg_train,FAR,train,1,2,-6.327168422555669,0,3,0,-0.041,-0.007,1.05,0.39390442,-0.018468052,-0.12119559,0.25209817,0.2944912,0.38802224,0.0,0.0,0.0,0.5415862798690796,0.5415862798690796,link6
1763838058.9487224,ddpg_train,FAR,train,1,3,-6.349423165961437,0,4,0,-0.026,-0.007,1.053,0.33608645,0.00823341,-0.1139736,0.089387804,0.1828198,0.46308452,0.0,0.0,0.0,0.513762891292572,0.513762891292572,link6
1763838060.3317125,ddpg_train,FAR,train,1,4,-6.34846485210828,0,5,0,-0.018,-0.005,1.054,0.27144262,0.01647021,-0.110000126,0.016170494,0.15640812,0.52007633,0.0,0.0,0.0,0.5361403226852417,0.5361403226852417,link6
1763838061.7088995,ddpg_train,FAR,train,1,5,-6.349896201435675,0,6,0,-0.008,-0.002,1.053,0.64904696,-0.06467097,0.06649621,0.14858873,0.15012784,0.6436582,0.0,0.0,0.0,0.5060798525810242,0.5060798525810242,link6
1763838063.09693,ddpg_train,FAR,train,1,6,-6.36282774098571,0,7,0,0.069,0.065,1.037,0.6316965,-0.052652,0.22621648,0.31344283,0.31064147,0.52751505,0.0,0.0,0.0,0.37732556462287903,0.37732556462287903,link6
1763838064.4810307,ddpg_train,FAR,train,1,7,-6.25134090227794,0,8,0,0.128,0.107,1.01,0.5503347,-0.0407168,0.32978147,0.4654034,0.4340005,0.48333013,0.0,0.0,0.0,0.38237833976745605,0.38237833976745605,link6
1763838065.8597894,ddpg_train,FAR,train,1,8,-6.351817132906736,0,9,0,0.133,0.059,1.027,0.2890384,-0.01904408,0.27297544,0.5207795,0.28855163,0.65428513,0.0,0.0,0.0,0.36629462242126465,0.36629462242126465,link6
1763838067.2380657,ddpg_train,FAR,train,1,9,-6.3118641417760575,0,10,0,0.103,0.029,1.037,0.14613676,-0.007060104,0.13477676,0.24382092,0.36089447,0.7194367,0.0,0.0,0.0,0.4477173686027527,0.4477173686027527,link6
1763838068.6190426,ddpg_train,FAR,train,1,10,-6.348967439570104,0,11,0,0.055,0.001,1.043,0.01746809,0.00189402,-0.00016170659,-0.0055408203,0.45434865,0.7902405,0.0,0.0,0.0,0.41071897745132446,0.41071897745132446,link6
1763838069.998024,ddpg_train,FAR,train,1,11,-6.270307016695236,0,12,0,0.053,0.001,1.035,-0.08012152,-0.010797284,-0.020728307,0.07228789,0.61353827,0.78055596,0.0,0.0,0.0,0.45627349615097046,0.45627349615097046,link6
1763838071.3785915,ddpg_train,FAR,train,1,12,-6.281376899538066,0,13,0,0.071,-0.002,1.026,-0.10433667,0.0031191667,-0.03065149,0.05935757,0.7360813,0.7368258,0.0,0.0,0.0,0.38108837604522705,0.38108837604522705,link6
1763838072.7598846,ddpg_train,FAR,train,1,13,-6.085814039394622,0,14,0,0.177,-0.101,0.96,-0.42353833,0.03942719,0.15084743,-0.18423189,1.0988806,0.48952416,0.0,0.0,0.0,0.32316428422927856,0.32316428422927856,link6
1763838074.1607463,ddpg_train,FAR,train,1,14,-6.0547519075459935,0,15,0,0.109,-0.061,0.992,-0.3512453,0.012685158,0.0075802654,-0.18231498,1.0247939,0.37066457,0.0,0.0,0.0,0.4496244192123413,0.4496244192123413,link6
1763838075.5459974,ddpg_train,FAR,train,1,15,-6.122053047493383,0,16,0,0.057,-0.035,1.005,-0.32127708,-0.017508455,-0.050682392,-0.14564452,0.99368423,0.31021363,0.0,0.0,0.0,0.41513901948928833,0.41513901948928833,link6
1763838076.9225264,ddpg_train,FAR,train,1,16,-6.161160060240058,0,17,0,0.094,-0.046,1.007,-0.24566096,-0.038294706,0.09964672,-0.24068797,0.84834766,0.29806137,0.0,0.0,0.0,0.40556615591049194,0.40556615591049194,link6
1763838078.299055,ddpg_train,FAR,train,1,17,-6.166053861558934,0,18,0,0.096,-0.054,1.007,-0.24762179,-0.008200689,0.05260853,-0.31515762,0.8700559,0.21046731,0.0,0.0,0.0,0.4039648175239563,0.4039648175239563,link6
1763838079.678473,ddpg_train,FAR,train,1,18,-6.164793322460287,0,19,0,0.096,-0.059,1.008,-0.25646362,0.021187631,-0.00071795925,-0.35518277,0.87745863,0.13012996,0.0,0.0,0.0,0.4146202802658081,0.4146202802658081,link6
1763838081.0566285,ddpg_train,FAR,train,1,19,-6.231001684880746,0,20,0,-0.0,-0.011,1.034,-0.15437557,0.003288914,-0.17792286,-0.13695373,0.6755788,0.06460872,0.0,0.0,0.0,0.523438036441803,0.523438036441803,link6
1763838084.706039,ddpg_train,FAR,train,2,0,-6.437808736640265,0,21,0,0.015,0.0,1.055,-0.019041432,0.0029169442,-0.002544026,0.031196173,0.14491414,0.010640544,0.0,0.0,0.0,0.38427865505218506,0.38427865505218506,link6
1763838086.0826643,ddpg_train,FAR,train,2,1,-6.297441368925205,0,22,0,0.138,-0.013,1.017,-0.30053535,0.057159,0.028831229,0.35534194,0.6924277,0.1470987,0.0,0.0,0.0,0.35825276374816895,0.35825276374816895,link6
1763838087.4609497,ddpg_train,FAR,train,2,2,-6.236343518110738,0,23,0,0.101,-0.012,1.027,-0.43370104,0.029220715,-0.012188763,0.4071555,0.65897787,0.03570675,0.0,0.0,0.0,0.4728509783744812,0.4728509783744812,link6
1763838088.8376973,ddpg_train,FAR,train,2,3,-6.299683968897115,0,24,0,0.026,0.027,1.042,-0.5749482,-0.031632174,-0.026882954,0.6596131,0.5067302,-0.102276705,0.0,0.0,0.0,0.4741215109825134,0.4741215109825134,link6
1763838090.2156394,ddpg_train,FAR,train,2,4,-6.365439576206831,0,25,0,0.082,-0.002,1.041,-0.47372243,0.014395048,0.064275034,0.7795394,0.4225223,-0.14218317,0.0,0.0,0.0,0.3911218047142029,0.3911218047142029,link6
1763838091.5965133,ddpg_train,FAR,train,2,5,-6.305037093609243,0,26,0,0.078,0.011,1.042,-0.35396075,0.043756086,-0.020270355,0.76075536,0.44721964,-0.16826159,0.0,0.0,0.0,0.4956207871437073,0.4956207871437073,link6
1763838092.9814136,ddpg_train,FAR,train,2,6,-6.250778584385489,0,27,0,-0.004,0.053,1.035,-0.44000405,0.061967418,-0.2729757,0.76558906,0.5731001,0.09576341,0.0,0.0,0.0,0.5033016800880432,0.5033016800880432,link6
1763838094.0587058,ddpg_train,FAR,train,2,7,-6.199154623499495,0,28,0,-0.069,0.065,1.026,-0.32901266,0.030259911,-0.39164442,0.52910316,0.6211679,0.13384338,0.0,0.0,0.0,0.5687775015830994,0.5687775015830994,link6
1763838132.9932818,ddpg_train,FAR,train,2,8,-6.181121257506602,0,29,0,-0.096,0.038,1.025,-0.20654222,0.021610284,-0.41102389,0.24954617,0.6237983,0.02046624,0.0,0.0,0.0,inf,inf,link6
1763838134.374108,ddpg_train,FAR,train,2,9,-6.07833167900535,0,30,0,-0.123,0.056,1.004,-0.24210654,0.0033793305,-0.4746042,0.24536145,0.81427747,-0.049106017,0.0,0.0,0.0,inf,inf,link6
1763838135.7470636,ddpg_train,FAR,train,2,10,-6.215794398144134,0,31,0,0.04,-0.02,1.035,-0.1925674,0.041160718,-0.14568993,-0.15721087,0.6571595,-0.20330702,0.0,0.0,0.0,inf,inf,link6
1763838137.1221123,ddpg_train,FAR,train,2,11,-6.214592504742366,0,32,0,0.036,-0.017,1.035,-0.1411154,0.02386636,-0.124508195,-0.15171145,0.6586418,-0.30625692,0.0,0.0,0.0,inf,inf,link6
1763838138.4999976,ddpg_train,FAR,train,2,12,-6.289018315047364,0,33,1,0.043,-0.016,1.034,-0.08503175,0.020129818,-0.09275591,-0.15914644,0.66915727,-0.32552108,0.0,0.0,0.0,0.41488349437713623,0.41488349437713623,link6
1763838139.9865742,ddpg_train,FAR,train,2,13,-6.3539456568840995,0,34,1,0.061,-0.044,1.046,-0.51487803,0.050868664,-0.024116976,-0.21637617,0.34222007,-0.5307465,0.0,0.0,0.0,0.4394230246543884,0.4394230246543884,link6
1763838141.368364,ddpg_train,FAR,train,2,14,-6.330682696217678,0,35,1,0.004,-0.01,1.05,-0.71855587,0.06659166,-0.18293445,-0.13222204,0.3160114,-0.565748,0.0,0.0,0.0,0.5104354619979858,0.5104354619979858,link6
1763838142.8035069,ddpg_train,FAR,train,2,15,-6.328126578902714,0,36,1,-0.034,0.025,1.048,-0.6786951,0.048621666,-0.23553456,-0.08310836,0.25080922,-0.46015382,0.0,0.0,0.0,0.4960978031158447,0.4960978031158447,link6
1763838144.1896863,ddpg_train,FAR,train,2,16,-6.397973445413816,0,37,1,0.071,-0.032,1.052,-0.45767242,0.08538903,0.01942382,-0.2591869,-0.070454866,0.044100158,0.0,0.0,0.0,0.42874228954315186,0.42874228954315186,link6
1763838145.5738056,ddpg_train,FAR,train,2,17,-6.313694400454253,0,38,1,-0.048,0.023,1.049,-0.4239084,0.039844345,-0.17140326,-0.023208933,-0.14066301,0.035802417,0.0,0.0,0.0,0.6066394448280334,0.6066394448280334,link6
1763838146.9697876,ddpg_train,FAR,train,2,18,-6.265459084723973,0,39,1,-0.126,0.052,1.034,-0.3815882,0.0070414096,-0.25332668,-0.040952135,-0.17585638,0.071984194,0.0,0.0,0.0,0.6465107798576355,0.6465107798576355,link6
1763838148.3584785,ddpg_train,FAR,train,2,19,-6.117986722200324,0,40,1,-0.223,0.052,0.993,-0.24692483,0.022661041,-0.5551832,-0.34526604,0.10954428,0.0139120435,0.0,0.0,0.0,0.7227822542190552,0.7227822542190552,link6
1763838152.0068681,ddpg_train,FAR,train,3,0,-6.32757852663215,0,41,1,-0.054,0.005,1.051,-0.08763979,0.025696212,-0.15021135,-0.00941058,-0.042599645,-0.032177992,0.0,0.0,0.0,0.5937791466712952,0.5937791466712952,link6
