ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1762685994.815471,ddpg_demo,FAR,demo,3,0,-3.9354427418734352,0,0,0,-0.04,0.181,0.483,1.3582411,-0.25003484,2.5118446,1.5024385,2.8274162,-1.5175723,0.124070115,-0.4315126,0.4523408,0.36780503392219543,0.36780503392219543,link6
1762685996.1938431,ddpg_demo,FAR,demo,3,1,-3.5905235340074153,0,0,0,0.241,-0.03,0.498,-0.57736516,-0.2297942,2.5553625,2.5788763,2.3843052,-2.3766181,0.124070115,-0.4315126,0.4523408,0.1545095592737198,0.1545095592737198,link6
1762685997.5685995,ddpg_demo,FAR,demo,3,2,-2.6271540867470504,0,0,0,0.246,-0.037,0.473,-0.36292097,-0.14114068,2.5962508,2.9530249,2.488302,-2.6243296,0.124070115,-0.4315126,0.4523408,0.3530133366584778,0.3530133366584778,link6
1762685998.9424672,ddpg_demo,FAR,demo,3,3,-4.488329666731102,0,0,0,0.143,0.229,0.429,0.84429944,0.07234785,2.516969,2.9967637,2.9486547,-2.65924,0.124070115,-0.4315126,0.4523408,0.22611470520496368,0.22611470520496368,link6
1762686000.316232,ddpg_demo,FAR,demo,3,4,-58.32369393201549,1,0,0,0.411,0.026,0.329,-0.19531292,0.22358687,2.5492082,2.880375,1.6916702,-2.8704143,0.124070115,-0.4315126,0.4523408,0.0,-0.06561841070652008,link6
1762686003.9492583,ddpg_demo,FAR,demo,4,0,-6.1651415908703155,0,0,0,0.134,0.446,0.947,0.9355106,-0.11628136,1.2543833,1.294344,1.3843493,0.6329347,0.9171665,0.0076377117,0.46485043,0.45608651638031006,0.45608651638031006,link6
1762686005.3273482,ddpg_demo,FAR,demo,4,1,-6.40405384729857,0,0,0,-0.123,0.164,0.488,1.8199791,-0.24471769,2.5868812,2.412228,2.6122837,0.87493867,0.9171665,0.0076377117,0.46485043,0.400188684463501,0.400188684463501,link6
1762686006.7011402,ddpg_demo,FAR,demo,4,2,-4.180913034574997,0,0,0,0.283,-0.05,0.408,-0.055633485,-0.45198223,2.5505512,1.3926597,-0.884119,-2.9829028,0.9171665,0.0076377117,0.46485043,0.267354816198349,0.267354816198349,link6
1762686008.075391,ddpg_demo,FAR,demo,4,3,-4.532976733376725,0,0,0,0.301,0.012,0.329,-0.100386254,-0.38535097,2.6144621,2.1273944,0.26844934,-1.9198266,0.9171665,0.0076377117,0.46485043,0.19009967148303986,0.19009967148303986,link6
1762686009.4523637,ddpg_demo,FAR,demo,4,4,-5.70776811140927,0,0,0,0.019,0.194,0.513,1.2562178,-0.25875074,2.5152135,3.0009046,2.811704,-1.7388822,0.9171665,0.0076377117,0.46485043,0.3236995339393616,0.3236995339393616,link6
1762686013.0817766,ddpg_demo,FAR,demo,5,0,-5.198923572510421,0,0,0,0.215,0.416,1.056,0.89774036,-0.08336182,0.9911815,0.65730816,1.0537688,0.17059182,0.9981793,0.12259597,0.84542006,0.5326957702636719,0.5326957702636719,link6
1762686014.457758,ddpg_demo,FAR,demo,5,1,-7.146943221505828,0,0,0,-0.116,0.048,0.457,2.136551,-0.40842927,2.5144649,0.5795004,2.6312494,-1.6860363,0.9981793,0.12259597,0.84542006,0.45440614223480225,0.45440614223480225,link6
1762686015.838356,ddpg_demo,FAR,demo,5,2,-6.679080057707941,0,0,0,-0.022,0.106,0.51,1.1680026,-0.48621306,2.5662062,2.3136578,2.9453163,-1.89943,0.9981793,0.12259597,0.84542006,0.3058122396469116,0.3058122396469116,link6
1762686017.21223,ddpg_demo,FAR,demo,5,3,-6.518447861767691,0,0,0,0.107,0.117,0.522,0.42767063,-0.40777034,2.6122277,2.881335,2.444189,-1.9757018,0.9981793,0.12259597,0.84542006,0.17957177758216858,0.17957177758216858,link6
1762686018.5874708,ddpg_demo,FAR,demo,5,4,-8.570189893786345,0,0,0,0.292,0.101,0.223,0.5203887,0.07283508,2.521888,2.0584674,-0.9733537,-2.314669,0.9981793,0.12259597,0.84542006,0.05375997722148895,0.05375997722148895,link6
1762686022.2241824,ddpg_demo,FAR,demo,6,0,-5.907015613551996,0,0,0,0.286,0.276,1.214,0.6154241,-0.042323485,0.6885701,0.42414576,0.6715323,0.025401725,0.86155796,0.2996613,0.41936076,0.5615177154541016,0.5615177154541016,link6
1762686023.6037555,ddpg_demo,FAR,demo,6,1,-6.1890659844410125,0,0,0,-0.13,0.047,0.437,2.2646961,-0.3308581,2.521378,0.46098512,2.5931509,-1.5473315,0.86155796,0.2996613,0.41936076,0.4631524682044983,0.4631524682044983,link6
1762686024.980936,ddpg_demo,FAR,demo,6,2,-5.856806272691683,0,0,0,-0.055,0.107,0.499,1.4107747,-0.45300278,2.5792487,1.963416,2.8791695,-2.007493,0.86155796,0.2996613,0.41936076,0.3137296438217163,0.3137296438217163,link6
1762686026.357161,ddpg_demo,FAR,demo,6,3,-6.25371847920165,0,0,0,0.049,0.088,0.512,0.6217222,-0.49335477,2.608248,3.025368,2.8653288,-2.2486215,0.86155796,0.2996613,0.41936076,0.14396020770072937,0.14396020770072937,link6
1762686027.7421706,ddpg_demo,FAR,demo,6,4,-5.504878677616878,0,0,0,0.305,-0.054,0.185,-0.1366873,0.10789952,2.5345013,2.3772361,-0.64359426,-2.6399214,0.86155796,0.2996613,0.41936076,0.1342533528804779,0.1342533528804779,link6
1762686031.3802397,ddpg_demo,FAR,demo,7,0,-3.1284397664400054,0,0,0,0.181,0.09,1.352,0.30690914,-0.034109417,0.38529724,0.16787955,0.43213657,-0.13644189,0.40202695,-0.07960127,0.9198604,0.47451120615005493,0.47451120615005493,link6
1762686032.756908,ddpg_demo,FAR,demo,7,1,-4.2828568209015785,0,0,0,-0.108,0.1,0.469,1.9216303,-0.31180283,2.5364034,0.9590321,2.8651683,-1.6074862,0.40202695,-0.07960127,0.9198604,0.444521963596344,0.444521963596344,link6
1762686034.1326215,ddpg_demo,FAR,demo,7,2,-4.019434314690146,0,0,0,0.032,0.126,0.481,0.6552137,-0.3879054,2.597039,1.8393548,2.8920622,-2.1387703,0.40202695,-0.07960127,0.9198604,0.26284322142601013,0.26284322142601013,link6
1762686035.5080047,ddpg_demo,FAR,demo,7,3,-5.583841900589444,0,0,0,0.422,-0.023,0.364,-0.27422768,0.021706833,2.513596,2.6687691,1.2826269,-2.7234297,0.40202695,-0.07960127,0.9198604,0.08077538013458252,0.08077538013458252,link6
1762686036.9522324,ddpg_demo,MID,demo,7,4,-3.8501031474874865,0,0,0,0.126,0.239,0.474,0.95272166,-0.10151241,2.5461886,2.932886,2.6089768,-2.0507855,0.40202695,-0.07960127,0.9198604,0.3389780521392822,0.3389780521392822,link6
1762686040.5906115,ddpg_demo,FAR,demo,8,0,-3.6406799200346724,0,0,0,-0.128,0.091,0.445,2.206187,-0.27995798,2.4901824,0.21828362,2.6151302,-1.9424962,0.13291529,0.39696044,0.8880864,0.45927882194519043,0.45927882194519043,link6
1762686041.974825,ddpg_demo,FAR,demo,8,1,-3.2676862090072962,0,0,0,0.018,0.115,0.505,0.824258,-0.4558939,2.5629857,2.164137,2.959835,-2.517305,0.13291529,0.39696044,0.8880864,0.2713286578655243,0.2713286578655243,link6
1762686043.3496025,ddpg_demo,FAR,demo,8,2,-3.8022934759449685,0,0,0,0.101,0.049,0.506,-0.0017571666,-0.42351076,2.6129556,2.9450967,2.807896,-2.7753606,0.13291529,0.39696044,0.8880864,0.19723069667816162,0.19723069667816162,link6
1762686044.7237856,ddpg_demo,FAR,demo,8,3,-4.738829071945002,0,0,0,0.244,0.202,0.417,0.41724488,0.096425265,2.5212488,2.334381,2.5413,-2.7879806,0.13291529,0.39696044,0.8880864,0.11344163119792938,0.11344163119792938,link6
1762686046.1614306,ddpg_demo,MID,demo,8,4,-3.145563640733614,0,0,0,0.103,0.28,0.406,0.9773685,0.12864721,2.5607598,2.519605,2.676333,-2.649073,0.13291529,0.39696044,0.8880864,0.34189939498901367,0.34189939498901367,link6
1762686049.7918334,ddpg_demo,FAR,demo,9,0,-5.232068034663694,0,0,0,0.054,0.324,0.507,0.96213436,-0.14057803,2.3155453,1.7086247,2.164609,-2.100633,0.40871096,-0.4363072,0.4580024,0.32722097635269165,0.32722097635269165,link6
1762686051.1663296,ddpg_demo,FAR,demo,9,1,-3.581286705353958,0,0,0,0.326,0.128,0.401,0.021660406,-0.045010626,2.5807,2.3992946,1.7704713,-2.5909035,0.40871096,-0.4363072,0.4580024,0.35598260164260864,0.35598260164260864,link6
1762686052.5469213,ddpg_demo,FAR,demo,9,2,-2.41251855054536,0,0,0,0.322,-0.251,0.345,-0.7796355,0.05184336,2.568941,2.9253387,1.3981369,-2.860712,0.40871096,-0.4363072,0.4580024,0.1599317044019699,0.1599317044019699,link6
1762686053.9215746,ddpg_demo,FAR,demo,9,3,-4.653494412319313,0,0,0,0.055,0.214,0.448,1.1644471,-0.050854664,2.5373118,3.1052084,3.0682414,-2.02137,0.40871096,-0.4363072,0.4580024,0.31633299589157104,0.31633299589157104,link6
1762686055.2953925,ddpg_demo,FAR,demo,9,4,-3.7751685023981114,0,0,0,0.329,0.179,0.39,0.14022554,0.044303257,2.5768538,2.895856,1.5088031,-2.3357582,0.40871096,-0.4363072,0.4580024,0.5109930038452148,0.5109930038452148,link6
