ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1762484822.9160137,ddpg_train,FAR,train,17,149,-3.6679522909308737,0,2399,1,0.092,0.226,0.411,1.0310512,0.08166284,2.536618,2.458571,3.141579,-3.1415946,0.2990738,-0.34795386,0.44810736,1.016595721244812,1.016595721244812,link6
1762484826.5723202,ddpg_train,FAR,train,18,0,-7.307520032499029,0,2400,1,0.112,0.062,1.381,0.2548609,-0.011472577,0.2369724,0.11613251,0.28101477,-0.29612848,0.9400729,0.0360382,0.48828426,1.2325950860977173,1.2325950860977173,link6
1762484828.008406,ddpg_train,FAR,train,18,1,-6.79824784599833,0,2401,1,-0.192,0.074,0.461,2.4606295,-0.13046363,2.520562,1.5802654,2.9466956,-3.1415803,0.9400729,0.0360382,0.48828426,1.236965537071228,1.236965537071228,link6
1762484829.3941379,ddpg_train,FAR,train,18,2,-6.297725502298475,0,2402,1,-0.101,0.169,0.488,1.7438858,-0.20885459,2.4899287,2.074699,2.9943101,-3.1415658,0.9400729,0.0360382,0.48828426,0.9115361571311951,0.9115361571311951,link6
1762484830.7743454,ddpg_train,FAR,train,18,3,-4.558497196508028,0,2403,1,0.189,0.103,0.58,0.31313872,-0.26285598,2.257196,2.8323212,3.081161,-3.141593,0.9400729,0.0360382,0.48828426,0.8689306974411011,0.8689306974411011,link6
1762484832.1625736,ddpg_train,FAR,train,18,4,-5.000375184035638,0,2404,1,0.134,0.234,0.563,0.8598019,-0.1477688,2.2482934,2.2927394,2.935881,-3.1416006,0.9400729,0.0360382,0.48828426,1.0973351001739502,1.0973351001739502,link6
1762484833.5567834,ddpg_train,FAR,train,18,5,-5.649280686764412,0,2405,1,0.042,0.314,0.54,1.204998,-0.043195795,2.2216938,1.9145541,2.853056,-3.141561,0.9400729,0.0360382,0.48828426,1.062531590461731,1.062531590461731,link6
1762484834.9408772,ddpg_train,FAR,train,18,6,-5.729153978400494,0,2406,1,0.033,0.322,0.573,1.2821689,-0.0584224,2.130539,2.0626101,2.9467764,-3.1415849,0.9400729,0.0360382,0.48828426,1.1121280193328857,1.1121280193328857,link6
1762484836.3274763,ddpg_train,FAR,train,18,7,-5.91744582082472,0,2407,1,-0.002,0.325,0.529,1.3850683,-0.01190743,2.219352,2.0109606,2.9090266,-3.1009226,0.9400729,0.0360382,0.48828426,1.1732052564620972,1.1732052564620972,link6
1762484837.7256966,ddpg_train,FAR,train,18,8,-5.862787539204621,0,2408,1,-0.008,0.271,0.515,1.3027384,-0.114197455,2.3540049,1.9213005,2.785659,-2.7108123,0.9400729,0.0360382,0.48828426,1.1190378665924072,1.1190378665924072,link6
1762484839.1221488,ddpg_train,FAR,train,18,9,-5.635403989623297,0,2409,1,0.028,0.26,0.479,1.0916079,-0.10082537,2.4437492,1.852804,2.6710773,-2.7971961,0.9400729,0.0360382,0.48828426,1.0614612102508545,1.0614612102508545,link6
1762484840.510523,ddpg_train,FAR,train,18,10,-5.446168040387419,0,2410,1,0.057,0.243,0.454,0.90542215,-0.09437792,2.520378,1.7802132,2.5984251,-2.842935,0.9400729,0.0360382,0.48828426,0.9807373285293579,0.9807373285293579,link6
1762484841.8968215,ddpg_train,FAR,train,18,11,-5.683072930664181,0,2411,1,0.014,0.232,0.455,1.1007572,-0.12275073,2.52714,1.7568408,2.6542985,-2.7385185,0.9400729,0.0360382,0.48828426,1.0945985317230225,1.0945985317230225,link6
1762484843.3614013,ddpg_train,FAR,train,18,12,-5.702314079769789,0,2412,1,0.008,0.216,0.443,1.0829971,-0.12367827,2.5809798,1.757759,2.6737988,-2.755112,0.9400729,0.0360382,0.48828426,1.068832516670227,1.068832516670227,link6
1762484844.7406056,ddpg_train,FAR,train,18,13,-5.646537867525764,0,2413,1,0.018,0.224,0.48,1.0610863,-0.18840757,2.5139668,1.9022963,2.6539896,-2.5562963,0.9400729,0.0360382,0.48828426,1.0768715143203735,1.0768715143203735,link6
1762484846.116708,ddpg_train,FAR,train,18,14,-5.45809635280268,0,2414,1,0.049,0.214,0.446,0.82894456,-0.16266654,2.5569086,1.5925335,2.5522063,-2.7951796,0.9400729,0.0360382,0.48828426,1.025420904159546,1.025420904159546,link6
1762484847.5227005,ddpg_train,FAR,train,18,15,-5.5854839152090525,0,2415,1,0.026,0.204,0.435,0.949197,-0.14505376,2.5978372,1.6063809,2.6325836,-2.841353,0.9400729,0.0360382,0.48828426,1.1200854778289795,1.1200854778289795,link6
1762484848.936068,ddpg_train,FAR,train,18,16,-5.951099830585572,0,2416,1,-0.038,0.2,0.473,1.4259086,-0.16788404,2.5234418,1.9185648,2.9082727,-2.7036505,0.9400729,0.0360382,0.48828426,1.1196589469909668,1.1196589469909668,link6
1762484850.3265958,ddpg_train,FAR,train,18,17,-5.496480007774374,0,2417,1,0.036,0.181,0.461,0.93959296,-0.1971451,2.5791013,1.8684648,2.8626826,-2.539482,0.9400729,0.0360382,0.48828426,0.9670152068138123,0.9670152068138123,link6
1762484851.7130265,ddpg_train,FAR,train,18,18,-5.134157783763146,0,2418,1,0.092,0.147,0.464,0.56892806,-0.234054,2.5947187,1.8052486,2.8397312,-2.397575,0.9400729,0.0360382,0.48828426,0.9781553149223328,0.9781553149223328,link6
1762484853.1161718,ddpg_train,FAR,train,18,19,-5.914295625804251,0,2419,1,-0.033,0.19,0.456,1.3780104,-0.16542922,2.5401587,1.3966968,2.8472512,-2.282746,0.9400729,0.0360382,0.48828426,1.1392822265625,1.1392822265625,link6
1762484854.5027726,ddpg_train,FAR,train,18,20,-5.707435280908233,0,2420,1,-0.001,0.169,0.45,1.1000233,-0.21713737,2.5939198,1.4227233,2.8397915,-2.4682915,0.9400729,0.0360382,0.48828426,0.9740427136421204,0.9740427136421204,link6
1762484855.897215,ddpg_train,FAR,train,18,21,-5.233575183024758,0,2421,1,0.077,0.162,0.492,0.76412743,-0.2572739,2.516163,1.900884,2.9305568,-2.830759,0.9400729,0.0360382,0.48828426,0.9986392855644226,0.9986392855644226,link6
1762484857.3516157,ddpg_train,FAR,train,18,22,-4.979856073854674,0,2422,1,0.119,0.152,0.455,0.6058203,-0.13393447,2.5702057,1.9946711,2.991453,-2.8663125,0.9400729,0.0360382,0.48828426,0.9166734218597412,0.9166734218597412,link6
1762484858.7454326,ddpg_train,FAR,train,18,23,-4.892065094652612,0,2423,1,0.137,0.166,0.434,0.62528676,-0.0370184,2.5856447,2.0621,2.9729455,-2.9064858,0.9400729,0.0360382,0.48828426,1.0978152751922607,1.0978152751922607,link6
1762484860.1295626,ddpg_train,FAR,train,18,24,-6.061624590834918,0,2424,1,-0.043,0.266,0.452,1.4005799,-0.041123506,2.5340397,2.2451627,2.6122108,-3.0360355,0.9400729,0.0360382,0.48828426,1.1582353115081787,1.1582353115081787,link6
1762484861.5220945,ddpg_train,FAR,train,18,25,-5.53787687970348,0,2425,1,0.04,0.234,0.439,1.0540868,-0.046863507,2.5820882,2.1889548,2.7632482,-3.0802727,0.9400729,0.0360382,0.48828426,0.9289782047271729,0.9289782047271729,link6
1762484862.9119618,ddpg_train,FAR,train,18,26,-4.91021814181661,0,2426,1,0.133,0.167,0.455,0.7158621,-0.07991685,2.51404,2.2486973,3.1413028,-3.1415927,0.9400729,0.0360382,0.48828426,0.9486830830574036,0.9486830830574036,link6
1762484864.3412986,ddpg_train,FAR,train,18,27,-5.337744744646259,0,2427,1,0.069,0.207,0.43,1.0839432,-0.0069375266,2.553415,1.8313485,3.1415844,-3.100724,0.9400729,0.0360382,0.48828426,1.0569496154785156,1.0569496154785156,link6
1762484865.722671,ddpg_train,FAR,train,18,28,-5.6115063062402415,0,2428,1,0.026,0.219,0.413,1.2817484,0.042657655,2.5845506,1.7775568,3.141557,-3.097147,0.9400729,0.0360382,0.48828426,1.1145188808441162,1.1145188808441162,link6
1762484867.1061864,ddpg_train,FAR,train,18,29,-5.555615624686951,0,2429,1,0.033,0.217,0.446,1.2166281,-0.053568628,2.5250149,2.2241356,3.1054738,-3.1415944,0.9400729,0.0360382,0.48828426,1.0536378622055054,1.0536378622055054,link6
1762484868.5222478,ddpg_train,FAR,train,18,30,-5.424979869780477,0,2430,1,0.06,0.233,0.424,1.067054,0.031069448,2.575591,2.2630234,2.923302,-3.1416028,0.9400729,0.0360382,0.48828426,1.0190238952636719,1.0190238952636719,link6
1762484869.9057822,ddpg_train,FAR,train,18,31,-5.178654392537639,0,2431,1,0.104,0.244,0.437,0.9485148,0.039548054,2.5136302,2.3980138,2.9149451,-3.0701885,0.9400729,0.0360382,0.48828426,1.0065391063690186,1.0065391063690186,link6
1762484871.3181176,ddpg_train,FAR,train,18,32,-5.025215547652146,0,2432,1,0.13,0.234,0.411,0.8349431,0.10717874,2.5398314,2.2203414,2.92582,-2.9281933,0.9400729,0.0360382,0.48828426,0.9687889814376831,0.9687889814376831,link6
1762484872.7142649,ddpg_train,FAR,train,18,33,-5.021169532337324,0,2433,1,0.132,0.23,0.39,0.8245865,0.16347587,2.573973,2.1343908,2.9448838,-2.96043,0.9400729,0.0360382,0.48828426,0.9837071895599365,0.9837071895599365,link6
1762484874.105695,ddpg_train,FAR,train,18,34,-5.059804397264202,0,2434,1,0.122,0.227,0.415,0.8951426,0.09026451,2.5199566,2.1145797,3.0674102,-3.1407588,0.9400729,0.0360382,0.48828426,0.982700526714325,0.982700526714325,link6
1762484875.4945116,ddpg_train,FAR,train,18,35,-4.820594914744046,0,2435,1,0.16,0.202,0.392,0.70417863,0.15586124,2.560103,2.2323656,3.0591857,-3.141577,0.9400729,0.0360382,0.48828426,0.8936657905578613,0.8936657905578613,link6
1762484876.8843248,ddpg_train,FAR,train,18,36,-4.598592181587715,0,2436,1,0.195,0.184,0.387,0.5733302,0.18865491,2.5663314,2.350023,3.0028536,-3.1415763,0.9400729,0.0360382,0.48828426,0.9168195724487305,0.9168195724487305,link6
1762484878.2724135,ddpg_train,FAR,train,18,37,-4.858707015520771,0,2437,1,0.156,0.226,0.419,0.75714207,0.096833415,2.5309892,2.4769626,2.9066887,-3.1415884,0.9400729,0.0360382,0.48828426,0.9563243985176086,0.9563243985176086,link6
1762484879.670524,ddpg_train,FAR,train,18,38,-4.661786544198701,0,2438,1,0.185,0.196,0.401,0.57682806,0.13413398,2.571194,2.4469826,2.885557,-3.1415873,0.9400729,0.0360382,0.48828426,0.8267778754234314,0.8267778754234314,link6
1762484881.049106,ddpg_train,FAR,train,18,39,-4.456606932939766,0,2439,1,0.213,0.172,0.422,0.4828192,0.090419546,2.5150125,2.4635575,2.94926,-3.1415923,0.9400729,0.0360382,0.48828426,0.8782821297645569,0.8782821297645569,link6
1762484882.4318552,ddpg_train,FAR,train,18,40,-4.453658748455933,0,2440,1,0.211,0.149,0.408,0.42641652,0.11146644,2.5485132,2.4279149,3.0330887,-3.1415894,0.9400729,0.0360382,0.48828426,0.8629538416862488,0.8629538416862488,link6
1762484883.8254132,ddpg_train,FAR,train,18,41,-4.510090798564799,0,2441,1,0.202,0.148,0.401,0.47121555,0.12637584,2.5610912,2.4708583,3.0870051,-3.1415918,0.9400729,0.0360382,0.48828426,0.9253929853439331,0.9253929853439331,link6
1762484885.2147195,ddpg_train,FAR,train,18,42,-4.974459722492414,0,2442,1,0.141,0.253,0.447,0.9339873,0.0702455,2.3832304,2.5127652,3.141587,-3.141594,0.9400729,0.0360382,0.48828426,0.9838529229164124,0.9838529229164124,link6
1762484886.6107776,ddpg_train,FAR,train,18,43,-4.275186661439734,0,2443,1,0.254,0.22,0.439,0.5947474,0.16542162,2.3150158,2.3446813,3.127064,-3.1416013,0.9400729,0.0360382,0.48828426,0.7388980984687805,0.7388980984687805,link6
1762484888.0030363,ddpg_train,FAR,train,18,44,-3.677675384260696,0,2444,1,0.342,0.159,0.435,0.33996892,0.23679431,2.2437394,2.217021,3.1166124,-3.1415877,0.9400729,0.0360382,0.48828426,0.9872994422912598,0.9872994422912598,link6
1762484889.3480957,ddpg_train,FAR,train,18,45,-5.759504183416829,0,2445,1,0.029,0.328,0.41,1.3821183,0.21065351,2.364911,2.6429937,3.1415827,-3.1415954,0.9400729,0.0360382,0.48828426,1.1429418325424194,1.1429418325424194,link6
1762484890.7378137,ddpg_train,FAR,train,18,46,-5.088767440439833,0,2446,1,0.144,0.313,0.398,0.96207726,0.25308728,2.340273,2.5566123,3.1415648,-3.1416013,0.9400729,0.0360382,0.48828426,0.7568598985671997,0.7568598985671997,link6
1762484892.1314132,ddpg_train,FAR,train,18,47,-4.657288150446595,0,2447,1,0.207,0.291,0.488,0.84424525,0.11498371,2.1908572,2.163949,3.1415923,-3.1415927,0.9400729,0.0360382,0.48828426,0.939300537109375,0.939300537109375,link6
1762484893.519386,ddpg_train,FAR,train,18,48,-4.687221128763508,0,2448,1,0.212,0.319,0.483,0.85156846,0.15214445,2.1632423,2.2123384,3.017014,-3.1415994,0.9400729,0.0360382,0.48828426,0.9541570544242859,0.9541570544242859,link6
1762484894.915484,ddpg_train,FAR,train,18,49,-4.7780199662352425,0,2449,1,0.207,0.347,0.485,0.8970758,0.18674031,2.140193,2.298184,2.9512067,-3.1416037,0.9400729,0.0360382,0.48828426,1.0223876237869263,1.0223876237869263,link6
1762484896.3030202,ddpg_train,FAR,train,18,50,-5.307061915682262,0,2450,1,0.151,0.42,0.599,1.0865033,0.09550394,2.0029187,2.7960494,2.5604901,-3.1415942,0.9400729,0.0360382,0.48828426,1.0570775270462036,1.0570775270462036,link6
1762484897.6811028,ddpg_train,FAR,train,18,51,-4.334440859109206,0,2451,1,0.311,0.379,0.577,0.68931687,0.14438057,1.9926641,2.6302006,2.3420389,-3.0791018,0.9400729,0.0360382,0.48828426,0.7530675530433655,0.7530675530433655,link6
1762484899.0678077,ddpg_train,FAR,train,18,52,-3.5282891121214193,0,2452,1,0.422,0.288,0.606,0.42416975,0.14435928,1.943505,2.5075805,2.233976,-2.9955122,0.9400729,0.0360382,0.48828426,0.9711195826530457,0.9711195826530457,link6
1762484900.4629326,ddpg_train,FAR,train,18,53,-5.388892292966109,0,2453,1,0.142,0.421,0.635,1.1427218,0.08037267,1.9185051,2.9721823,2.6404803,-2.5970197,0.9400729,0.0360382,0.48828426,1.0829079151153564,1.0829079151153564,link6
1762484901.8586247,ddpg_train,FAR,train,18,54,-5.089865450565544,0,2454,1,0.191,0.429,0.551,0.95009226,0.1495955,2.0635705,2.5041976,2.4168544,-2.648631,0.9400729,0.0360382,0.48828426,0.9032209515571594,0.9032209515571594,link6
1762484903.2624633,ddpg_train,FAR,train,18,55,-5.0005756371565715,0,2455,1,0.153,0.31,0.488,0.82723045,-0.012334014,2.3879824,2.3536236,2.4095936,-2.8234735,0.9400729,0.0360382,0.48828426,0.9962835311889648,0.9962835311889648,link6
1762484904.6613374,ddpg_train,FAR,train,18,56,-4.878401220791904,0,2456,1,0.158,0.255,0.451,0.7061238,-0.015115564,2.5224872,2.410522,2.476979,-2.9243588,0.9400729,0.0360382,0.48828426,0.9462321996688843,0.9462321996688843,link6
1762484906.053914,ddpg_train,FAR,train,18,57,-4.8690888647102755,0,2457,1,0.153,0.228,0.442,0.65912884,-0.028765252,2.572354,2.3848712,2.5333328,-2.9075882,0.9400729,0.0360382,0.48828426,0.9723407030105591,0.9723407030105591,link6
1762484907.4346197,ddpg_train,FAR,train,18,58,-5.270806186329152,0,2458,1,0.091,0.258,0.45,0.8444626,-0.065940484,2.5245113,2.047683,2.490624,-2.6464396,0.9400729,0.0360382,0.48828426,1.032605767250061,1.032605767250061,link6
1762484908.8150697,ddpg_train,FAR,train,18,59,-5.159686906747249,0,2459,1,0.108,0.245,0.43,0.70143914,-0.06765893,2.5817559,2.0062613,2.384197,-2.766656,0.9400729,0.0360382,0.48828426,0.954220712184906,0.954220712184906,link6
1762484910.206653,ddpg_train,FAR,train,18,60,-4.8438948400344515,0,2460,1,0.158,0.236,0.482,0.60206956,-0.14122249,2.5137262,2.3148234,2.3375676,-3.0394487,0.9400729,0.0360382,0.48828426,0.9541968703269958,0.9541968703269958,link6
1762484911.591025,ddpg_train,FAR,train,18,61,-4.619197309104046,0,2461,1,0.191,0.212,0.467,0.48137543,-0.1212489,2.549121,2.4541047,2.3017688,-3.048788,0.9400729,0.0360382,0.48828426,0.8939546346664429,0.8939546346664429,link6
1762484912.9698682,ddpg_train,FAR,train,18,62,-4.499651605678848,0,2462,1,0.206,0.185,0.455,0.39688402,-0.103223525,2.5925176,2.528526,2.3359888,-2.9915357,0.9400729,0.0360382,0.48828426,0.8507380485534668,0.8507380485534668,link6
1762484914.360522,ddpg_train,FAR,train,18,63,-4.9533193142699075,0,2463,1,0.136,0.221,0.515,0.7392401,-0.19884287,2.4918706,2.648991,2.4741924,-3.0175817,0.9400729,0.0360382,0.48828426,0.9749016761779785,0.9749016761779785,link6
1762484915.7568765,ddpg_train,FAR,train,18,64,-4.53180094017495,0,2464,1,0.196,0.164,0.5,0.3471737,-0.16797209,2.4961624,2.3976398,2.5524771,-2.8161309,0.9400729,0.0360382,0.48828426,0.8269884586334229,0.8269884586334229,link6
1762484917.1436868,ddpg_train,FAR,train,18,65,-4.28061391404685,0,2465,1,0.232,0.122,0.49,0.15008773,-0.12344672,2.47787,2.229931,2.6141691,-2.6481268,0.9400729,0.0360382,0.48828426,0.8546926975250244,0.8546926975250244,link6
