ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1762686423.0125363,ddpg_demo,FAR,demo,3,0,-6.365165056234052,0,0,0,0.294,0.179,1.258,0.4650377,-0.057814863,0.70185727,0.3624622,0.7360768,-0.45536542,0.16947848,0.12841865,0.21485516,0.45179104804992676,0.45179104804992676,link6
1762686424.3894188,ddpg_demo,FAR,demo,3,1,-2.26972547047931,0,0,0,-0.094,0.146,0.47,1.6166552,-0.28191215,2.516274,1.2188588,2.7170424,-2.3447504,0.16947848,0.12841865,0.21485516,0.43187564611434937,0.43187564611434937,link6
1762686425.7667887,ddpg_demo,FAR,demo,3,2,-1.9610203816251668,0,0,0,0.168,0.105,0.49,0.03589456,-0.27397746,2.5770626,2.3257656,2.614545,-2.6615586,0.16947848,0.12841865,0.21485516,0.2799643874168396,0.2799643874168396,link6
1762686427.1443424,ddpg_demo,FAR,demo,3,3,-3.05810736345927,0,0,0,0.189,-0.105,0.491,-0.6868329,-0.21129075,2.595228,3.040146,2.584213,-2.8504534,0.16947848,0.12841865,0.21485516,0.17310784757137299,0.17310784757137299,link6
1762686428.5306728,ddpg_demo,FAR,demo,3,4,-2.0263188160561363,0,0,0,-0.033,0.251,0.433,1.537142,0.041062605,2.527946,3.0059347,3.0030556,-2.7784858,0.16947848,0.12841865,0.21485516,0.3963315486907959,0.3963315486907959,link6
1762686432.1659365,ddpg_demo,FAR,demo,4,0,-5.018335783893703,0,0,0,0.237,0.106,1.32,0.23627156,-0.03917181,0.40995535,0.1660021,0.45012328,-0.31098676,0.31920972,-0.28159913,0.6012938,0.39717429876327515,0.39717429876327515,link6
1762686433.543762,ddpg_demo,FAR,demo,4,1,-3.6611351859019394,0,0,0,-0.07,0.151,0.471,1.5278509,-0.27377388,2.5320058,1.2239343,2.81584,-1.9981171,0.31920972,-0.28159913,0.6012938,0.4096073508262634,0.4096073508262634,link6
1762686434.9208312,ddpg_demo,FAR,demo,4,2,-2.992902520235056,0,0,0,0.136,0.135,0.478,0.26436868,-0.27990142,2.593575,2.0552666,2.606432,-2.3688314,0.31920972,-0.28159913,0.6012938,0.34182992577552795,0.34182992577552795,link6
1762686436.3022015,ddpg_demo,FAR,demo,4,3,-7.1525062750561315,0,0,0,0.327,0.135,0.431,0.21084446,0.074240364,2.513577,2.87492,2.275422,-2.8706007,0.31920972,-0.28159913,0.6012938,0.011614367365837097,0.011614367365837097,link6
1762686437.8131185,ddpg_demo,NEAR,demo,4,4,-3.896694136774744,0,0,0,0.516,0.254,0.777,0.17436196,0.04116284,1.4941006,1.7308738,1.4393988,-1.6876941,0.31920972,-0.28159913,0.6012938,0.27664947509765625,0.27664947509765625,link6
1762686441.459421,ddpg_demo,FAR,demo,5,0,-6.919858850382873,0,0,0,-0.251,0.104,0.464,2.3344831,-0.1967179,2.4162154,1.1249601,2.2739656,-0.4942282,0.89286083,0.22265168,0.47318375,0.5539125204086304,0.5539125204086304,link6
1762686442.8403902,ddpg_demo,FAR,demo,5,1,-5.929337720248394,0,0,0,-0.04,0.153,0.496,1.1657681,-0.39511675,2.5749686,2.0837402,2.7249901,-1.77493,0.89286083,0.22265168,0.47318375,0.27648627758026123,0.27648627758026123,link6
1762686444.217937,ddpg_demo,FAR,demo,5,2,-6.899135852296898,0,0,0,0.082,0.085,0.521,0.22833672,-0.48583812,2.611434,2.682119,2.639478,-2.5243077,0.89286083,0.22265168,0.47318375,0.0938519537448883,0.0938519537448883,link6
1762686445.6560006,ddpg_demo,MID,demo,5,3,-5.657304435125667,0,0,0,0.272,0.309,0.252,0.7051419,0.06032673,2.5316224,2.6869576,0.52910227,-2.4079833,0.89286083,0.22265168,0.47318375,0.10972057282924652,0.10972057282924652,link6
1762686447.0947962,ddpg_demo,MID,demo,5,4,-8.82568649779061,0,0,0,0.248,0.31,0.228,0.72017294,0.09890325,2.5730958,2.7513897,0.60784787,-2.4192922,0.89286083,0.22265168,0.47318375,0.007187262177467346,0.007187262177467346,link6
1762686450.7303002,ddpg_demo,FAR,demo,6,0,-6.2423501417165665,0,0,0,0.227,0.352,0.715,0.656025,-0.15799502,1.9429944,1.9329144,1.9915293,-1.5688955,0.5154312,-0.44741675,0.24622254,0.24795325100421906,0.24795325100421906,link6
1762686452.1097705,ddpg_demo,FAR,demo,6,1,-5.499262753568662,0,0,0,0.212,0.232,0.44,0.4461496,-0.112141386,2.5969183,2.5467575,1.8692127,-2.2755995,0.5154312,-0.44741675,0.24622254,0.1730719804763794,0.1730719804763794,link6
1762686453.486868,ddpg_demo,FAR,demo,6,2,-3.108515688831583,0,0,0,0.398,-0.118,0.386,-0.43514374,0.0356166,2.516659,2.9704425,1.5406251,-2.884175,0.5154312,-0.44741675,0.24622254,0.17733803391456604,0.17733803391456604,link6
1762686454.8694184,ddpg_demo,FAR,demo,6,3,-4.5902346227322,0,0,0,0.27,0.145,0.441,0.40002733,0.015537107,2.5541148,3.0668972,2.5113854,-2.5168145,0.5154312,-0.44741675,0.24622254,0.21729712188243866,0.21729712188243866,link6
1762686456.2461128,ddpg_demo,FAR,demo,6,4,-8.289714245873572,0,0,0,0.18,0.209,0.439,0.6618198,0.026346637,2.5781512,3.0800393,2.5279148,-2.4534898,0.5154312,-0.44741675,0.24622254,0.02962401509284973,0.02962401509284973,link6
1762686459.8791075,ddpg_demo,FAR,demo,7,0,-6.469401643329926,0,0,0,0.096,0.462,0.766,1.0785061,-0.1073656,1.6711174,1.398754,1.7879094,0.07826897,0.7490615,-0.16882055,0.20458435,0.4354467988014221,0.4354467988014221,link6
1762686461.2545807,ddpg_demo,FAR,demo,7,1,-6.462905081776915,0,0,0,-0.086,0.223,0.452,1.39913,-0.18030153,2.5953712,2.000265,2.3418372,-0.49816003,0.7490615,-0.16882055,0.20458435,0.19203512370586395,0.19203512370586395,link6
1762686462.6316037,ddpg_demo,FAR,demo,7,2,-3.5250332009962975,0,0,0,0.349,-0.08,0.393,-0.5179045,-0.31435397,2.5302067,2.1616364,0.6717805,-2.8484771,0.7490615,-0.16882055,0.20458435,0.18093755841255188,0.18093755841255188,link6
1762686464.0114493,ddpg_demo,FAR,demo,7,3,-4.229899287917534,0,0,0,0.268,0.117,0.478,0.09068883,-0.2437827,2.5943203,2.6769333,1.8920033,-1.6702212,0.7490615,-0.16882055,0.20458435,0.23163838684558868,0.23163838684558868,link6
1762686465.3992953,ddpg_demo,FAR,demo,7,4,-6.395546997345994,0,0,0,0.118,0.17,0.474,0.76797634,-0.149986,2.5786326,3.098178,2.7730525,-0.7439371,0.7490615,-0.16882055,0.20458435,0.10194386541843414,0.10194386541843414,link6
1762686469.0294752,ddpg_demo,FAR,demo,8,0,-6.137216502576164,0,0,0,0.124,0.472,0.898,1.0178418,-0.09952555,1.2794322,1.0118648,1.3847588,0.25582358,0.97145176,-0.06789894,0.7395197,0.499778687953949,0.499778687953949,link6
1762686470.416225,ddpg_demo,FAR,demo,8,1,-7.1113307539347534,0,0,0,-0.154,0.133,0.461,1.9436698,-0.2031997,2.588592,1.8811896,2.6450849,0.22219196,0.97145176,-0.06789894,0.7395197,0.4580433964729309,0.4580433964729309,link6
1762686471.8026266,ddpg_demo,FAR,demo,8,2,-8.498559590394429,0,0,0,0.222,0.193,0.445,0.16155379,-0.46626604,2.5497842,1.8562119,1.174324,-2.7669697,0.97145176,-0.06789894,0.7395197,0.03798492252826691,0.03798492252826691,link6
