ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1762619444.619622,ddpg_demo,FAR,demo,3,2,-57.72060377602888,1,0,0,0.392,-0.003,0.412,-0.29180422,-0.031880304,2.513532,2.5317874,1.5979697,-2.2168033,0.18998612,-0.13627629,0.79544514,0.0,-0.0780474841594696,link6
1762619448.2556431,ddpg_demo,FAR,demo,4,0,-5.429769992801045,0,0,0,0.057,0.446,0.942,1.0879312,-0.1357412,1.2707853,1.2761588,1.4389274,0.86761785,0.928087,0.21602635,0.9152141,0.5436070561408997,0.5436070561408997,link6
1762619449.6361334,ddpg_demo,FAR,demo,4,1,-6.9738746515840795,0,0,0,-0.144,0.105,0.492,2.1126666,-0.28739044,2.5881371,2.3571339,2.7623298,1.3440052,0.928087,0.21602635,0.9152141,0.5248387455940247,0.5248387455940247,link6
1762619451.0208108,ddpg_demo,FAR,demo,4,2,-7.012978433448426,0,0,0,0.194,0.221,0.388,0.5952448,-0.5244438,2.5551224,1.34856,0.124811634,-2.8555462,0.928087,0.21602635,0.9152141,0.11456099152565002,0.11456099152565002,link6
1762619452.4580576,ddpg_demo,MID,demo,4,3,-5.63346652349359,0,0,0,0.17,0.237,0.387,0.6373876,-0.4869835,2.6202185,2.0633948,0.8241398,-2.652463,0.928087,0.21602635,0.9152141,0.4036843180656433,0.4036843180656433,link6
1762619453.8317156,ddpg_demo,FAR,demo,4,4,-5.899334659245009,0,0,0,0.062,0.196,0.499,1.044176,-0.2038955,2.5216224,2.9776492,2.8611937,-1.7655388,0.928087,0.21602635,0.9152141,0.3629516661167145,0.3629516661167145,link6
1762619457.4601178,ddpg_demo,FAR,demo,5,0,-4.341819874346786,0,0,0,0.25,0.228,1.252,0.63317037,-0.07611863,0.7213423,0.6168737,0.811484,0.37467125,0.8680902,0.1500604,0.8903178,0.5539798736572266,0.5539798736572266,link6
1762619458.7866833,ddpg_demo,FAR,demo,5,1,-6.475059527461769,0,0,0,-0.116,0.041,0.475,2.2011926,-0.41877475,2.518926,0.7425951,2.766127,-0.7270896,0.8680902,0.1500604,0.8903178,0.5023667812347412,0.5023667812347412,link6
1762619460.1637678,ddpg_demo,FAR,demo,5,2,-5.970901359171154,0,0,0,-0.024,0.094,0.507,1.1766567,-0.508752,2.5708053,2.1794994,2.9841268,-1.5217472,0.8680902,0.1500604,0.8903178,0.36085376143455505,0.36085376143455505,link6
1762619461.5451868,ddpg_demo,FAR,demo,5,3,-8.596885830191109,0,0,0,0.057,0.097,0.513,0.5108435,-0.46505535,2.6141968,2.7676833,2.7347472,-1.6333401,0.8680902,0.1500604,0.8903178,0.04400262609124184,0.04400262609124184,link6
1762619463.0394723,ddpg_demo,NEAR,demo,5,4,-2.703641793524712,0,0,0,0.587,0.233,0.818,0.3787277,0.012614329,1.4769129,1.1131549,-0.4192546,-1.0285285,0.8680902,0.1500604,0.8903178,0.1723199188709259,0.1723199188709259,link6
1762619466.6730697,ddpg_demo,FAR,demo,6,0,-3.237081850747557,0,0,0,0.161,0.088,1.36,0.2941732,-0.035564706,0.34137845,0.24769664,0.38149878,0.071271464,0.3773129,0.28980178,0.9127946,0.5526673793792725,0.5526673793792725,link6
1762619468.0550106,ddpg_demo,FAR,demo,6,1,-4.2025291587379225,0,0,0,-0.131,0.079,0.487,2.0809984,-0.33929566,2.5377975,1.4687898,2.8443973,-0.24144892,0.3773129,0.28980178,0.9127946,0.5192035436630249,0.5192035436630249,link6
1762619469.4292285,ddpg_demo,FAR,demo,6,2,-4.000336364810879,0,0,0,-0.034,0.122,0.484,1.0752519,-0.42864951,2.6004531,1.8569658,2.8379736,-1.3629053,0.3773129,0.28980178,0.9127946,0.28273406624794006,0.28273406624794006,link6
1762619470.8162665,ddpg_demo,FAR,demo,6,3,-4.387659658321364,0,0,0,0.258,0.037,0.499,-0.27714056,-0.21323007,2.5140698,2.2774634,2.347635,-1.619875,0.3773129,0.28980178,0.9127946,0.1279098391532898,0.1279098391532898,link6
1762619472.198616,ddpg_demo,FAR,demo,6,4,-4.447789315660774,0,0,0,-0.158,0.308,0.401,1.6531807,-0.14233972,2.5587718,2.1177921,1.5017934,-2.064358,0.3773129,0.28980178,0.9127946,0.7478063106536865,0.7478063106536865,link6
1762619475.8466504,ddpg_demo,FAR,demo,7,0,-5.276259209437045,0,0,0,-0.163,0.085,0.466,2.3096833,-0.21112755,2.4987116,0.7999979,2.8461087,0.11031936,0.6007047,0.27487057,0.8505682,0.5477370619773865,0.5477370619773865,link6
1762619477.2235644,ddpg_demo,FAR,demo,7,1,-4.572690483697379,0,0,0,-0.037,0.112,0.503,1.3264225,-0.45081127,2.5597305,2.1208792,2.9715598,-1.8225207,0.6007047,0.27487057,0.8505682,0.384596586227417,0.384596586227417,link6
1762619478.6047742,ddpg_demo,FAR,demo,7,2,-5.7365273809185515,0,0,0,0.04,0.093,0.505,0.5424319,-0.47705165,2.6161134,2.6488905,2.8569264,-2.2874858,0.6007047,0.27487057,0.8505682,0.11166994273662567,0.11166994273662567,link6
1762619480.0406628,ddpg_demo,MID,demo,7,3,-4.409662072080022,0,0,0,0.358,0.218,0.27,0.30812466,0.08983586,2.5213177,2.3146079,0.81974477,-2.00418,0.6007047,0.27487057,0.8505682,0.20895256102085114,0.20895256102085114,link6
1762619481.414105,ddpg_demo,FAR,demo,7,4,-4.205852793262846,0,0,0,0.095,0.37,0.381,1.045269,0.010159258,2.5658402,2.5951483,1.6215451,-1.6773192,0.6007047,0.27487057,0.8505682,0.5254287719726562,0.5254287719726562,link6
1762619485.045928,ddpg_demo,FAR,demo,8,0,-6.934036750650533,0,0,0,-0.183,0.215,0.488,2.0028932,-0.21005426,2.2903333,0.66824347,2.2675953,-0.13586286,0.94473594,0.16768463,0.719805,0.5505256652832031,0.5505256652832031,link6
1762619486.421152,ddpg_demo,FAR,demo,8,1,-6.5852193435604764,0,0,0,-0.11,0.095,0.476,1.7512257,-0.39030463,2.5816963,1.704811,2.79258,-1.0885578,0.94473594,0.16768463,0.719805,0.4195569157600403,0.4195569157600403,link6
1762619487.7993357,ddpg_demo,FAR,demo,8,2,-6.508060447867327,0,0,0,-0.026,0.073,0.504,1.2180752,-0.5491766,2.6028914,2.5758119,3.0145926,-1.8167121,0.94473594,0.16768463,0.719805,0.22740599513053894,0.22740599513053894,link6
1762619489.1755362,ddpg_demo,FAR,demo,8,3,-59.07873861555416,1,0,0,0.39,-0.017,0.373,-0.35284486,-0.03789769,2.5464005,2.4575582,1.2962289,-1.4885029,0.94473594,0.16768463,0.719805,0.0,-0.03061021864414215,link6
1762619492.8140948,ddpg_demo,FAR,demo,9,0,-6.425418644498773,0,0,0,0.111,0.065,1.379,0.29285324,-0.029553344,0.28795865,0.19815147,0.2871296,0.08444423,0.8905032,0.3690346,0.7122175,0.6710840463638306,0.6710840463638306,link6
1762619494.1890478,ddpg_demo,FAR,demo,9,1,-6.755421514847232,0,0,0,-0.166,0.053,0.494,2.329189,-0.3172046,2.541915,1.8725832,2.750613,0.5710585,0.8905032,0.3690346,0.7122175,0.6159351468086243,0.6159351468086243,link6
1762619495.5666242,ddpg_demo,FAR,demo,9,2,-6.395017034176702,0,0,0,-0.101,0.126,0.489,1.4703602,-0.41303286,2.6027837,2.0179482,2.5503666,-0.82215136,0.8905032,0.3690346,0.7122175,0.3687491714954376,0.3687491714954376,link6
1762619496.9420466,ddpg_demo,FAR,demo,9,3,-4.888066607346938,0,0,0,0.181,0.136,0.514,0.070057064,-0.3571436,2.5145833,2.0466886,2.2783275,-1.7036171,0.8905032,0.3690346,0.7122175,0.2987135052680969,0.2987135052680969,link6
1762619498.317832,ddpg_demo,FAR,demo,9,4,-6.423075647581655,0,0,0,-0.127,0.337,0.382,1.618654,-0.18239388,2.5638733,2.2335653,1.1052303,-1.6066597,0.8905032,0.3690346,0.7122175,0.7973266243934631,0.7973266243934631,link6
