ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1762686097.9838805,ddpg_demo,FAR,demo,1,0,-7.116647546563297,0,0,0,-0.261,0.197,0.559,2.208095,-0.15627193,2.3516939,2.500534,2.2938354,0.95327073,0.91271484,0.10957925,0.43570787,0.5731489062309265,0.5731489062309265,link6
1762686099.358871,ddpg_demo,FAR,demo,1,1,-5.398595777365202,0,0,0,0.108,0.314,0.395,0.69815856,-0.32886994,2.5761008,2.0194693,0.905905,-1.2643042,0.91271484,0.10957925,0.43570787,0.24986690282821655,0.24986690282821655,link6
1762686100.732874,ddpg_demo,FAR,demo,1,2,-4.475749871540854,0,0,0,0.268,-0.105,0.351,-0.40195233,-0.4568758,2.6133342,1.5914502,-0.021491827,-3.003948,0.91271484,0.10957925,0.43570787,0.2611083388328552,0.2611083388328552,link6
1762686102.1071231,ddpg_demo,FAR,demo,1,3,-5.574131010898592,0,0,0,0.019,0.179,0.501,1.2268525,-0.267348,2.5385432,2.998676,2.9294279,-0.06206486,0.91271484,0.10957925,0.43570787,0.33162635564804077,0.33162635564804077,link6
1762686103.4846451,ddpg_demo,FAR,demo,1,4,-4.259001524597149,0,0,0,0.247,0.251,0.384,0.3648945,-0.22364706,2.590618,2.305366,0.7685482,-1.0729945,0.91271484,0.10957925,0.43570787,0.3418485224246979,0.3418485224246979,link6
1762686107.129169,ddpg_demo,FAR,demo,2,0,-6.196303175286465,0,0,0,-0.046,0.354,0.62,1.4698625,-0.109637074,2.1727345,2.5303183,2.4557257,0.6287548,0.784325,-0.0930128,0.2324845,0.4145698547363281,0.4145698547363281,link6
1762686108.5043783,ddpg_demo,FAR,demo,2,1,-4.847039090876006,0,0,0,0.158,0.326,0.356,0.7518705,-0.19352865,2.5815418,2.2595417,0.81787735,-0.90753233,0.784325,-0.0930128,0.2324845,0.2936190068721771,0.2936190068721771,link6
1762686109.8793695,ddpg_demo,FAR,demo,2,2,-6.741032190545921,0,0,0,0.291,0.242,0.382,0.32308844,-0.15420213,2.5138433,2.0656462,1.146125,-2.8859448,0.784325,-0.0930128,0.2324845,0.04935310781002045,0.04935310781002045,link6
1762686111.3739166,ddpg_demo,NEAR,demo,2,3,-6.05392462708096,0,0,0,0.407,0.287,0.681,0.2934573,-0.10531495,1.8135222,1.8426434,1.4154612,-1.8303134,0.784325,-0.0930128,0.2324845,0.09874004125595093,0.09874004125595093,link6
1762686112.8212683,ddpg_demo,MID,demo,2,4,-7.208573913093996,0,0,0,0.422,0.314,0.801,0.3462368,-0.017433416,1.5759779,1.7953144,1.5876782,-1.2616012,0.784325,-0.0930128,0.2324845,0.06997276842594147,0.06997276842594147,link6
1762686116.4590256,ddpg_demo,FAR,demo,3,0,-5.4008759681499985,0,0,0,0.028,0.496,0.875,1.2789363,-0.10574732,1.3797345,1.0369326,1.4094958,0.28560787,0.90681016,0.41951233,0.71255934,0.5567968487739563,0.5567968487739563,link6
1762686117.8428307,ddpg_demo,FAR,demo,3,1,-7.171850475130546,0,0,0,-0.197,0.074,0.455,2.2379298,-0.20886348,2.5908928,1.7816675,2.5582612,0.20534292,0.90681016,0.41951233,0.71255934,0.4387877583503723,0.4387877583503723,link6
1762686119.2243774,ddpg_demo,FAR,demo,3,2,-5.976667972992035,0,0,0,0.073,0.169,0.514,0.36883354,-0.51932484,2.5492013,1.8894007,2.2376704,-2.7522593,0.90681016,0.41951233,0.71255934,0.2089475840330124,0.2089475840330124,link6
1762686120.607208,ddpg_demo,FAR,demo,3,3,-5.426377195994005,0,0,0,0.087,0.183,0.5,0.6122626,-0.36717814,2.6134217,2.3856175,2.3211517,-2.5105813,0.90681016,0.41951233,0.71255934,0.3503618836402893,0.3503618836402893,link6
1762686121.9851074,ddpg_demo,FAR,demo,3,4,-5.704666352513918,0,0,0,0.13,0.391,0.38,0.99668103,0.02870935,2.514713,2.5964954,1.4914875,-2.0501041,0.90681016,0.41951233,0.71255934,0.20686770975589752,0.20686770975589752,link6
1762686125.621216,ddpg_demo,FAR,demo,4,0,-5.429363303866922,0,0,0,0.276,0.359,1.078,0.7168562,-0.08669115,0.9580115,0.6573943,1.0743742,-0.027704777,0.8734906,-0.30127263,0.96911454,0.46737104654312134,0.46737104654312134,link6
1762686126.9980793,ddpg_demo,FAR,demo,4,1,-7.129896520601437,0,0,0,-0.122,0.081,0.464,1.9257963,-0.37274596,2.5146935,0.8882474,2.6353374,-1.8341193,0.8734906,-0.30127263,0.96911454,0.4600868821144104,0.4600868821144104,link6
1762686128.3729324,ddpg_demo,FAR,demo,4,2,-6.54691079389724,0,0,0,0.078,0.104,0.511,0.39045304,-0.43230668,2.5679433,2.3698385,2.8608706,-2.138441,0.8734906,-0.30127263,0.96911454,0.22515377402305603,0.22515377402305603,link6
1762686129.752612,ddpg_demo,FAR,demo,4,3,-9.72462985668132,0,0,0,0.218,0.025,0.517,-0.15164663,-0.34504586,2.609716,2.9194825,2.1082318,-2.3446126,0.8734906,-0.30127263,0.96911454,0.00918106734752655,0.00918106734752655,link6
1762686131.2501242,ddpg_demo,NEAR,demo,4,4,-4.388006533325247,0,0,0,0.459,0.256,1.033,0.30476144,-0.033430308,1.0121789,1.1142858,0.68453705,-0.8977671,0.8734906,-0.30127263,0.96911454,0.320248007774353,0.320248007774353,link6
1762686134.8897781,ddpg_demo,FAR,demo,5,0,-7.12473457454378,0,0,0,0.164,0.084,1.362,0.26376688,-0.022173556,0.31752408,0.21860635,0.3301286,0.006518073,0.94724095,-0.09896306,0.49427038,0.5270657539367676,0.5270657539367676,link6
1762686136.266765,ddpg_demo,FAR,demo,5,1,-6.7996811840115265,0,0,0,-0.165,0.083,0.453,2.1281202,-0.24176767,2.5375829,1.2257222,2.6267757,-0.59741896,0.94724095,-0.09896306,0.49427038,0.5021132826805115,0.5021132826805115,link6
1762686137.648808,ddpg_demo,FAR,demo,5,2,-6.66616135522692,0,0,0,-0.042,0.155,0.48,1.2128911,-0.36030072,2.5957766,1.8327162,2.6721432,-1.5036092,0.94724095,-0.09896306,0.49427038,0.22299998998641968,0.22299998998641968,link6
